// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44058
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
29147	0.141804	0.068962	9.708367	-0.001988	0.003618	0.003948	1.000000	0.000089	-0.000684	-0.000089	1.000000	0.000030	0.000684	-0.000030	1.000000
29148	0.161074	0.083158	9.742920	-0.005116	0.002670	0.006801	1.000000	0.000088	-0.000679	-0.000088	1.000000	0.000006	0.000679	-0.000006	1.000000
29149	0.141193	0.068321	9.708381	-0.000580	0.003825	0.010323	1.000000	0.000106	-0.000687	-0.000106	1.000000	0.000027	0.000687	-0.000027	1.000000
29150	0.160474	0.093490	9.721063	-0.003695	0.004275	0.007210	1.000000	0.000110	-0.000698	-0.000110	1.000000	0.000017	0.000698	-0.000017	1.000000
29151	0.164558	0.082595	9.688542	-0.000430	0.003393	0.005505	1.000000	0.000082	-0.000701	-0.000082	1.000000	0.000041	0.000701	-0.000041	1.000000
29152	0.135708	0.078372	9.740929	-0.003558	0.002445	0.008358	1.000000	0.000098	-0.000694	-0.000098	1.000000	0.000032	0.000694	-0.000032	1.000000
29153	0.164099	0.082116	9.688554	-0.001854	0.001439	0.006588	1.000000	0.000103	-0.000675	-0.000103	1.000000	0.000041	0.000675	-0.000041	1.000000
29154	0.139697	0.067212	9.708410	-0.002135	0.004400	0.007275	1.000000	0.000108	-0.000687	-0.000108	1.000000	0.000047	0.000687	-0.000047	1.000000
29155	0.139442	0.066932	9.708416	-0.003419	0.000965	0.008014	1.000000	0.000107	-0.000663	-0.000107	1.000000	0.000041	0.000663	-0.000041	1.000000
29156	0.158935	0.092037	9.721102	-0.001995	0.002919	0.006931	1.000000	0.000108	-0.000661	-0.000108	1.000000	0.000048	0.000661	-0.000048	1.000000
29157	0.134727	0.098760	9.697215	-0.003552	0.003145	0.005375	1.000000	0.000080	-0.000660	-0.000080	1.000000	0.000041	0.000660	-0.000041	1.000000
29158	0.162690	0.069874	9.710458	-0.003552	0.003145	0.005374	1.000000	0.000066	-0.000660	-0.000066	1.000000	0.000034	0.000660	-0.000033	1.000000
29159	0.133923	0.076430	9.740970	-0.001995	0.002919	0.006931	1.000000	0.000079	-0.000658	-0.000079	1.000000	0.000039	0.000658	-0.000039	1.000000
29160	0.162322	0.091093	9.666732	-0.001991	0.003269	0.005440	1.000000	0.000066	-0.000659	-0.000066	1.000000	0.000046	0.000659	-0.000046	1.000000
29161	0.137900	0.076122	9.686581	-0.003556	0.002795	0.006866	1.000000	0.000067	-0.000655	-0.000067	1.000000	0.000040	0.000655	-0.000040	1.000000
29162	0.157111	0.079432	9.743016	-0.003560	0.002446	0.008357	1.000000	0.000083	-0.000648	-0.000083	1.000000	0.000032	0.000648	-0.000031	1.000000
29163	0.132993	0.086249	9.719123	-0.000291	0.001912	0.005162	1.000000	0.000060	-0.000637	-0.000060	1.000000	0.000059	0.000637	-0.000059	1.000000
29164	0.132775	0.085978	9.719128	-0.005117	0.002672	0.006800	1.000000	0.000060	-0.000632	-0.000060	1.000000	0.000035	0.000632	-0.000035	1.000000
29165	0.132333	0.074837	9.741004	-0.000578	0.004173	0.008832	1.000000	0.000106	-0.000643	-0.000106	1.000000	0.000053	0.000643	-0.000053	1.000000
29166	0.132129	0.085554	9.719141	-0.001999	0.002569	0.008423	1.000000	0.000123	-0.000637	-0.000123	1.000000	0.000060	0.000637	-0.000060	1.000000
29167	0.160157	0.067643	9.710516	-0.002135	0.004400	0.007275	1.000000	0.000123	-0.000648	-0.000123	1.000000	0.000067	0.000648	-0.000067	1.000000
29168	0.150905	0.088706	9.775587	-0.003556	0.002796	0.006866	1.000000	0.000124	-0.000644	-0.000124	1.000000	0.000058	0.000644	-0.000058	1.000000
29169	0.155366	0.099471	9.699326	-0.001848	0.002138	0.003605	1.000000	0.000071	-0.000635	-0.000071	1.000000	0.000069	0.000635	-0.000069	1.000000
29170	0.159298	0.066880	9.710536	-0.002143	0.003700	0.010257	1.000000	0.000106	-0.000640	-0.000106	1.000000	0.000075	0.000640	-0.000075	1.000000
29171	0.154653	0.088196	9.721207	-0.001996	0.002919	0.006931	1.000000	0.000115	-0.000638	-0.000115	1.000000	0.000080	0.000638	-0.000080	1.000000
29172	0.130486	0.094875	9.697311	-0.005118	0.002673	0.006800	1.000000	0.000115	-0.000633	-0.000115	1.000000	0.000056	0.000633	-0.000056	1.000000
29173	0.158514	0.066035	9.710554	-0.000295	0.001562	0.006653	1.000000	0.000142	-0.000618	-0.000142	1.000000	0.000078	0.000618	-0.000078	1.000000
29174	0.158430	0.076772	9.688692	-0.001996	0.002919	0.006931	1.000000	0.000144	-0.000615	-0.000144	1.000000	0.000085	0.000615	-0.000085	1.000000
29175	0.153775	0.087170	9.721230	-0.003418	0.001315	0.006522	1.000000	0.000166	-0.000599	-0.000166	1.000000	0.000075	0.000599	-0.000075	1.000000
29176	0.149048	0.097561	9.753770	-0.002135	0.004400	0.007275	1.000000	0.000171	-0.000611	-0.000171	1.000000	0.000081	0.000611	-0.000081	1.000000
29177	0.133533	0.072111	9.686673	-0.003701	0.003927	0.008700	1.000000	0.000214	-0.000620	-0.000214	1.000000	0.000070	0.000620	-0.000070	1.000000
29178	0.148531	0.107843	9.731920	-0.001857	0.001438	0.006587	1.000000	0.000213	-0.000603	-0.000212	1.000000	0.000079	0.000603	-0.000079	1.000000
29179	0.156958	0.075431	9.688727	-0.002275	0.005880	0.007618	1.000000	0.000198	-0.000630	-0.000198	1.000000	0.000085	0.000630	-0.000084	1.000000
29180	0.151997	0.085800	9.721270	-0.003692	0.004627	0.005717	1.000000	0.000188	-0.000645	-0.000188	1.000000	0.000075	0.000645	-0.000075	1.000000
29181	0.127830	0.092652	9.697368	-0.000301	0.001211	0.008144	1.000000	0.000217	-0.000626	-0.000217	1.000000	0.000101	0.000626	-0.000101	1.000000
29182	0.179816	0.067737	9.712657	-0.002140	0.004049	0.008766	1.000000	0.000237	-0.000635	-0.000237	1.000000	0.000106	0.000635	-0.000106	1.000000
29183	0.155471	0.063719	9.710619	-0.002001	0.002569	0.008422	1.000000	0.000282	-0.000628	-0.000282	1.000000	0.000110	0.000628	-0.000110	1.000000
29184	0.151094	0.095916	9.699430	-0.001853	0.001788	0.005096	1.000000	0.000265	-0.000614	-0.000265	1.000000	0.000119	0.000614	-0.000119	1.000000
29185	0.150527	0.073984	9.743163	-0.002140	0.004050	0.008766	1.000000	0.000269	-0.000622	-0.000268	1.000000	0.000127	0.000622	-0.000127	1.000000
29186	0.126529	0.091710	9.697394	-0.001858	0.001438	0.006587	1.000000	0.000267	-0.000605	-0.000267	1.000000	0.000136	0.000605	-0.000136	1.000000
29187	0.173944	0.077361	9.745224	-0.002275	0.005880	0.007618	1.000000	0.000226	-0.000629	-0.000226	1.000000	0.000143	0.000629	-0.000143	1.000000
29188	0.154100	0.073545	9.688787	-0.001997	0.002919	0.006931	1.000000	0.000228	-0.000626	-0.000228	1.000000	0.000150	0.000626	-0.000150	1.000000
29189	0.149128	0.073060	9.743191	-0.003692	0.004628	0.005717	1.000000	0.000234	-0.000643	-0.000234	1.000000	0.000141	0.000643	-0.000140	1.000000
29190	0.153531	0.083841	9.666941	-0.001997	0.002919	0.006930	1.000000	0.000236	-0.000640	-0.000235	1.000000	0.000148	0.000640	-0.000148	1.000000
29191	0.144250	0.104886	9.732017	-0.003692	0.004628	0.005717	1.000000	0.000219	-0.000658	-0.000219	1.000000	0.000140	0.000658	-0.000140	1.000000
29192	0.128475	0.057674	9.708627	-0.003559	0.002797	0.006864	1.000000	0.000220	-0.000655	-0.000219	1.000000	0.000132	0.000655	-0.000132	1.000000
29193	0.167652	0.118884	9.712230	-0.002270	0.006230	0.006127	1.000000	0.000199	-0.000686	-0.000199	1.000000	0.000139	0.000686	-0.000138	1.000000
29194	0.123464	0.078636	9.719313	-0.003287	-0.000514	0.007667	1.000000	0.000208	-0.000649	-0.000207	1.000000	0.000133	0.000649	-0.000133	1.000000
29195	0.171272	0.085919	9.723432	-0.002275	0.005880	0.007618	1.000000	0.000210	-0.000677	-0.000210	1.000000	0.000138	0.000677	-0.000138	1.000000
29196	0.146854	0.081916	9.721383	-0.002008	0.002218	0.009913	1.000000	0.000241	-0.000668	-0.000241	1.000000	0.000145	0.000668	-0.000145	1.000000
29197	0.146698	0.092423	9.699531	-0.005253	0.004506	0.005651	1.000000	0.000218	-0.000683	-0.000218	1.000000	0.000120	0.000683	-0.000120	1.000000
29198	0.146196	0.081189	9.721399	-0.002003	0.002568	0.008421	1.000000	0.000235	-0.000676	-0.000235	1.000000	0.000128	0.000676	-0.000127	1.000000
29199	0.121986	0.088000	9.697487	-0.003692	0.004628	0.005717	1.000000	0.000243	-0.000692	-0.000243	1.000000	0.000116	0.000692	-0.000116	1.000000
29200	0.169619	0.095254	9.701619	-0.002137	0.004399	0.007274	1.000000	0.000249	-0.000704	-0.000248	1.000000	0.000122	0.000704	-0.000122	1.000000
29201	0.121229	0.087424	9.697502	-0.003565	0.002447	0.008355	1.000000	0.000279	-0.000697	-0.000279	1.000000	0.000114	0.000697	-0.000113	1.000000
29202	0.164565	0.105264	9.734171	-0.003554	0.003148	0.005373	1.000000	0.000265	-0.000697	-0.000265	1.000000	0.000106	0.000697	-0.000105	1.000000
29203	0.144846	0.101438	9.677721	-0.001987	0.003619	0.003948	1.000000	0.000268	-0.000701	-0.000268	1.000000	0.000111	0.000701	-0.000110	1.000000
29204	0.148429	0.057872	9.710766	-0.003704	0.003927	0.008699	1.000000	0.000287	-0.000708	-0.000287	1.000000	0.000101	0.000708	-0.000100	1.000000
29205	0.167967	0.093746	9.701662	-0.002143	0.004049	0.008765	1.000000	0.000300	-0.000719	-0.000300	1.000000	0.000107	0.000719	-0.000107	1.000000
29206	0.143425	0.078893	9.721459	-0.001999	0.002919	0.006930	1.000000	0.000302	-0.000716	-0.000302	1.000000	0.000114	0.000716	-0.000114	1.000000
29207	0.143332	0.089490	9.699609	-0.003560	0.002797	0.006863	1.000000	0.000297	-0.000714	-0.000297	1.000000	0.000107	0.000714	-0.000107	1.000000
29208	0.147347	0.067679	9.688935	-0.001999	0.002919	0.006930	1.000000	0.000299	-0.000712	-0.000298	1.000000	0.000114	0.000712	-0.000114	1.000000
29209	0.142590	0.078055	9.721478	-0.003554	0.003148	0.005372	1.000000	0.000255	-0.000715	-0.000254	1.000000	0.000109	0.000715	-0.000109	1.000000
29210	0.142216	0.077921	9.721485	0.000985	0.004641	0.007408	1.000000	0.000262	-0.000730	-0.000262	1.000000	0.000146	0.000730	-0.000146	1.000000
29211	0.145971	0.056167	9.710813	-0.005386	0.006339	0.004503	1.000000	0.000281	-0.000764	-0.000280	1.000000	0.000117	0.000764	-0.000117	1.000000
29212	0.164994	0.070274	9.745433	-0.000570	0.004871	0.005850	1.000000	0.000272	-0.000781	-0.000272	1.000000	0.000139	0.000781	-0.000139	1.000000
29213	0.141056	0.088077	9.699655	-0.003429	0.000966	0.008010	1.000000	0.000293	-0.000759	-0.000293	1.000000	0.000130	0.000759	-0.000129	1.000000
29214	0.136410	0.098379	9.732198	-0.003561	0.002798	0.006863	1.000000	0.000294	-0.000756	-0.000294	1.000000	0.000121	0.000756	-0.000121	1.000000
29215	0.164316	0.080224	9.723601	-0.003837	0.005759	0.007552	1.000000	0.000338	-0.000781	-0.000338	1.000000	0.000109	0.000781	-0.000109	1.000000
29216	0.163900	0.079929	9.723610	-0.002000	0.002918	0.006930	1.000000	0.000340	-0.000779	-0.000339	1.000000	0.000116	0.000779	-0.000116	1.000000
29217	0.139863	0.086718	9.699685	-0.004985	0.001196	0.006452	1.000000	0.000355	-0.000758	-0.000355	1.000000	0.000091	0.000758	-0.000091	1.000000
29218	0.163462	0.079369	9.723622	0.000972	0.003939	0.010390	1.000000	0.000392	-0.000765	-0.000392	1.000000	0.000128	0.000765	-0.000127	1.000000
29219	0.139554	0.097265	9.677842	-0.003417	0.001668	0.005028	1.000000	0.000386	-0.000750	-0.000386	1.000000	0.000121	0.000750	-0.000121	1.000000
29220	0.162929	0.078880	9.723635	-0.003705	0.003928	0.008698	1.000000	0.000406	-0.000758	-0.000406	1.000000	0.000111	0.000758	-0.000111	1.000000
29221	0.142966	0.064201	9.689024	-0.002138	0.004399	0.007274	1.000000	0.000412	-0.000768	-0.000412	1.000000	0.000116	0.000768	-0.000116	1.000000
29222	0.129464	0.117610	9.742945	-0.003837	0.005759	0.007551	1.000000	0.000420	-0.000794	-0.000420	1.000000	0.000105	0.000794	-0.000105	1.000000
29223	0.161698	0.077992	9.723663	-0.001863	0.001438	0.006585	1.000000	0.000424	-0.000777	-0.000424	1.000000	0.000113	0.000777	-0.000113	1.000000
29224	0.137477	0.073986	9.721584	-0.003568	0.002447	0.008353	1.000000	0.000440	-0.000770	-0.000440	1.000000	0.000104	0.000770	-0.000104	1.000000
29225	0.161361	0.077287	9.723674	-0.004992	0.000846	0.007942	1.000000	0.000446	-0.000749	-0.000446	1.000000	0.000081	0.000749	-0.000081	1.000000
29226	0.113168	0.069640	9.719507	0.001260	0.001678	0.006720	1.000000	0.000446	-0.000734	-0.000446	1.000000	0.000121	0.000734	-0.000120	1.000000
29227	0.165366	0.066238	9.691145	-0.005398	0.005639	0.007484	1.000000	0.000480	-0.000761	-0.000479	1.000000	0.000093	0.000761	-0.000093	1.000000
29228	0.136669	0.083762	9.699756	-0.000282	0.002610	0.002180	1.000000	0.000434	-0.000756	-0.000434	1.000000	0.000118	0.000756	-0.000118	1.000000
29229	0.155932	0.098000	9.734389	-0.002152	0.003697	0.010256	1.000000	0.000454	-0.000762	-0.000454	1.000000	0.000124	0.000762	-0.000123	1.000000
29230	0.135841	0.072533	9.721618	-0.002001	0.002918	0.006930	1.000000	0.000456	-0.000760	-0.000456	1.000000	0.000131	0.000760	-0.000131	1.000000
29231	0.140454	0.083394	9.645385	-0.003555	0.003149	0.005371	1.000000	0.000432	-0.000762	-0.000432	1.000000	0.000122	0.000762	-0.000122	1.000000
29232	0.135470	0.082943	9.699780	-0.000440	0.003038	0.006997	1.000000	0.000435	-0.000760	-0.000435	1.000000	0.000145	0.000760	-0.000145	1.000000
29233	0.139522	0.061214	9.689094	-0.003425	0.001318	0.006518	1.000000	0.000440	-0.000744	-0.000440	1.000000	0.000137	0.000744	-0.000137	1.000000
29234	0.154537	0.107769	9.712577	-0.000981	0.009311	0.006884	1.000000	0.000442	-0.000805	-0.000442	1.000000	0.000155	0.000805	-0.000154	1.000000
29235	0.157936	0.075105	9.723747	-0.003707	0.003928	0.008697	1.000000	0.000082	-0.000621	-0.000082	1.000000	0.000045	0.000621	-0.000045	1.000000
29236	0.133841	0.082082	9.699810	-0.000296	0.001908	0.005162	1.000000	0.000067	-0.000608	-0.000067	1.000000	0.000070	0.000608	-0.000070	1.000000
29237	0.153174	0.096311	9.734450	-0.002002	0.002918	0.006929	1.000000	0.000104	-0.000608	-0.000104	1.000000	0.000074	0.000608	-0.000074	1.000000
29238	0.157161	0.074647	9.723763	-0.000447	0.002687	0.008488	1.000000	0.000122	-0.000603	-0.000122	1.000000	0.000097	0.000603	-0.000097	1.000000
29239	0.133015	0.081622	9.699825	-0.003700	0.004280	0.007206	1.000000	0.000133	-0.000615	-0.000133	1.000000	0.000088	0.000615	-0.000087	1.000000
29240	0.160939	0.063584	9.691238	-0.000433	0.003389	0.005506	1.000000	0.000120	-0.000618	-0.000120	1.000000	0.000111	0.000618	-0.000111	1.000000
29241	0.136467	0.048714	9.710991	-0.004995	0.000848	0.007940	1.000000	0.000135	-0.000596	-0.000135	1.000000	0.000088	0.000596	-0.000088	1.000000
29242	0.151715	0.095277	9.734483	0.000999	0.005340	0.004428	1.000000	0.000112	-0.000618	-0.000112	1.000000	0.000125	0.000618	-0.000125	1.000000
29243	0.155433	0.073521	9.723800	-0.005399	0.005641	0.007483	1.000000	0.000108	-0.000643	-0.000108	1.000000	0.000097	0.000643	-0.000097	1.000000
29244	0.127019	0.101966	9.710553	-0.000296	0.001908	0.005162	1.000000	0.000092	-0.000631	-0.000092	1.000000	0.000122	0.000631	-0.000122	1.000000
29245	0.131059	0.080237	9.699863	-0.003571	0.002448	0.008352	1.000000	0.000127	-0.000627	-0.000127	1.000000	0.000112	0.000627	-0.000112	1.000000
29246	0.154621	0.072827	9.723818	-0.000448	0.002686	0.008488	1.000000	0.000145	-0.000622	-0.000145	1.000000	0.000135	0.000622	-0.000134	1.000000
29247	0.130174	0.068915	9.721721	-0.003837	0.005761	0.007551	1.000000	0.000140	-0.000649	-0.000139	1.000000	0.000123	0.000649	-0.000123	1.000000
29248	0.154352	0.094114	9.680142	-0.001866	0.001438	0.006584	1.000000	0.000138	-0.000632	-0.000138	1.000000	0.000132	0.000632	-0.000132	1.000000
29249	0.125340	0.089805	9.732430	-0.005270	0.003810	0.008629	1.000000	0.000136	-0.000638	-0.000136	1.000000	0.000108	0.000638	-0.000108	1.000000
29250	0.157842	0.061119	9.691305	0.001257	0.001675	0.006720	1.000000	0.000136	-0.000623	-0.000136	1.000000	0.000148	0.000623	-0.000148	1.000000
29251	0.129159	0.067954	9.721742	-0.003420	0.001670	0.005026	1.000000	0.000109	-0.000609	-0.000109	1.000000	0.000142	0.000609	-0.000142	1.000000
29252	0.157416	0.060648	9.691314	-0.003709	0.003929	0.008696	1.000000	0.000128	-0.000616	-0.000128	1.000000	0.000132	0.000616	-0.000132	1.000000
29253	0.152854	0.081892	9.702019	-0.002003	0.002918	0.006929	1.000000	0.000158	-0.000614	-0.000158	1.000000	0.000136	0.000614	-0.000136	1.000000
29254	0.123985	0.088558	9.732459	-0.003701	0.004280	0.007206	1.000000	0.000162	-0.000625	-0.000162	1.000000	0.000126	0.000625	-0.000126	1.000000
29255	0.152245	0.081249	9.702034	-0.003428	0.001319	0.006516	1.000000	0.000200	-0.000606	-0.000200	1.000000	0.000115	0.000606	-0.000115	1.000000
29256	0.123453	0.087847	9.732472	-0.003701	0.004280	0.007206	1.000000	0.000205	-0.000617	-0.000205	1.000000	0.000106	0.000617	-0.000105	1.000000
29257	0.151039	0.058793	9.745736	-0.002131	0.004750	0.005783	1.000000	0.000215	-0.000634	-0.000215	1.000000	0.000110	0.000634	-0.000110	1.000000
29258	0.131305	0.055026	9.689246	-0.005263	0.004162	0.007137	1.000000	0.000219	-0.000643	-0.000219	1.000000	0.000085	0.000643	-0.000085	1.000000
29259	0.150733	0.079784	9.702070	-0.003710	0.003929	0.008696	1.000000	0.000259	-0.000654	-0.000259	1.000000	0.000073	0.000654	-0.000072	1.000000
29260	0.145970	0.090206	9.734619	-0.000297	0.001907	0.005162	1.000000	0.000243	-0.000641	-0.000243	1.000000	0.000097	0.000641	-0.000097	1.000000
29261	0.145741	0.090085	9.734623	-0.002004	0.002918	0.006929	1.000000	0.000292	-0.000644	-0.000292	1.000000	0.000101	0.000644	-0.000100	1.000000
29262	0.154434	0.068627	9.669543	-0.002004	0.002918	0.006929	1.000000	0.000294	-0.000641	-0.000294	1.000000	0.000108	0.000641	-0.000108	1.000000
29263	0.145173	0.089601	9.734636	-0.003557	0.003151	0.005370	1.000000	0.000260	-0.000642	-0.000260	1.000000	0.000101	0.000642	-0.000101	1.000000
29264	0.145146	0.100229	9.712803	-0.002004	0.002918	0.006929	1.000000	0.000261	-0.000640	-0.000261	1.000000	0.000108	0.000640	-0.000108	1.000000
29265	0.120730	0.096434	9.710690	-0.000570	0.004868	0.005851	1.000000	0.000254	-0.000656	-0.000254	1.000000	0.000130	0.000656	-0.000130	1.000000
29266	0.148308	0.067209	9.723957	-0.008387	0.003927	0.007000	1.000000	0.000255	-0.000664	-0.000255	1.000000	0.000074	0.000664	-0.000073	1.000000
29267	0.172157	0.070516	9.726084	0.001391	0.000192	0.006376	1.000000	0.000217	-0.000635	-0.000217	1.000000	0.000118	0.000635	-0.000118	1.000000
29268	0.119569	0.084531	9.732550	-0.005399	0.005644	0.007482	1.000000	0.000224	-0.000659	-0.000224	1.000000	0.000091	0.000659	-0.000091	1.000000
29269	0.151910	0.055661	9.691432	-0.002004	0.002918	0.006929	1.000000	0.000214	-0.000657	-0.000214	1.000000	0.000101	0.000657	-0.000101	1.000000
29270	0.151849	0.066359	9.669600	-0.002149	0.004047	0.008764	1.000000	0.000235	-0.000666	-0.000235	1.000000	0.000106	0.000666	-0.000106	1.000000
29271	0.142618	0.087320	9.734695	-0.003430	0.001320	0.006515	1.000000	0.000225	-0.000645	-0.000225	1.000000	0.000098	0.000645	-0.000098	1.000000
29272	0.146900	0.076501	9.702155	-0.000443	0.003035	0.006997	1.000000	0.000228	-0.000644	-0.000228	1.000000	0.000121	0.000644	-0.000120	1.000000
29273	0.142422	0.097677	9.712869	-0.006690	0.002565	0.006723	1.000000	0.000170	-0.000633	-0.000170	1.000000	0.000084	0.000633	-0.000084	1.000000
29274	0.141872	0.086257	9.734715	-0.003557	0.003152	0.005370	1.000000	0.000156	-0.000632	-0.000156	1.000000	0.000076	0.000632	-0.000076	1.000000
29275	0.150512	0.064658	9.669633	-0.003711	0.003929	0.008696	1.000000	0.000222	-0.000643	-0.000222	1.000000	0.000063	0.000643	-0.000063	1.000000
29276	0.141620	0.096685	9.712891	0.001390	0.000191	0.006376	1.000000	0.000219	-0.000613	-0.000219	1.000000	0.000104	0.000613	-0.000104	1.000000
29277	0.173290	0.035308	9.737280	-0.003693	0.004633	0.005715	1.000000	0.000186	-0.000629	-0.000186	1.000000	0.000095	0.000629	-0.000095	1.000000
29278	0.121196	0.071032	9.700063	-0.003567	0.002800	0.006860	1.000000	0.000187	-0.000625	-0.000187	1.000000	0.000087	0.000625	-0.000087	1.000000
29279	0.164819	0.099483	9.715043	-0.003567	0.002800	0.006860	1.000000	0.000210	-0.000622	-0.000210	1.000000	0.000078	0.000622	-0.000077	1.000000
29280	0.124509	0.037867	9.711200	-0.003702	0.004281	0.007205	1.000000	0.000215	-0.000633	-0.000215	1.000000	0.000068	0.000633	-0.000068	1.000000
29281	0.168049	0.066455	9.726184	-0.000443	0.003035	0.006997	1.000000	0.000229	-0.000633	-0.000229	1.000000	0.000090	0.000633	-0.000089	1.000000
29282	0.139970	0.095080	9.712930	-0.003305	-0.000513	0.007660	1.000000	0.000237	-0.000596	-0.000237	1.000000	0.000084	0.000596	-0.000084	1.000000
29283	0.143675	0.062431	9.724058	-0.000570	0.004867	0.005852	1.000000	0.000248	-0.000615	-0.000248	1.000000	0.000104	0.000615	-0.000103	1.000000
29284	0.115296	0.091037	9.710808	-0.003712	0.003930	0.008695	1.000000	0.000267	-0.000623	-0.000267	1.000000	0.000093	0.000623	-0.000093	1.000000
29285	0.166835	0.065460	9.726212	-0.003838	0.005762	0.007550	1.000000	0.000277	-0.000648	-0.000277	1.000000	0.000081	0.000648	-0.000081	1.000000
29286	0.138490	0.093915	9.712963	-0.003577	0.002449	0.008350	1.000000	0.000293	-0.000640	-0.000293	1.000000	0.000072	0.000640	-0.000072	1.000000
29287	0.166464	0.075725	9.704395	-0.001996	0.003269	0.005438	1.000000	0.000294	-0.000641	-0.000293	1.000000	0.000078	0.000641	-0.000078	1.000000
29288	0.137942	0.093431	9.712975	-0.002015	0.002566	0.008419	1.000000	0.000310	-0.000635	-0.000310	1.000000	0.000085	0.000635	-0.000085	1.000000
29289	0.141835	0.071771	9.702267	-0.000425	0.003738	0.004017	1.000000	0.000291	-0.000640	-0.000291	1.000000	0.000108	0.000640	-0.000108	1.000000
29290	0.136997	0.082094	9.734821	-0.005284	0.003461	0.010116	1.000000	0.000324	-0.000642	-0.000324	1.000000	0.000082	0.000642	-0.000082	1.000000
29291	0.141283	0.071048	9.702280	-0.003443	0.000968	0.008004	1.000000	0.000372	-0.000622	-0.000372	1.000000	0.000071	0.000622	-0.000071	1.000000
29292	0.168940	0.042000	9.715544	-0.000569	0.004867	0.005852	1.000000	0.000363	-0.000639	-0.000363	1.000000	0.000093	0.000639	-0.000093	1.000000
