// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B43F80
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
28924	9.526877	-0.446325	2.218252	0.003022	0.001296	0.004737	0.225079	0.048775	0.973119	-0.017756	0.998786	-0.045955	-0.974179	-0.006935	0.225672
28925	9.526881	-0.446717	2.218155	0.000318	-0.003485	0.004269	0.225052	0.048761	0.973126	-0.017717	0.998787	-0.045949	-0.974186	-0.006900	0.225643
28926	9.526879	-0.447329	2.218041	0.004815	0.000837	0.009790	0.225067	0.048803	0.973120	-0.017739	0.998785	-0.045987	-0.974182	-0.006912	0.225659
28927	9.494780	-0.436409	2.223753	0.002533	-0.001245	0.002541	0.225065	0.048773	0.973122	-0.017719	0.998786	-0.045961	-0.974183	-0.006898	0.225656
28928	9.553660	-0.462565	2.188613	0.003674	-0.000203	0.006166	0.225070	0.048779	0.973121	-0.017722	0.998786	-0.045967	-0.974181	-0.006900	0.225661
28929	9.531960	-0.419283	2.187913	0.003429	-0.001474	0.005068	0.225059	0.048774	0.973124	-0.017717	0.998786	-0.045963	-0.974184	-0.006896	0.225650
28930	9.532124	-0.446087	2.241448	0.003429	-0.001474	0.005068	0.225052	0.048769	0.973125	-0.017715	0.998786	-0.045958	-0.974186	-0.006896	0.225643
28931	9.505453	-0.433672	2.170137	0.002932	0.000583	0.008678	0.225069	0.048799	0.973120	-0.017719	0.998785	-0.045988	-0.974182	-0.006892	0.225661
28932	9.542466	-0.414979	2.235054	0.005310	-0.001218	0.006181	0.225065	0.048805	0.973121	-0.017738	0.998784	-0.045990	-0.974182	-0.006911	0.225657
28933	9.537644	-0.472652	2.217985	0.000806	-0.000943	0.006467	0.225067	0.048815	0.973120	-0.017714	0.998784	-0.046005	-0.974182	-0.006884	0.225658
28934	9.537187	-0.419040	2.211235	0.007190	-0.000963	0.007294	0.225065	0.048832	0.973119	-0.017755	0.998783	-0.046014	-0.974182	-0.006921	0.225658
28935	9.532337	-0.476686	2.194257	0.000154	0.000558	0.005039	0.225074	0.048828	0.973117	-0.017729	0.998783	-0.046015	-0.974180	-0.006895	0.225666
28936	9.515916	-0.430451	2.217247	0.005309	-0.001218	0.006182	0.225069	0.048834	0.973118	-0.017748	0.998783	-0.046017	-0.974181	-0.006914	0.225662
28937	9.500241	-0.466171	2.199889	0.001791	-0.000458	0.005054	0.225074	0.048829	0.973117	-0.017730	0.998783	-0.046016	-0.974180	-0.006897	0.225666
28938	9.515938	-0.431264	2.216996	0.004819	-0.003760	0.003986	0.225046	0.048813	0.973125	-0.017740	0.998784	-0.045998	-0.974187	-0.006912	0.225638
28939	9.548032	-0.443072	2.211096	0.001791	-0.000457	0.005054	0.225050	0.048809	0.973124	-0.017727	0.998784	-0.045996	-0.974186	-0.006899	0.225642
28940	9.521511	-0.456823	2.193471	0.002776	0.000027	0.003640	0.225058	0.048790	0.973123	-0.017716	0.998785	-0.045979	-0.974184	-0.006892	0.225649
28941	9.542755	-0.446807	2.187307	0.004077	-0.002973	0.006498	0.225040	0.048798	0.973127	-0.017725	0.998785	-0.045986	-0.974188	-0.006900	0.225631
28942	9.553299	-0.441497	2.234498	0.001049	0.000330	0.007566	0.225050	0.048818	0.973123	-0.017706	0.998784	-0.046011	-0.974186	-0.006876	0.225641
28943	9.515971	-0.433409	2.216434	0.005804	-0.003276	0.002573	0.225024	0.048787	0.973131	-0.017710	0.998785	-0.045978	-0.974192	-0.006888	0.225614
28944	9.521538	-0.458595	2.192980	0.005552	0.000054	0.007281	0.225031	0.048805	0.973128	-0.017734	0.998784	-0.045990	-0.974190	-0.006908	0.225623
28945	9.542752	-0.448685	2.186936	0.001790	-0.000457	0.005055	0.225036	0.048799	0.973128	-0.017715	0.998785	-0.045989	-0.974189	-0.006890	0.225627
28946	9.473473	-0.455641	2.228342	0.002685	-0.000685	0.007582	0.225036	0.048819	0.973127	-0.017712	0.998784	-0.046010	-0.974189	-0.006882	0.225627
28947	9.510667	-0.438231	2.192541	0.004412	-0.000989	0.003656	0.225033	0.048799	0.973128	-0.017722	0.998785	-0.045987	-0.974190	-0.006898	0.225624
28948	9.542834	-0.476333	2.240579	0.005887	0.002037	0.004438	0.225061	0.048787	0.973123	-0.017743	0.998785	-0.045970	-0.974183	-0.006920	0.225653
28949	9.531878	-0.428593	2.186465	-0.001659	-0.004449	0.007101	0.225024	0.048802	0.973130	-0.017687	0.998785	-0.045999	-0.974193	-0.006861	0.225614
28950	9.521518	-0.461146	2.192532	0.007774	-0.002309	-0.000255	0.225010	0.048744	0.973136	-0.017716	0.998787	-0.045933	-0.974195	-0.006905	0.225601
28951	9.537195	-0.426282	2.209813	-0.001329	0.002136	0.010064	0.225037	0.048788	0.973128	-0.017682	0.998786	-0.045986	-0.974190	-0.006859	0.225626
28952	9.526749	-0.459223	2.216165	0.003180	-0.002743	0.003973	0.225018	0.048772	0.973133	-0.017676	0.998786	-0.045971	-0.974194	-0.006857	0.225607
28953	9.515958	-0.437696	2.215647	0.003425	-0.001472	0.005071	0.225010	0.048767	0.973135	-0.017675	0.998787	-0.045965	-0.974196	-0.006858	0.225599
28954	9.532048	-0.457147	2.239542	0.002683	-0.000684	0.007583	0.225010	0.048787	0.973134	-0.017672	0.998786	-0.045987	-0.974196	-0.006850	0.225599
28955	9.542712	-0.453265	2.186165	0.003669	-0.000200	0.006169	0.225014	0.048794	0.973133	-0.017669	0.998785	-0.045994	-0.974195	-0.006845	0.225603
28956	9.526750	-0.461282	2.215733	-0.000429	-0.002693	0.006786	0.224996	0.048806	0.973137	-0.017634	0.998785	-0.046015	-0.974200	-0.006807	0.225583
28957	9.515962	-0.439674	2.215238	0.008018	-0.001039	0.000844	0.224994	0.048757	0.973139	-0.017662	0.998787	-0.045959	-0.974200	-0.006847	0.225583
28958	9.548010	-0.451618	2.209460	-0.000925	-0.000632	0.010397	0.224995	0.048806	0.973137	-0.017630	0.998785	-0.046016	-0.974200	-0.006803	0.225582
28959	9.542743	-0.455154	2.185635	0.005800	-0.003276	0.002575	0.224972	0.048777	0.973144	-0.017654	0.998786	-0.045981	-0.974205	-0.006835	0.225560
28960	9.494485	-0.423698	2.267904	0.002928	0.000589	0.008682	0.224984	0.048808	0.973139	-0.017655	0.998785	-0.046012	-0.974202	-0.006829	0.225573
28961	9.542714	-0.456199	2.185543	0.001788	-0.000455	0.005056	0.224984	0.048804	0.973139	-0.017636	0.998785	-0.046013	-0.974203	-0.006810	0.225572
28962	9.505121	-0.420317	2.214550	0.003668	-0.000200	0.006170	0.224990	0.048810	0.973138	-0.017639	0.998785	-0.046019	-0.974201	-0.006811	0.225578
28963	9.542691	-0.457213	2.185436	0.002436	-0.001954	0.006487	0.224981	0.048819	0.973139	-0.017628	0.998785	-0.046030	-0.974204	-0.006798	0.225568
28964	9.494694	-0.453445	2.220707	0.007031	-0.001522	0.002259	0.224975	0.048786	0.973143	-0.017655	0.998786	-0.045990	-0.974205	-0.006834	0.225563
28965	9.542483	-0.429908	2.232160	-0.000093	-0.000710	0.003943	0.225098	0.048884	0.973109	-0.017638	0.998781	-0.046093	-0.974176	-0.006788	0.225686
28966	9.553545	-0.479998	2.185355	0.006692	-0.003504	0.005104	0.225072	0.048879	0.973115	-0.017669	0.998781	-0.046082	-0.974182	-0.006822	0.225661
28967	9.505186	-0.422254	2.213904	0.001046	0.000335	0.007569	0.225082	0.048898	0.973112	-0.017651	0.998781	-0.046105	-0.974180	-0.006799	0.225671
28968	9.542720	-0.459119	2.184908	0.002774	0.000028	0.003642	0.225090	0.048879	0.973111	-0.017640	0.998782	-0.046088	-0.974178	-0.006792	0.225678
28969	9.521123	-0.415758	2.184145	0.002435	-0.001953	0.006487	0.225080	0.048888	0.973113	-0.017633	0.998781	-0.046099	-0.974181	-0.006783	0.225668
28970	9.521455	-0.470421	2.190837	0.006534	0.000538	0.005870	0.225093	0.048891	0.973110	-0.017664	0.998781	-0.046095	-0.974177	-0.006813	0.225683
28971	9.499838	-0.427060	2.190173	0.001787	-0.000454	0.005057	0.225097	0.048885	0.973109	-0.017646	0.998781	-0.046093	-0.974177	-0.006796	0.225685
28972	9.526741	-0.468310	2.214298	0.003824	-0.004241	0.005406	0.225063	0.048884	0.973117	-0.017650	0.998781	-0.046091	-0.974184	-0.006802	0.225652
28973	9.526762	-0.468511	2.214164	0.004747	0.000992	0.000813	0.225082	0.048836	0.973115	-0.017649	0.998784	-0.046042	-0.974180	-0.006811	0.225670
28974	9.531948	-0.439370	2.184019	0.006690	-0.003503	0.005106	0.225056	0.048831	0.973121	-0.017679	0.998784	-0.046030	-0.974185	-0.006845	0.225645
28975	9.532096	-0.466327	2.237446	0.002341	-0.002660	0.010432	0.225036	0.048879	0.973124	-0.017677	0.998781	-0.046079	-0.974190	-0.006833	0.225626
28976	9.526476	-0.415671	2.206957	0.003760	0.000510	0.002228	0.225049	0.048845	0.973122	-0.017673	0.998783	-0.046046	-0.974187	-0.006835	0.225639
28977	9.531960	-0.440835	2.183671	0.001786	-0.000453	0.005058	0.225052	0.048840	0.973122	-0.017647	0.998783	-0.046047	-0.974187	-0.006810	0.225640
28978	9.537359	-0.464591	2.260941	0.003421	-0.001470	0.005074	0.225046	0.048835	0.973124	-0.017645	0.998784	-0.046042	-0.974188	-0.006810	0.225634
28979	9.526471	-0.416790	2.206764	0.003420	-0.001469	0.005074	0.225032	0.048829	0.973127	-0.017638	0.998784	-0.046038	-0.974192	-0.006804	0.225619
28980	9.542751	-0.463918	2.183760	0.002773	0.000029	0.003643	0.225040	0.048810	0.973126	-0.017627	0.998785	-0.046021	-0.974190	-0.006797	0.225627
28981	9.532054	-0.468721	2.237123	0.003666	-0.000197	0.006172	0.225041	0.048816	0.973126	-0.017634	0.998785	-0.046025	-0.974190	-0.006803	0.225628
28982	9.505169	-0.428660	2.212743	-0.000929	-0.000625	0.010401	0.225042	0.048864	0.973123	-0.017602	0.998783	-0.046082	-0.974190	-0.006759	0.225628
28983	9.521216	-0.448195	2.236729	0.009153	0.000004	0.004473	0.225049	0.048853	0.973122	-0.017656	0.998783	-0.046058	-0.974187	-0.006816	0.225638
28984	9.542666	-0.466015	2.183683	0.003419	-0.001469	0.005075	0.225043	0.048848	0.973124	-0.017654	0.998783	-0.046053	-0.974189	-0.006816	0.225631
28985	9.531896	-0.444522	2.183206	0.003419	-0.001469	0.005075	0.225033	0.048842	0.973126	-0.017658	0.998783	-0.046047	-0.974191	-0.006821	0.225622
28986	9.547928	-0.463887	2.207273	0.003263	0.002573	0.005839	0.225066	0.048845	0.973118	-0.017656	0.998783	-0.046050	-0.974184	-0.006818	0.225654
28987	9.531629	-0.417541	2.230279	0.003419	-0.001469	0.005075	0.225059	0.048840	0.973120	-0.017660	0.998783	-0.046044	-0.974185	-0.006823	0.225648
28988	9.574472	-0.451363	2.224707	0.006686	-0.003503	0.005108	0.225033	0.048835	0.973127	-0.017691	0.998783	-0.046032	-0.974191	-0.006856	0.225623
28989	9.515911	-0.453632	2.212644	0.000798	-0.000932	0.006474	0.225030	0.048844	0.973127	-0.017664	0.998783	-0.046047	-0.974192	-0.006827	0.225618
28990	9.515914	-0.454025	2.212548	0.002526	-0.001243	0.002546	0.225026	0.048814	0.973129	-0.017648	0.998785	-0.046020	-0.974193	-0.006818	0.225614
28991	9.542447	-0.441077	2.230133	0.003910	0.001076	0.007271	0.225043	0.048831	0.973124	-0.017667	0.998784	-0.046033	-0.974189	-0.006833	0.225632
28992	9.521023	-0.425771	2.182649	0.002276	0.002093	0.007255	0.225071	0.048848	0.973117	-0.017659	0.998783	-0.046052	-0.974182	-0.006819	0.225660
28993	9.521093	-0.452482	2.236388	0.006038	-0.002005	0.003678	0.225060	0.048828	0.973121	-0.017680	0.998784	-0.046027	-0.974185	-0.006846	0.225649
28994	9.526277	-0.423545	2.206318	0.004896	0.001557	0.005857	0.225083	0.048831	0.973115	-0.017695	0.998783	-0.046027	-0.974179	-0.006859	0.225673
28995	9.553097	-0.464751	2.230645	0.003172	-0.002740	0.003979	0.225062	0.048816	0.973121	-0.017687	0.998784	-0.046012	-0.974184	-0.006856	0.225652
28996	9.510302	-0.431786	2.235888	0.001042	0.000341	0.007573	0.225073	0.048836	0.973117	-0.017668	0.998783	-0.046037	-0.974182	-0.006832	0.225662
28997	9.531743	-0.449833	2.182785	0.003171	-0.002740	0.003979	0.225053	0.048819	0.973123	-0.017658	0.998784	-0.046023	-0.974186	-0.006826	0.225642
28998	9.537052	-0.446998	2.206335	0.008258	0.000229	0.001945	0.225064	0.048783	0.973122	-0.017697	0.998786	-0.045977	-0.974183	-0.006873	0.225654
