// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44058
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
28856	9.417333	-0.121784	2.664988	0.000730	0.004995	0.004596	-0.243363	-0.117441	0.962799	0.387097	-0.921923	-0.014610	0.889343	0.369141	0.269823
28857	9.404889	-0.147573	2.633748	-0.002342	0.002677	0.006437	-0.243366	-0.117446	0.962798	0.387097	-0.921923	-0.014614	0.889342	0.369140	0.269828
28858	9.393406	-0.145888	2.655384	-0.000614	0.001305	0.006664	-0.243352	-0.117445	0.962801	0.387111	-0.921917	-0.014614	0.889340	0.369155	0.269815
28859	9.416171	-0.151160	2.612727	-0.002224	0.003927	0.005106	-0.243369	-0.117439	0.962798	0.387106	-0.921920	-0.014603	0.889337	0.369151	0.269828
28860	9.406960	-0.125160	2.633057	0.000491	0.002493	0.007260	-0.243364	-0.117448	0.962798	0.387131	-0.921909	-0.014606	0.889328	0.369174	0.269827
28861	9.404541	-0.150194	2.634844	-0.004813	0.005356	0.007914	-0.243381	-0.117475	0.962790	0.387112	-0.921916	-0.014631	0.889331	0.369147	0.269853
28862	9.415900	-0.153190	2.613586	-0.000979	-0.001192	0.004365	-0.243354	-0.117444	0.962801	0.387117	-0.921915	-0.014611	0.889336	0.369161	0.269816
28863	9.371557	-0.147629	2.645037	-0.002224	0.003927	0.005107	-0.243370	-0.117437	0.962798	0.387112	-0.921917	-0.014599	0.889334	0.369157	0.269828
28864	9.414398	-0.151013	2.668376	-0.003569	0.000237	0.007174	-0.243345	-0.117437	0.962804	0.387100	-0.921922	-0.014612	0.889346	0.369146	0.269805
28865	9.396604	-0.129418	2.601044	-0.002344	0.002676	0.006439	-0.243343	-0.117435	0.962805	0.387095	-0.921924	-0.014613	0.889349	0.369141	0.269802
28866	9.425692	-0.154744	2.647309	-0.002344	0.002675	0.006439	-0.243342	-0.117437	0.962805	0.387093	-0.921925	-0.014616	0.889350	0.369138	0.269803
28867	9.404178	-0.154030	2.635918	-0.000616	0.001304	0.006665	-0.243328	-0.117439	0.962808	0.387108	-0.921918	-0.014618	0.889347	0.369154	0.269790
28868	9.382682	-0.153300	2.624464	-0.000616	0.001304	0.006665	-0.243314	-0.117438	0.962812	0.387122	-0.921913	-0.014619	0.889345	0.369169	0.269777
28869	9.426917	-0.160092	2.593332	-0.004193	0.002796	0.007545	-0.243313	-0.117450	0.962810	0.387106	-0.921919	-0.014636	0.889352	0.369149	0.269781
28870	9.384838	-0.130444	2.623554	-0.005060	0.004110	0.004285	-0.243334	-0.117438	0.962807	0.387075	-0.921932	-0.014626	0.889360	0.369119	0.269794
28871	9.415282	-0.158965	2.615464	0.000608	0.003742	0.005931	-0.243345	-0.117440	0.962804	0.387098	-0.921923	-0.014616	0.889347	0.369143	0.269805
28872	9.427533	-0.134420	2.647381	-0.004194	0.002795	0.007546	-0.243341	-0.117452	0.962803	0.387082	-0.921929	-0.014634	0.889355	0.369122	0.269807
28873	9.425125	-0.159428	2.649048	-0.002346	0.002674	0.006440	-0.243341	-0.117457	0.962803	0.387082	-0.921929	-0.014639	0.889355	0.369121	0.269809
28874	9.417350	-0.136796	2.614857	-0.002346	0.002674	0.006440	-0.243340	-0.117459	0.962803	0.387080	-0.921930	-0.014642	0.889356	0.369118	0.269809
28875	9.405843	-0.135120	2.636552	-0.002347	0.002674	0.006441	-0.243340	-0.117462	0.962802	0.387078	-0.921931	-0.014645	0.889357	0.369116	0.269810
28876	9.428620	-0.140477	2.593908	-0.002347	0.002674	0.006441	-0.243340	-0.117464	0.962802	0.387076	-0.921931	-0.014648	0.889358	0.369113	0.269810
28877	9.375172	-0.108511	2.645389	-0.003573	0.000235	0.007175	-0.243312	-0.117465	0.962809	0.387065	-0.921936	-0.014662	0.889370	0.369102	0.269785
28878	9.438531	-0.140896	2.627254	0.000607	0.003740	0.005932	-0.243323	-0.117466	0.962806	0.387088	-0.921926	-0.014653	0.889358	0.369125	0.269796
28879	9.416973	-0.140202	2.616034	-0.003090	0.003982	0.008144	-0.243325	-0.117487	0.962803	0.387082	-0.921929	-0.014674	0.889360	0.369113	0.269805
28880	9.384052	-0.137105	2.626026	-0.000983	-0.001194	0.004367	-0.243298	-0.117456	0.962814	0.387087	-0.921927	-0.014654	0.889365	0.369127	0.269768
28881	9.416885	-0.141410	2.616287	-0.001242	0.003861	0.007039	-0.243306	-0.117469	0.962810	0.387097	-0.921922	-0.014660	0.889358	0.369134	0.269781
28882	9.426805	-0.141141	2.649620	-0.002348	0.002673	0.006442	-0.243305	-0.117472	0.962810	0.387095	-0.921923	-0.014663	0.889359	0.369131	0.269781
28883	9.414369	-0.167021	2.618248	-0.002349	0.002673	0.006442	-0.243306	-0.117473	0.962809	0.387093	-0.921924	-0.014665	0.889360	0.369128	0.269783
28884	9.372292	-0.137361	2.648506	-0.000137	0.005047	0.007637	-0.243322	-0.117495	0.962803	0.387113	-0.921916	-0.014673	0.889347	0.369143	0.269806
28885	9.440307	-0.121341	2.627634	-0.006410	0.000420	0.006353	-0.243301	-0.117486	0.962809	0.387073	-0.921932	-0.014686	0.889370	0.369104	0.269782
28886	9.402645	-0.166639	2.640613	0.000847	0.006241	0.003271	-0.243344	-0.117472	0.962800	0.387091	-0.921925	-0.014649	0.889351	0.369126	0.269817
28887	9.440140	-0.122385	2.628185	-0.001849	-0.001138	0.007402	-0.243306	-0.117468	0.962810	0.387095	-0.921923	-0.014659	0.889359	0.369132	0.269781
28888	9.381030	-0.166383	2.629567	-0.000610	0.007595	0.005402	-0.243353	-0.117479	0.962797	0.387106	-0.921919	-0.014648	0.889342	0.369140	0.269829
28889	9.417057	-0.118853	2.671789	0.000727	0.001211	0.005862	-0.243340	-0.117470	0.962801	0.387129	-0.921909	-0.014637	0.889335	0.369167	0.269814
28890	9.406047	-0.147997	2.585930	-0.002107	0.003915	0.007556	-0.243346	-0.117487	0.962798	0.387132	-0.921908	-0.014650	0.889332	0.369164	0.269826
28891	9.371649	-0.141581	2.650558	-0.000379	0.002543	0.005264	-0.243348	-0.117477	0.962799	0.387143	-0.921904	-0.014636	0.889327	0.369179	0.269823
28892	9.394460	-0.146808	2.607858	-0.002349	0.001413	0.005183	-0.243341	-0.117462	0.962802	0.387138	-0.921906	-0.014627	0.889331	0.369177	0.269811
28893	9.406741	-0.122343	2.639738	-0.003954	0.004036	0.008662	-0.243343	-0.117488	0.962798	0.387125	-0.921911	-0.014655	0.889336	0.369157	0.269823
28894	9.404254	-0.147346	2.641561	0.001714	0.004923	0.006531	-0.243362	-0.117500	0.962792	0.387159	-0.921897	-0.014648	0.889316	0.369189	0.269845
28895	9.415584	-0.150168	2.620475	-0.001605	0.002623	0.003479	-0.243366	-0.117471	0.962795	0.387154	-0.921899	-0.014621	0.889317	0.369191	0.269839
28896	9.406463	-0.124106	2.640643	-0.003091	0.000202	0.006886	-0.243342	-0.117468	0.962801	0.387146	-0.921902	-0.014630	0.889327	0.369184	0.269815
28897	9.415477	-0.151389	2.620790	-0.000256	0.003793	0.006450	-0.243349	-0.117475	0.962798	0.387163	-0.921895	-0.014628	0.889318	0.369200	0.269825
28898	9.425366	-0.151078	2.654187	-0.003331	0.003995	0.005771	-0.243363	-0.117476	0.962795	0.387150	-0.921901	-0.014627	0.889320	0.369186	0.269837
28899	9.403848	-0.150248	2.642844	-0.002348	0.001412	0.005182	-0.243354	-0.117460	0.962799	0.387143	-0.921904	-0.014618	0.889325	0.369184	0.269823
28900	9.382348	-0.149361	2.631440	-0.003453	0.002744	0.004584	-0.243361	-0.117445	0.962799	0.387126	-0.921911	-0.014606	0.889330	0.369170	0.269823
28901	9.415194	-0.153776	2.621667	-0.001985	-0.001131	0.007483	-0.243319	-0.117443	0.962810	0.387130	-0.921909	-0.014619	0.889340	0.369176	0.269784
28902	9.406060	-0.127980	2.641895	-0.001981	0.005164	0.008741	-0.243332	-0.117476	0.962803	0.387137	-0.921906	-0.014643	0.889334	0.369173	0.269808
28903	9.393578	-0.153930	2.610623	-0.002225	0.002662	0.006368	-0.243332	-0.117477	0.962803	0.387136	-0.921906	-0.014645	0.889334	0.369172	0.269809
28904	9.417294	-0.131668	2.621126	-0.001481	0.003873	0.004665	-0.243349	-0.117468	0.962800	0.387137	-0.921906	-0.014629	0.889329	0.369175	0.269820
28905	9.417172	-0.132124	2.621544	0.000490	0.005002	0.004746	-0.243373	-0.117463	0.962794	0.387156	-0.921898	-0.014609	0.889314	0.369196	0.269842
28906	9.395645	-0.131252	2.610243	-0.001119	0.001330	0.006965	-0.243359	-0.117465	0.962797	0.387166	-0.921894	-0.014614	0.889314	0.369206	0.269829
28907	9.417022	-0.133279	2.622023	-0.000376	0.002540	0.005262	-0.243360	-0.117454	0.962798	0.387177	-0.921890	-0.014599	0.889309	0.369220	0.269827
28908	9.400730	-0.179930	2.646553	-0.001480	0.003872	0.004664	-0.243377	-0.117444	0.962795	0.387178	-0.921890	-0.014583	0.889304	0.369224	0.269838
28909	9.402997	-0.156227	2.645523	-0.003328	0.003994	0.005769	-0.243389	-0.117444	0.962792	0.387165	-0.921895	-0.014582	0.889306	0.369210	0.269850
28910	9.392949	-0.157665	2.612662	0.003682	-0.000246	0.005353	-0.243367	-0.117425	0.962800	0.387214	-0.921875	-0.014558	0.889291	0.369266	0.269823
28911	9.405246	-0.132992	2.644542	-0.004432	0.005326	0.005171	-0.243397	-0.117427	0.962792	0.387191	-0.921885	-0.014555	0.889292	0.369242	0.269851
28912	9.414223	-0.160417	2.624757	-0.003710	0.000239	0.009772	-0.243362	-0.117451	0.962798	0.387185	-0.921887	-0.014593	0.889305	0.369229	0.269827
28913	9.383681	-0.133197	2.633329	-0.002222	0.002661	0.006366	-0.243360	-0.117450	0.962799	0.387182	-0.921888	-0.014594	0.889306	0.369227	0.269825
28914	9.395031	-0.136198	2.612202	-0.003327	0.003993	0.005768	-0.243374	-0.117451	0.962795	0.387169	-0.921893	-0.014593	0.889308	0.369213	0.269838
28915	9.404939	-0.135942	2.645487	-0.001117	0.001328	0.006964	-0.243360	-0.117458	0.962798	0.387183	-0.921887	-0.014601	0.889306	0.369226	0.269828
28916	9.404892	-0.136635	2.645618	-0.004193	0.001532	0.006284	-0.243350	-0.117454	0.962801	0.387164	-0.921895	-0.014607	0.889317	0.369207	0.269817
28917	9.416291	-0.139686	2.624314	-0.001117	0.001327	0.006964	-0.243334	-0.117459	0.962804	0.387177	-0.921890	-0.014614	0.889316	0.369219	0.269805
28918	9.416195	-0.140330	2.624623	-0.004430	0.005325	0.005170	-0.243362	-0.117459	0.962797	0.387153	-0.921900	-0.014610	0.889319	0.369194	0.269830
28919	9.404603	-0.138567	2.646545	-0.001354	0.005121	0.005850	-0.243384	-0.117467	0.962790	0.387160	-0.921897	-0.014607	0.889309	0.369199	0.269854
28920	9.394561	-0.140067	2.613686	-0.000136	-0.001256	0.006375	-0.243349	-0.117454	0.962801	0.387177	-0.921890	-0.014604	0.889312	0.369221	0.269816
28921	9.415961	-0.142227	2.625360	-0.004068	0.002781	0.007470	-0.243344	-0.117465	0.962801	0.387162	-0.921896	-0.014621	0.889320	0.369202	0.269816
28922	9.396869	-0.117261	2.612556	-0.001116	0.001326	0.006963	-0.243329	-0.117467	0.962804	0.387172	-0.921892	-0.014626	0.889319	0.369212	0.269803
28923	9.415818	-0.143632	2.625797	-0.003324	0.003992	0.005767	-0.243345	-0.117471	0.962800	0.387161	-0.921896	-0.014626	0.889320	0.369200	0.269819
28924	9.359014	-0.163108	2.625710	-0.001600	0.002621	0.003477	-0.243355	-0.117445	0.962801	0.387159	-0.921898	-0.014598	0.889318	0.369204	0.269818
28925	9.415633	-0.144624	2.626405	-0.000248	0.003787	0.006447	-0.243362	-0.117453	0.962798	0.387176	-0.921890	-0.014597	0.889308	0.369220	0.269828
28926	9.414069	-0.141856	2.681180	-0.001600	0.002620	0.003476	-0.243372	-0.117427	0.962798	0.387173	-0.921892	-0.014570	0.889307	0.369224	0.269828
28927	9.384059	-0.145070	2.582308	-0.005294	0.002864	0.005684	-0.243377	-0.117422	0.962798	0.387142	-0.921905	-0.014573	0.889319	0.369193	0.269829
28928	9.401521	-0.168266	2.650027	-0.000991	0.002575	0.008149	-0.243369	-0.117439	0.962798	0.387156	-0.921899	-0.014588	0.889315	0.369203	0.269829
28929	9.403851	-0.144735	2.648886	-0.002218	0.002658	0.006364	-0.243370	-0.117440	0.962797	0.387154	-0.921899	-0.014589	0.889316	0.369201	0.269830
28930	9.417653	-0.123444	2.626259	-0.002342	0.001409	0.005178	-0.243363	-0.117426	0.962801	0.387149	-0.921902	-0.014580	0.889320	0.369199	0.269818
28931	9.403709	-0.145995	2.649321	-0.002094	0.003907	0.007550	-0.243370	-0.117441	0.962797	0.387151	-0.921901	-0.014591	0.889318	0.369196	0.269830
28932	9.417532	-0.124787	2.626630	-0.000135	-0.001258	0.006374	-0.243334	-0.117428	0.962808	0.387168	-0.921894	-0.014588	0.889320	0.369218	0.269793
28933	9.407488	-0.126105	2.593820	0.001242	0.006208	0.003043	-0.243378	-0.117411	0.962799	0.387189	-0.921886	-0.014548	0.889298	0.369244	0.269827
28934	9.405882	-0.123317	2.648719	-0.005292	0.002863	0.005683	-0.243382	-0.117407	0.962798	0.387158	-0.921898	-0.014551	0.889311	0.369214	0.269829
28935	9.403350	-0.148202	2.650471	-0.001349	0.005118	0.005848	-0.243406	-0.117414	0.962792	0.387165	-0.921896	-0.014547	0.889301	0.369218	0.269854
28936	9.384270	-0.123051	2.637718	-0.001238	0.000075	0.005775	-0.243385	-0.117400	0.962799	0.387171	-0.921893	-0.014540	0.889305	0.369229	0.269829
28937	9.407136	-0.128393	2.594985	-0.002217	0.002657	0.006363	-0.243383	-0.117402	0.962799	0.387170	-0.921894	-0.014542	0.889305	0.369227	0.269828
28938	9.405571	-0.125802	2.649706	-0.002216	0.002657	0.006363	-0.243383	-0.117403	0.962799	0.387168	-0.921894	-0.014544	0.889306	0.369225	0.269828
28939	9.404559	-0.153883	2.596853	-0.000369	0.002535	0.005260	-0.243388	-0.117395	0.962798	0.387182	-0.921889	-0.014530	0.889299	0.369242	0.269830
28940	9.435891	-0.154935	2.641694	-0.000494	0.001286	0.004073	-0.243384	-0.117370	0.962802	0.387191	-0.921886	-0.014506	0.889296	0.369258	0.269817
28941	9.383941	-0.125862	2.638757	-0.003319	0.003990	0.005765	-0.243397	-0.117373	0.962799	0.387180	-0.921890	-0.014506	0.889297	0.369245	0.269830
28942	9.402872	-0.152136	2.651943	-0.002466	0.000159	0.003991	-0.243383	-0.117343	0.962806	0.387170	-0.921894	-0.014486	0.889305	0.369244	0.269806
28943	9.402792	-0.152793	2.652189	-0.001965	0.005153	0.008735	-0.243395	-0.117376	0.962799	0.387178	-0.921891	-0.014510	0.889299	0.369242	0.269829
28944	9.395181	-0.130140	2.618009	-0.001237	0.000074	0.005774	-0.243373	-0.117362	0.962806	0.387184	-0.921889	-0.014504	0.889302	0.369253	0.269804
28945	9.392723	-0.154879	2.619448	-0.000493	0.001285	0.004073	-0.243369	-0.117337	0.962810	0.387192	-0.921885	-0.014480	0.889300	0.369269	0.269790
28946	9.383655	-0.128807	2.639629	-0.004186	0.001529	0.006279	-0.243358	-0.117334	0.962813	0.387173	-0.921893	-0.014486	0.889311	0.369250	0.269779
28947	9.423980	-0.156702	2.664489	-0.000242	0.003782	0.006445	-0.243370	-0.117341	0.962809	0.387191	-0.921886	-0.014483	0.889300	0.369266	0.269793
28948	9.416330	-0.133853	2.630488	-0.002573	0.005201	0.004063	-0.243401	-0.117330	0.962803	0.387180	-0.921890	-0.014463	0.889296	0.369258	0.269817
28949	9.392379	-0.157178	2.620546	-0.001111	0.001321	0.006960	-0.243387	-0.117332	0.962806	0.387191	-0.921886	-0.014468	0.889295	0.369268	0.269805
28950	9.383265	-0.131192	2.640899	-0.001344	0.005115	0.005846	-0.243410	-0.117338	0.962800	0.387196	-0.921884	-0.014463	0.889287	0.369272	0.269829
28951	9.402164	-0.157590	2.654133	-0.000009	-0.000013	0.007558	-0.243384	-0.117341	0.962806	0.387218	-0.921875	-0.014469	0.889284	0.369294	0.269806
28952	9.416023	-0.136389	2.631456	-0.002213	0.002655	0.006361	-0.243384	-0.117343	0.962806	0.387217	-0.921875	-0.014471	0.889285	0.369293	0.269806
28953	9.404501	-0.134624	2.653070	-0.002339	0.001406	0.005175	-0.243377	-0.117326	0.962810	0.387209	-0.921878	-0.014460	0.889290	0.369290	0.269793
28954	9.394503	-0.136030	2.620143	0.000736	0.001199	0.005857	-0.243365	-0.117317	0.962814	0.387233	-0.921869	-0.014449	0.889283	0.369317	0.269780
28955	9.394410	-0.136663	2.620443	-0.003189	0.005236	0.006949	-0.243387	-0.117334	0.962806	0.387225	-0.921872	-0.014459	0.889280	0.369304	0.269806
28956	9.415728	-0.138956	2.632377	-0.002956	0.001442	0.008061	-0.243369	-0.117346	0.962809	0.387221	-0.921873	-0.014479	0.889287	0.369297	0.269794
28957	9.391781	-0.162424	2.622367	-0.000239	0.003780	0.006444	-0.243379	-0.117353	0.962806	0.387239	-0.921866	-0.014476	0.889277	0.369312	0.269806
28958	9.415590	-0.140207	2.632804	-0.002464	0.000158	0.003989	-0.243366	-0.117323	0.962813	0.387229	-0.921870	-0.014456	0.889284	0.369311	0.269782
28959	9.394094	-0.139361	2.621433	-0.005033	0.005357	0.008050	-0.243384	-0.117350	0.962805	0.387208	-0.921879	-0.014481	0.889289	0.369281	0.269810
28960	9.382535	-0.137633	2.643165	-0.000491	0.001284	0.004072	-0.243380	-0.117326	0.962809	0.387216	-0.921876	-0.014457	0.889286	0.369297	0.269797
28961	9.426804	-0.144392	2.612181	-0.000238	0.003779	0.006443	-0.243389	-0.117333	0.962806	0.387234	-0.921868	-0.014455	0.889276	0.369313	0.269808
28962	9.396289	-0.116897	2.620918	-0.005285	0.002861	0.005678	-0.243393	-0.117329	0.962805	0.387204	-0.921881	-0.014458	0.889288	0.369283	0.269809
28963	9.415162	-0.143330	2.634168	-0.002210	0.002653	0.006360	-0.243392	-0.117333	0.962805	0.387205	-0.921880	-0.014462	0.889288	0.369283	0.269810
28964	9.382184	-0.140226	2.644272	-0.003929	0.004022	0.008647	-0.243394	-0.117360	0.962801	0.387194	-0.921884	-0.014491	0.889292	0.369264	0.269823
28965	9.415016	-0.144810	2.634608	-0.001362	-0.001177	0.004586	-0.243365	-0.117332	0.962812	0.387197	-0.921883	-0.014475	0.889298	0.369275	0.269785
28966	9.414991	-0.145364	2.634667	0.000865	0.002444	0.007041	-0.243360	-0.117339	0.962812	0.387225	-0.921872	-0.014475	0.889288	0.369302	0.269783
28967	9.372058	-0.142929	2.611763	-0.001338	0.005112	0.005845	-0.243384	-0.117348	0.962805	0.387233	-0.921868	-0.014471	0.889278	0.369308	0.269809
28968	9.436182	-0.148123	2.647016	-0.002209	0.002652	0.006359	-0.243384	-0.117349	0.962805	0.387231	-0.921869	-0.014473	0.889278	0.369306	0.269809
28969	9.383321	-0.146628	2.591006	-0.002082	0.003899	0.007545	-0.243466	-0.117542	0.962761	0.387178	-0.921889	-0.014641	0.889279	0.369195	0.269958
28970	9.404653	-0.148810	2.602883	-0.002336	0.001404	0.005173	-0.243459	-0.117528	0.962764	0.387173	-0.921891	-0.014632	0.889284	0.369194	0.269946
28971	9.414518	-0.148478	2.636182	-0.001464	0.003864	0.004659	-0.243476	-0.117519	0.962761	0.387175	-0.921890	-0.014616	0.889278	0.369198	0.269959
28972	9.414459	-0.149005	2.636365	-0.001234	0.000070	0.005771	-0.243455	-0.117505	0.962768	0.387181	-0.921888	-0.014609	0.889281	0.369208	0.269934
28973	9.414362	-0.149716	2.636670	-0.003054	0.006480	0.008131	-0.243482	-0.117537	0.962757	0.387176	-0.921890	-0.014630	0.889276	0.369195	0.269971
28974	9.406803	-0.127229	2.602558	-0.000622	0.000017	0.010440	-0.243442	-0.117566	0.962764	0.387199	-0.921880	-0.014667	0.889277	0.369211	0.269946
28975	9.414222	-0.151170	2.637087	0.002101	0.002372	0.001269	-0.243457	-0.117519	0.962766	0.387223	-0.921870	-0.014609	0.889262	0.369249	0.269941
28976	9.383767	-0.123457	2.645690	-0.002952	0.001439	0.008058	-0.243439	-0.117531	0.962769	0.387219	-0.921872	-0.014629	0.889269	0.369241	0.269930
28977	9.425539	-0.154708	2.616151	-0.001335	0.005110	0.005843	-0.243463	-0.117537	0.962762	0.387225	-0.921869	-0.014623	0.889260	0.369245	0.269955
28978	9.413956	-0.152952	2.637933	-0.002207	0.002651	0.006358	-0.243463	-0.117538	0.962762	0.387223	-0.921870	-0.014625	0.889260	0.369243	0.269955
28979	9.404873	-0.127037	2.658298	-0.002078	0.003897	0.007543	-0.243468	-0.117556	0.962758	0.387227	-0.921868	-0.014639	0.889257	0.369242	0.269967
28980	9.413747	-0.154352	2.638598	-0.000233	0.003775	0.006441	-0.243478	-0.117563	0.962755	0.387244	-0.921861	-0.014636	0.889247	0.369257	0.269978
28981	9.392267	-0.153311	2.627197	-0.000489	0.001281	0.004070	-0.243474	-0.117541	0.962759	0.387255	-0.921857	-0.014613	0.889243	0.369275	0.269967
28982	9.383258	-0.127101	2.647322	-0.002462	0.000157	0.003986	-0.243461	-0.117511	0.962766	0.387246	-0.921861	-0.014593	0.889251	0.369274	0.269943
28983	9.427567	-0.133953	2.616253	-0.002205	0.002650	0.006357	-0.243458	-0.117513	0.962766	0.387245	-0.921861	-0.014596	0.889252	0.369273	0.269941
28984	9.397084	-0.106496	2.624988	-0.005151	0.004107	0.006860	-0.243468	-0.117525	0.962762	0.387219	-0.921872	-0.014611	0.889261	0.369242	0.269955
28985	9.413403	-0.157261	2.639653	-0.002205	0.002649	0.006357	-0.243468	-0.117525	0.962762	0.387217	-0.921873	-0.014613	0.889261	0.369241	0.269955
28986	9.391917	-0.156441	2.628263	-0.004050	0.002772	0.007458	-0.243464	-0.117538	0.962762	0.387202	-0.921879	-0.014630	0.889269	0.369222	0.269956
28987	9.437123	-0.136088	2.650499	-0.002076	0.003895	0.007542	-0.243470	-0.117558	0.962758	0.387209	-0.921876	-0.014646	0.889265	0.369222	0.269969
28988	9.370302	-0.156423	2.617284	0.000998	0.003684	0.008224	-0.243471	-0.117581	0.962755	0.387241	-0.921862	-0.014657	0.889250	0.369249	0.269979
28989	9.405607	-0.136691	2.606397	-0.003561	0.001491	0.003387	-0.243471	-0.117549	0.962759	0.387219	-0.921872	-0.014634	0.889260	0.369236	0.269966
28990	9.415437	-0.136513	2.639765	-0.001946	0.005141	0.008727	-0.243483	-0.117582	0.962752	0.387226	-0.921868	-0.014658	0.889254	0.369233	0.269990
28991	9.393920	-0.135724	2.628492	-0.005277	0.002859	0.005673	-0.243488	-0.117574	0.962751	0.387193	-0.921882	-0.014659	0.889267	0.369201	0.269991
28992	9.402813	-0.162939	2.608677	-0.000358	0.002526	0.005255	-0.243490	-0.117565	0.962752	0.387205	-0.921877	-0.014645	0.889261	0.369217	0.269990
28993	9.393766	-0.136890	2.628983	-0.002203	0.002648	0.006356	-0.243491	-0.117566	0.962751	0.387204	-0.921878	-0.014646	0.889261	0.369215	0.269991
28994	9.403623	-0.136820	2.662231	-0.002947	0.001435	0.008054	-0.243473	-0.117579	0.962754	0.387201	-0.921879	-0.014667	0.889267	0.369208	0.269979
28995	9.402606	-0.165007	2.609294	-0.002202	0.002648	0.006355	-0.243470	-0.117581	0.962755	0.387200	-0.921879	-0.014670	0.889268	0.369207	0.269977
28996	9.405991	-0.114120	2.661318	-0.002817	0.002680	0.009239	-0.243459	-0.117609	0.962754	0.387201	-0.921878	-0.014702	0.889271	0.369200	0.269978
28997	9.412343	-0.165781	2.642910	-0.003301	0.003982	0.005756	-0.243472	-0.117609	0.962751	0.387188	-0.921884	-0.014700	0.889273	0.369186	0.269990
