// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44112
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
28854	9.347328	-0.017153	3.128976	-0.001097	0.004650	0.001430	0.282786	0.147935	0.947706	-0.470459	0.882418	0.002637	-0.835883	-0.446603	0.319133
28855	9.358849	0.037113	3.176579	0.001732	-0.001569	0.005351	0.282758	0.147937	0.947714	-0.470484	0.882405	0.002631	-0.835878	-0.446628	0.319109
28856	9.359936	0.011026	3.142904	0.000849	0.001493	0.006794	0.282751	0.147965	0.947712	-0.470504	0.882394	0.002608	-0.835870	-0.446640	0.319116
28857	9.353455	0.034111	3.142596	0.000532	-0.000048	0.003403	0.282747	0.147957	0.947715	-0.470512	0.882390	0.002617	-0.835867	-0.446651	0.319108
28858	9.359896	0.010189	3.143028	-0.001579	0.001245	0.004388	0.282748	0.147963	0.947713	-0.470505	0.882394	0.002610	-0.835870	-0.446641	0.319112
28859	9.353422	0.033349	3.142700	-0.000910	-0.000229	0.002934	0.282744	0.147949	0.947717	-0.470502	0.882395	0.002619	-0.835873	-0.446643	0.319102
28860	9.353433	0.033045	3.142671	-0.002352	-0.000410	0.002465	0.282741	0.147930	0.947721	-0.470483	0.882405	0.002628	-0.835885	-0.446629	0.319091
28861	9.359906	0.008972	3.143000	-0.002275	-0.000572	0.007335	0.282714	0.147954	0.947725	-0.470476	0.882409	0.002590	-0.835898	-0.446614	0.319078
28862	9.359837	0.008511	3.143208	0.001787	0.005012	0.002368	0.282757	0.147959	0.947711	-0.470491	0.882401	0.002612	-0.835875	-0.446628	0.319118
28863	9.353303	0.031669	3.143071	0.002505	0.000086	0.007275	0.282734	0.147985	0.947714	-0.470529	0.882381	0.002591	-0.835861	-0.446659	0.319110
28864	9.367026	0.034664	3.123257	-0.001124	0.001360	0.002921	0.282744	0.147978	0.947712	-0.470521	0.882385	0.002599	-0.835862	-0.446654	0.319116
28865	9.359693	0.007212	3.143639	-0.000593	0.001312	0.006324	0.282736	0.148002	0.947711	-0.470527	0.882382	0.002576	-0.835862	-0.446651	0.319120
28866	9.378746	0.012213	3.158004	-0.001338	0.002948	0.002909	0.282759	0.148002	0.947704	-0.470517	0.882387	0.002583	-0.835859	-0.446642	0.319140
28867	9.339394	0.026384	3.163461	-0.001821	-0.000457	0.005868	0.282740	0.148014	0.947708	-0.470514	0.882389	0.002562	-0.835867	-0.446634	0.319129
28868	9.359548	0.005753	3.144075	-0.000351	0.003015	0.004845	0.282754	0.148031	0.947701	-0.470519	0.882386	0.002554	-0.835860	-0.446633	0.319150
28869	9.351977	0.054699	3.177519	0.000455	0.000114	-0.001467	0.282774	0.147980	0.947703	-0.470514	0.882389	0.002609	-0.835856	-0.446645	0.319143
28870	9.340362	-0.000170	3.130108	-0.002490	0.001017	0.007322	0.282759	0.148011	0.947702	-0.470507	0.882392	0.002571	-0.835865	-0.446628	0.319145
28871	9.353020	0.028303	3.143946	0.000531	-0.000048	0.003403	0.282754	0.148002	0.947706	-0.470512	0.882390	0.002578	-0.835864	-0.446636	0.319136
28872	9.373167	0.007897	3.124576	-0.001337	0.002948	0.002909	0.282776	0.148003	0.947699	-0.470503	0.882395	0.002585	-0.835862	-0.446626	0.319156
28873	9.352886	0.027605	3.144352	-0.001793	0.002834	0.004376	0.282791	0.148015	0.947692	-0.470497	0.882398	0.002579	-0.835860	-0.446615	0.319175
28874	9.346397	0.050768	3.144117	0.001973	0.000133	0.003872	0.282786	0.148012	0.947694	-0.470518	0.882387	0.002588	-0.835850	-0.446639	0.319169
28875	9.373029	0.006746	3.124993	0.001518	0.000019	0.005339	0.282771	0.148021	0.947697	-0.470538	0.882376	0.002580	-0.835843	-0.446657	0.319160
28876	9.346400	0.050091	3.144118	-0.000455	-0.000114	0.001467	0.282775	0.147995	0.947700	-0.470532	0.882379	0.002604	-0.835846	-0.446660	0.319151
28877	9.359214	0.002612	3.145073	-0.001019	0.004489	0.006299	0.282795	0.148032	0.947688	-0.470533	0.882379	0.002579	-0.835838	-0.446648	0.319186
28878	9.360015	0.052687	3.124652	0.000531	-0.000047	0.003403	0.282790	0.148024	0.947691	-0.470541	0.882375	0.002587	-0.835836	-0.446659	0.319178
28879	9.352741	0.025171	3.144803	-0.002063	-0.002158	0.007346	0.282749	0.148041	0.947701	-0.470535	0.882378	0.002549	-0.835853	-0.446647	0.319150
28880	9.347359	0.022628	3.110793	-0.001337	0.002949	0.002909	0.282772	0.148041	0.947694	-0.470525	0.882383	0.002556	-0.835850	-0.446637	0.319170
28881	9.371808	0.029780	3.159136	-0.000911	-0.000228	0.002934	0.282767	0.148027	0.947697	-0.470516	0.882388	0.002563	-0.835857	-0.446632	0.319160
28882	9.333576	0.018576	3.130778	-0.000911	-0.000228	0.002934	0.282763	0.148014	0.947701	-0.470511	0.882391	0.002572	-0.835862	-0.446631	0.319150
28883	9.365414	0.052648	3.158649	0.000289	-0.001750	0.004882	0.282737	0.148010	0.947709	-0.470520	0.882386	0.002565	-0.835865	-0.446641	0.319125
28884	9.333613	0.017975	3.130670	-0.001655	0.001408	-0.000482	0.282763	0.147974	0.947707	-0.470498	0.882397	0.002604	-0.835869	-0.446631	0.319130
28885	9.371837	0.028491	3.159063	0.000607	-0.000209	0.008272	0.282734	0.148008	0.947710	-0.470522	0.882385	0.002567	-0.835865	-0.446644	0.319121
28886	9.352721	0.022515	3.144882	0.000531	-0.000047	0.003403	0.282729	0.147999	0.947713	-0.470530	0.882380	0.002576	-0.835862	-0.446655	0.319113
28887	9.372831	0.002171	3.125593	-0.001094	0.004651	0.001430	0.282774	0.147994	0.947701	-0.470518	0.882386	0.002598	-0.835854	-0.446645	0.319150
28888	9.357981	0.023826	3.179262	-0.002064	-0.002158	0.007346	0.282733	0.148011	0.947710	-0.470515	0.882388	0.002561	-0.835869	-0.446636	0.319121
28889	9.366373	0.024729	3.125308	0.000318	0.001541	0.003390	0.282742	0.148010	0.947708	-0.470521	0.882385	0.002569	-0.835863	-0.446642	0.319129
28890	9.338853	0.017471	3.165120	-0.001366	-0.000342	0.004400	0.282730	0.148008	0.947712	-0.470515	0.882388	0.002562	-0.835870	-0.446637	0.319118
28891	9.366340	0.023966	3.125412	-0.001124	0.001361	0.002921	0.282739	0.148002	0.947710	-0.470508	0.882392	0.002570	-0.835871	-0.446632	0.319123
28892	9.378093	0.002036	3.159963	-0.000137	0.001427	0.004857	0.282740	0.148013	0.947708	-0.470514	0.882389	0.002562	-0.835867	-0.446635	0.319128
28893	9.327008	0.037875	3.130852	-0.002140	-0.001996	0.002477	0.282723	0.147987	0.947717	-0.470497	0.882398	0.002571	-0.835883	-0.446625	0.319102
28894	9.378135	0.001355	3.159841	0.000531	-0.000047	0.003403	0.282718	0.147979	0.947720	-0.470505	0.882394	0.002579	-0.835880	-0.446636	0.319093
28895	9.346117	0.042709	3.145070	0.000105	0.003129	0.003378	0.282740	0.147984	0.947713	-0.470511	0.882390	0.002588	-0.835869	-0.446641	0.319115
28896	9.366245	0.022287	3.125710	0.000531	-0.000047	0.003403	0.282735	0.147975	0.947715	-0.470519	0.882386	0.002597	-0.835867	-0.446652	0.319107
28897	9.371622	0.023911	3.159739	-0.001366	-0.000341	0.004400	0.282719	0.147974	0.947720	-0.470513	0.882389	0.002587	-0.835876	-0.446646	0.319092
28898	9.366214	0.021448	3.125809	-0.001792	0.002835	0.004375	0.282734	0.147987	0.947714	-0.470504	0.882394	0.002579	-0.835876	-0.446632	0.319111
28899	9.346002	0.041030	3.145434	-0.000380	-0.000275	0.006336	0.282714	0.148003	0.947717	-0.470511	0.882390	0.002557	-0.835878	-0.446634	0.319101
28900	9.372604	-0.003170	3.126272	-0.001366	-0.000341	0.004400	0.282702	0.148002	0.947721	-0.470506	0.882393	0.002550	-0.835885	-0.446629	0.319090
28901	9.365099	0.045475	3.159694	-0.001791	0.002836	0.004375	0.282716	0.148015	0.947715	-0.470494	0.882400	0.002540	-0.835887	-0.446612	0.319109
28902	9.352350	0.016105	3.146024	0.000531	-0.000047	0.003403	0.282711	0.148007	0.947718	-0.470502	0.882396	0.002549	-0.835884	-0.446623	0.319100
28903	9.359646	0.042633	3.125910	-0.000805	0.002902	0.006311	0.282715	0.148036	0.947712	-0.470508	0.882392	0.002526	-0.835879	-0.446620	0.319118
28904	9.352243	0.015184	3.146349	-0.002565	0.001181	0.002452	0.282725	0.148025	0.947710	-0.470487	0.882403	0.002534	-0.835888	-0.446602	0.319122
28905	9.366015	0.018160	3.126425	-0.003051	-0.002223	0.005410	0.282693	0.148024	0.947720	-0.470477	0.882409	0.002514	-0.835905	-0.446591	0.319092
28906	9.357636	0.016270	3.180326	0.001760	0.001721	0.003860	0.282701	0.148027	0.947717	-0.470496	0.882399	0.002522	-0.835891	-0.446610	0.319101
28907	9.352222	0.013891	3.146416	-0.001579	0.001248	0.004388	0.282701	0.148033	0.947716	-0.470488	0.882403	0.002514	-0.835896	-0.446600	0.319104
28908	9.345771	0.036986	3.146171	-0.000137	0.001427	0.004857	0.282702	0.148044	0.947715	-0.470494	0.882400	0.002507	-0.835892	-0.446603	0.319109
28909	9.377723	-0.005076	3.161058	-0.002141	-0.001995	0.002476	0.282686	0.148019	0.947723	-0.470476	0.882409	0.002516	-0.835907	-0.446593	0.319084
28910	9.345759	0.036304	3.146215	0.002990	0.003489	0.004317	0.282706	0.148034	0.947715	-0.470507	0.882392	0.002523	-0.835883	-0.446620	0.319109
28911	9.352123	0.012290	3.146718	-0.003264	-0.000634	0.005397	0.282688	0.148041	0.947719	-0.470485	0.882404	0.002499	-0.835902	-0.446594	0.319096
28912	9.371231	0.017332	3.160940	0.000774	0.001655	0.001924	0.282704	0.148027	0.947716	-0.470491	0.882401	0.002523	-0.835893	-0.446605	0.319104
28913	9.352089	0.011528	3.146822	-0.001822	-0.000454	0.005866	0.282682	0.148037	0.947721	-0.470486	0.882404	0.002500	-0.835903	-0.446596	0.319089
28914	9.364817	0.040052	3.160603	0.000531	-0.000048	0.003403	0.282678	0.148029	0.947724	-0.470493	0.882400	0.002508	-0.835900	-0.446607	0.319081
28915	9.332930	0.005344	3.132752	-0.002777	0.002770	0.002439	0.282702	0.148025	0.947717	-0.470473	0.882411	0.002517	-0.835904	-0.446587	0.319101
28916	9.345608	0.033939	3.146687	0.001517	0.000018	0.005339	0.282689	0.148034	0.947720	-0.470494	0.882399	0.002510	-0.835896	-0.446606	0.319093
28917	9.365776	0.013356	3.127167	-0.001367	-0.000340	0.004400	0.282676	0.148032	0.947724	-0.470488	0.882403	0.002502	-0.835904	-0.446600	0.319081
28918	9.352023	0.009551	3.147024	0.000531	-0.000048	0.003403	0.282671	0.148023	0.947727	-0.470496	0.882399	0.002511	-0.835901	-0.446611	0.319073
28919	9.364750	0.038225	3.160824	0.000531	-0.000047	0.003403	0.282669	0.148015	0.947729	-0.470504	0.882395	0.002521	-0.835898	-0.446622	0.319067
28920	9.365765	0.012219	3.127204	-0.000593	0.001314	0.006323	0.282662	0.148038	0.947727	-0.470510	0.882391	0.002498	-0.835896	-0.446621	0.319072
28921	9.364720	0.037311	3.160926	-0.002353	-0.000406	0.002464	0.282658	0.148020	0.947731	-0.470490	0.882402	0.002505	-0.835909	-0.446606	0.319060
28922	9.359344	0.034937	3.126909	-0.003021	0.001069	0.003918	0.282661	0.148021	0.947730	-0.470469	0.882413	0.002498	-0.835920	-0.446584	0.319063
28923	9.390195	0.018397	3.175616	-0.001123	0.001362	0.002921	0.282671	0.148015	0.947728	-0.470464	0.882416	0.002507	-0.835919	-0.446580	0.319070
28924	9.345532	0.030746	3.146946	-0.001367	-0.000340	0.004400	0.282660	0.148014	0.947732	-0.470459	0.882419	0.002500	-0.835926	-0.446575	0.319059
28925	9.372064	-0.013328	3.127864	0.000319	0.001541	0.003390	0.282667	0.148012	0.947730	-0.470460	0.882418	0.002506	-0.835923	-0.446578	0.319064
28926	9.364648	0.035399	3.161160	-0.001155	-0.001929	0.004412	0.282642	0.148004	0.947739	-0.470457	0.882419	0.002500	-0.835933	-0.446577	0.319038
28927	9.346540	0.003908	3.113332	-0.003688	0.002544	0.005372	0.282651	0.148025	0.947733	-0.470437	0.882430	0.002478	-0.835941	-0.446549	0.319056
28928	9.378386	0.037906	3.141364	0.001198	-0.001523	0.001948	0.282641	0.147997	0.947740	-0.470446	0.882425	0.002502	-0.835939	-0.446568	0.319034
28929	9.351892	0.005212	3.147424	-0.000137	0.001428	0.004857	0.282639	0.148007	0.947739	-0.470451	0.882422	0.002493	-0.835937	-0.446570	0.319037
28930	9.364587	0.033721	3.161359	-0.001579	0.001249	0.004387	0.282641	0.148013	0.947737	-0.470444	0.882426	0.002486	-0.835941	-0.446560	0.319041
28931	9.338072	0.000949	3.167470	-0.000911	-0.000227	0.002933	0.282635	0.147999	0.947742	-0.470438	0.882429	0.002494	-0.835946	-0.446559	0.319029
28932	9.377305	-0.014167	3.162271	-0.000348	0.003016	0.004845	0.282649	0.148016	0.947735	-0.470443	0.882427	0.002486	-0.835939	-0.446558	0.319050
28933	9.352683	0.054068	3.127412	0.001093	0.003195	0.005314	0.282661	0.148039	0.947727	-0.470464	0.882416	0.002479	-0.835922	-0.446573	0.319071
28934	9.377161	-0.015016	3.162693	-0.002353	-0.000406	0.002463	0.282657	0.148021	0.947731	-0.470445	0.882426	0.002488	-0.835934	-0.446559	0.319060
28935	9.345295	0.026327	3.147690	0.001728	-0.001571	0.005350	0.282630	0.148022	0.947739	-0.470468	0.882413	0.002481	-0.835931	-0.446583	0.319036
28936	9.351713	0.002315	3.147959	-0.002809	-0.000519	0.003930	0.282619	0.148016	0.947744	-0.470450	0.882423	0.002474	-0.835945	-0.446565	0.319023
28937	9.390948	0.063281	3.155764	0.001761	0.001720	0.003860	0.282627	0.148020	0.947741	-0.470468	0.882413	0.002482	-0.835932	-0.446583	0.319032
28938	9.365413	0.005045	3.128278	-0.002565	0.001183	0.002451	0.282637	0.148009	0.947739	-0.470447	0.882425	0.002490	-0.835940	-0.446565	0.319036
28939	9.350590	0.026786	3.181956	-0.000137	0.001428	0.004857	0.282638	0.148019	0.947737	-0.470453	0.882421	0.002482	-0.835936	-0.446568	0.319042
28940	9.370687	0.006335	3.162595	0.000775	0.001654	0.001924	0.282654	0.148005	0.947735	-0.470459	0.882418	0.002505	-0.835928	-0.446578	0.319050
28941	9.338750	0.047829	3.147833	0.000319	0.001541	0.003390	0.282662	0.148003	0.947733	-0.470465	0.882415	0.002513	-0.835922	-0.446585	0.319055
28942	9.332391	-0.005224	3.134359	-0.002068	-0.002154	0.007344	0.282621	0.148020	0.947742	-0.470462	0.882417	0.002476	-0.835937	-0.446576	0.319027
28943	9.352495	0.050107	3.128040	-0.002001	0.004427	0.004363	0.282650	0.148040	0.947730	-0.470447	0.882425	0.002467	-0.835935	-0.446555	0.319063
28944	9.370547	0.004571	3.163011	-0.002353	-0.000405	0.002463	0.282647	0.148022	0.947734	-0.470428	0.882435	0.002475	-0.835947	-0.446541	0.319051
28945	9.358793	0.025925	3.128646	-0.000667	0.001476	0.001454	0.282664	0.148003	0.947732	-0.470419	0.882440	0.002497	-0.835947	-0.446537	0.319057
28946	9.345007	0.022203	3.148578	0.000074	-0.000161	0.004869	0.282651	0.148007	0.947735	-0.470427	0.882436	0.002490	-0.835947	-0.446544	0.319048
28947	9.370466	0.003649	3.163254	-0.001334	0.002951	0.002909	0.282673	0.148008	0.947729	-0.470419	0.882440	0.002497	-0.835944	-0.446536	0.319067
28948	9.358692	0.024927	3.128958	-0.002354	-0.000405	0.002463	0.282669	0.147989	0.947733	-0.470400	0.882450	0.002506	-0.835956	-0.446522	0.319056
28949	9.358675	0.024621	3.129011	0.000319	0.001541	0.003390	0.282677	0.147988	0.947731	-0.470407	0.882446	0.002513	-0.835949	-0.446530	0.319061
28950	9.338491	0.044238	3.148653	0.000393	0.001380	0.008259	0.282661	0.148028	0.947729	-0.470427	0.882435	0.002475	-0.835943	-0.446537	0.319066
28951	9.358587	0.023629	3.129281	-0.000667	0.001476	0.001454	0.282677	0.148009	0.947727	-0.470419	0.882440	0.002498	-0.835943	-0.446535	0.319072
28952	9.358567	0.023324	3.129343	0.000074	-0.000161	0.004869	0.282664	0.148013	0.947730	-0.470427	0.882435	0.002491	-0.835942	-0.446542	0.319062
28953	9.364945	-0.000621	3.129681	-0.002354	-0.000405	0.002463	0.282659	0.147994	0.947735	-0.470407	0.882446	0.002499	-0.835955	-0.446528	0.319049
28954	9.370337	0.001053	3.163636	0.000741	-0.001636	0.003414	0.282641	0.147978	0.947743	-0.470417	0.882441	0.002508	-0.835956	-0.446543	0.319026
28955	9.357612	0.047806	3.162882	-0.003020	0.001071	0.003917	0.282644	0.147979	0.947742	-0.470401	0.882449	0.002503	-0.835964	-0.446526	0.319028
28956	9.370355	0.000294	3.163584	0.000741	-0.001636	0.003414	0.282626	0.147963	0.947750	-0.470410	0.882444	0.002512	-0.835965	-0.446541	0.319005
28957	9.357660	0.046900	3.162754	-0.002280	-0.000565	0.007332	0.282598	0.147987	0.947754	-0.470401	0.882449	0.002473	-0.835979	-0.446524	0.318992
28958	9.370349	-0.000770	3.163601	0.000109	0.003130	0.003378	0.282620	0.147992	0.947747	-0.470406	0.882447	0.002480	-0.835969	-0.446526	0.319014
28959	9.350174	0.019077	3.183235	-0.002354	-0.000404	0.002463	0.282618	0.147974	0.947750	-0.470386	0.882457	0.002489	-0.835981	-0.446512	0.319004
28960	9.358538	0.020209	3.129450	0.001550	0.003308	0.003848	0.282640	0.147985	0.947742	-0.470404	0.882448	0.002496	-0.835964	-0.446527	0.319027
28961	9.377568	0.025279	3.143934	0.000109	0.003130	0.003378	0.282660	0.147990	0.947735	-0.470405	0.882447	0.002502	-0.835956	-0.446527	0.319048
28962	9.364753	-0.004055	3.130254	0.000074	-0.000161	0.004869	0.282648	0.147994	0.947738	-0.470413	0.882443	0.002496	-0.835955	-0.446534	0.319039
28963	9.377529	0.024516	3.144055	-0.000912	-0.000226	0.002933	0.282643	0.147980	0.947742	-0.470405	0.882447	0.002502	-0.835962	-0.446530	0.319028
28964	9.363766	0.020803	3.163903	-0.000912	-0.000226	0.002933	0.282639	0.147967	0.947745	-0.470399	0.882450	0.002511	-0.835966	-0.446528	0.319018
28965	9.358387	0.018527	3.129913	0.000319	0.001541	0.003390	0.282646	0.147965	0.947743	-0.470406	0.882446	0.002519	-0.835960	-0.446536	0.319024
28966	9.363682	0.020034	3.164156	-0.003687	0.002548	0.005371	0.282654	0.147985	0.947738	-0.470384	0.882458	0.002495	-0.835970	-0.446506	0.319041
28967	9.339150	0.012229	3.116055	0.003413	0.000308	0.004341	0.282647	0.147986	0.947740	-0.470420	0.882439	0.002505	-0.835952	-0.446544	0.319035
28968	9.371032	0.046172	3.144131	-0.001579	0.001250	0.004387	0.282649	0.147992	0.947738	-0.470413	0.882443	0.002497	-0.835955	-0.446535	0.319039
28969	9.358191	0.016764	3.130511	-0.000347	0.003017	0.004844	0.282662	0.148010	0.947732	-0.470417	0.882441	0.002489	-0.835949	-0.446533	0.319059
28970	9.383629	-0.001891	3.145192	0.000074	-0.000160	0.004868	0.282649	0.148014	0.947735	-0.470425	0.882436	0.002482	-0.835948	-0.446540	0.319049
28971	9.343381	0.038061	3.184191	0.000530	-0.000048	0.003402	0.282664	0.148041	0.947726	-0.470554	0.882367	0.002514	-0.835871	-0.446667	0.319075
28972	9.344385	0.012294	3.150478	-0.003340	-0.000469	0.000527	0.282669	0.148005	0.947730	-0.470522	0.882385	0.002537	-0.835887	-0.446645	0.319063
28973	9.351821	0.038967	3.130211	-0.001368	-0.000338	0.004399	0.282658	0.148004	0.947734	-0.470520	0.882386	0.002532	-0.835892	-0.446643	0.319052
28974	9.363539	0.016832	3.164597	-0.000383	-0.000273	0.006335	0.282637	0.148020	0.947737	-0.470528	0.882381	0.002510	-0.835894	-0.446646	0.319042
28975	9.377316	0.019935	3.144725	0.001442	0.000178	0.000470	0.282648	0.147986	0.947740	-0.470534	0.882378	0.002549	-0.835887	-0.446664	0.319035
28976	9.363519	0.016301	3.164659	-0.001578	0.001251	0.004387	0.282649	0.147992	0.947738	-0.470527	0.882382	0.002541	-0.835891	-0.446655	0.319039
28977	9.351772	0.037448	3.130379	0.001305	0.001606	0.005326	0.282652	0.148008	0.947735	-0.470551	0.882369	0.002537	-0.835877	-0.446674	0.319049
28978	9.370860	0.042358	3.144697	-0.001578	0.001251	0.004387	0.282653	0.148014	0.947734	-0.470544	0.882373	0.002529	-0.835880	-0.446665	0.319053
28979	9.377167	0.018325	3.145177	-0.001579	0.001251	0.004387	0.282655	0.148020	0.947732	-0.470539	0.882376	0.002523	-0.835882	-0.446658	0.319057
28980	9.337898	0.032822	3.150550	-0.000456	-0.000113	0.001466	0.282658	0.147994	0.947735	-0.470533	0.882379	0.002547	-0.835884	-0.446661	0.319048
28981	9.377156	0.017564	3.145216	0.000603	-0.000208	0.008270	0.282628	0.148027	0.947739	-0.470555	0.882367	0.002509	-0.835882	-0.446672	0.319036
28982	9.337911	0.031843	3.150523	0.000530	-0.000048	0.003402	0.282623	0.148018	0.947742	-0.470563	0.882363	0.002518	-0.835880	-0.446683	0.319028
28983	9.351615	0.034859	3.130877	0.000885	0.004784	0.005302	0.282650	0.148047	0.947729	-0.470579	0.882354	0.002510	-0.835862	-0.446691	0.319065
28984	9.376991	0.016260	3.145714	-0.001122	0.001364	0.002920	0.282659	0.148041	0.947728	-0.470572	0.882358	0.002518	-0.835863	-0.446686	0.319070
28985	9.390727	0.019350	3.125976	-0.001122	0.001364	0.002920	0.282668	0.148034	0.947726	-0.470567	0.882361	0.002527	-0.835862	-0.446683	0.319075
28986	9.312187	0.048593	3.136740	-0.000137	0.001429	0.004856	0.282669	0.148045	0.947724	-0.470573	0.882357	0.002520	-0.835858	-0.446686	0.319081
28987	9.376886	0.015109	3.146032	0.000073	-0.000160	0.004868	0.282656	0.148048	0.947727	-0.470584	0.882352	0.002514	-0.835857	-0.446696	0.319071
28988	9.370554	0.038306	3.145660	0.000529	-0.000048	0.003402	0.282651	0.148039	0.947730	-0.470592	0.882347	0.002523	-0.835854	-0.446707	0.319063
28989	9.324852	0.000237	3.137496	-0.001369	-0.000337	0.004398	0.282641	0.148039	0.947733	-0.470587	0.882350	0.002517	-0.835860	-0.446703	0.319054
28990	9.356785	0.034153	3.165506	0.003413	0.000307	0.004342	0.282635	0.148040	0.947735	-0.470622	0.882331	0.002526	-0.835842	-0.446739	0.319049
28991	9.370521	0.037090	3.145775	-0.003686	0.002551	0.005371	0.282645	0.148061	0.947729	-0.470599	0.882344	0.002503	-0.835852	-0.446708	0.319068
28992	9.343900	0.004378	3.151938	0.000986	0.000065	0.001936	0.282648	0.148040	0.947731	-0.470606	0.882340	0.002527	-0.835847	-0.446723	0.319060
28993	9.376813	0.012903	3.146261	0.000529	-0.000047	0.003402	0.282643	0.148031	0.947734	-0.470613	0.882336	0.002535	-0.835845	-0.446733	0.319051
28994	9.343906	0.003775	3.151920	-0.001369	-0.000337	0.004398	0.282631	0.148030	0.947738	-0.470608	0.882339	0.002528	-0.835852	-0.446727	0.319040
28995	9.403386	0.044468	3.140260	0.000320	0.001542	0.003390	0.282641	0.148029	0.947735	-0.470613	0.882336	0.002536	-0.835845	-0.446733	0.319048
28996	9.357641	0.006484	3.132190	0.001971	0.000130	0.003872	0.282635	0.148025	0.947737	-0.470634	0.882325	0.002544	-0.835835	-0.446757	0.319042
28997	9.384208	0.038502	3.126212	-0.002564	0.001187	0.002450	0.282644	0.148014	0.947736	-0.470612	0.882337	0.002551	-0.835845	-0.446737	0.319044
28998	9.351277	0.029451	3.131942	0.000529	-0.000047	0.003402	0.282639	0.148005	0.947739	-0.470620	0.882333	0.002560	-0.835842	-0.446748	0.319036
28999	9.362877	0.007600	3.166590	0.001799	0.005009	0.002370	0.282681	0.148009	0.947726	-0.470635	0.882324	0.002582	-0.835819	-0.446763	0.319074
29000	9.370311	0.034265	3.146432	-0.000950	-0.003515	0.004422	0.282642	0.147994	0.947740	-0.470634	0.882325	0.002577	-0.835833	-0.446767	0.319033
29001	9.363886	-0.018616	3.132794	-0.000913	-0.000225	0.002932	0.282638	0.147981	0.947743	-0.470628	0.882328	0.002585	-0.835838	-0.446766	0.319024
