// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44109
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
28850	9.534386	-0.111521	-2.431581	-0.002753	0.001616	-0.001943	0.245334	0.013620	0.969343	0.087539	-0.996128	-0.008160	0.965478	0.086857	-0.245577
28851	9.516833	-0.060556	-2.440726	0.000094	0.001533	-0.000053	0.245341	0.013600	0.969342	0.087538	-0.996128	-0.008180	0.965477	0.086861	-0.245581
28852	9.531743	-0.084720	-2.409339	-0.004267	0.001695	-0.002131	0.245344	0.013600	0.969341	0.087500	-0.996131	-0.008171	0.965479	0.086822	-0.245585
28853	9.508249	-0.082102	-2.415048	0.001702	0.002988	0.000081	0.245336	0.013577	0.969343	0.087514	-0.996130	-0.008197	0.965480	0.086842	-0.245575
28854	9.540539	-0.062564	-2.434200	-0.004087	0.001621	-0.003647	0.245339	0.013593	0.969342	0.087481	-0.996133	-0.008173	0.965482	0.086804	-0.245580
28855	9.531896	-0.084196	-2.408752	0.001608	0.001455	0.000134	0.245346	0.013571	0.969340	0.087494	-0.996131	-0.008199	0.965479	0.086823	-0.245585
28856	9.531951	-0.083884	-2.408544	-0.002119	0.002928	-0.006544	0.245334	0.013615	0.969343	0.087487	-0.996132	-0.008152	0.965483	0.086805	-0.245576
28857	9.514161	-0.083260	-2.437895	0.000454	0.001385	-0.003085	0.245338	0.013625	0.969342	0.087497	-0.996131	-0.008144	0.965481	0.086812	-0.245581
28858	9.511239	-0.107248	-2.436010	0.001882	0.002914	-0.001435	0.245331	0.013617	0.969344	0.087517	-0.996130	-0.008157	0.965481	0.086835	-0.245573
28859	9.540796	-0.061200	-2.433228	0.000454	0.001385	-0.003085	0.245336	0.013627	0.969342	0.087527	-0.996129	-0.008149	0.965479	0.086843	-0.245579
28860	9.508599	-0.080289	-2.413733	0.001968	0.001307	-0.002898	0.245341	0.013635	0.969341	0.087550	-0.996127	-0.008147	0.965475	0.086865	-0.245585
28861	9.529232	-0.106610	-2.405907	-0.003993	0.003154	-0.003700	0.245329	0.013650	0.969344	0.087519	-0.996130	-0.008123	0.965481	0.086828	-0.245574
28862	9.543697	-0.086963	-2.454531	0.000008	0.003141	0.001410	0.245321	0.013614	0.969346	0.087513	-0.996130	-0.008158	0.965484	0.086832	-0.245563
28863	9.511760	-0.055573	-2.414690	0.001968	0.001307	-0.002897	0.245327	0.013622	0.969345	0.087537	-0.996128	-0.008156	0.965480	0.086854	-0.245569
28864	9.505887	-0.103706	-2.411051	-0.001052	0.004604	-0.001862	0.245303	0.013618	0.969351	0.087529	-0.996129	-0.008156	0.965487	0.086847	-0.245545
28865	9.506180	-0.052747	-2.390573	-0.001153	-0.000069	-0.003219	0.245322	0.013631	0.969346	0.087524	-0.996129	-0.008143	0.965483	0.086838	-0.245565
28866	9.532486	-0.081481	-2.406508	-0.001240	0.001538	-0.001756	0.245325	0.013628	0.969345	0.087513	-0.996130	-0.008144	0.965483	0.086828	-0.245569
28867	9.538235	-0.083625	-2.429984	-0.001240	0.001538	-0.001756	0.245330	0.013625	0.969344	0.087503	-0.996131	-0.008145	0.965483	0.086819	-0.245573
28868	9.532581	-0.081182	-2.406144	0.000188	0.003067	-0.000106	0.245322	0.013604	0.969346	0.087503	-0.996131	-0.008166	0.965484	0.086824	-0.245563
28869	9.538329	-0.083353	-2.429622	-0.001153	-0.000069	-0.003219	0.245341	0.013616	0.969341	0.087498	-0.996131	-0.008153	0.965480	0.086815	-0.245583
28870	9.491246	-0.078109	-2.441442	0.001968	0.001307	-0.002897	0.245346	0.013625	0.969340	0.087521	-0.996129	-0.008151	0.965477	0.086838	-0.245589
28871	9.558983	-0.109485	-2.421733	-0.002660	0.003149	-0.001997	0.245335	0.013623	0.969343	0.087498	-0.996131	-0.008146	0.965482	0.086814	-0.245578
28872	9.509197	-0.077697	-2.411462	0.002148	0.001234	-0.004413	0.245341	0.013647	0.969341	0.087527	-0.996129	-0.008129	0.965478	0.086837	-0.245586
28873	9.541464	-0.058032	-2.430683	-0.002753	0.001616	-0.001944	0.245345	0.013646	0.969340	0.087502	-0.996131	-0.008124	0.965479	0.086813	-0.245590
28874	9.506284	-0.101325	-2.409584	0.001874	-0.000226	-0.002844	0.245367	0.013655	0.969334	0.087526	-0.996129	-0.008123	0.965471	0.086835	-0.245612
28875	9.532838	-0.079415	-2.405184	-0.001146	0.003071	-0.001809	0.245357	0.013651	0.969337	0.087517	-0.996130	-0.008124	0.965474	0.086827	-0.245602
28876	9.517841	-0.105575	-2.456334	0.002155	0.004374	-0.003003	0.245334	0.013658	0.969342	0.087543	-0.996128	-0.008121	0.965478	0.086851	-0.245579
28877	9.533023	-0.078997	-2.404463	-0.004354	0.003301	-0.000669	0.245322	0.013643	0.969346	0.087500	-0.996131	-0.008125	0.965485	0.086811	-0.245567
28878	9.515209	-0.078663	-2.433954	0.001781	-0.001759	-0.002791	0.245357	0.013652	0.969337	0.087522	-0.996129	-0.008124	0.965474	0.086831	-0.245603
28879	9.506564	-0.100217	-2.408526	-0.000872	0.004531	-0.003378	0.245332	0.013663	0.969343	0.087519	-0.996130	-0.008110	0.965481	0.086826	-0.245578
28880	9.533172	-0.078343	-2.403896	0.000187	0.003067	-0.000106	0.245323	0.013642	0.969345	0.087519	-0.996130	-0.008131	0.965483	0.086831	-0.245568
28881	9.506694	-0.099900	-2.408026	0.000361	-0.000148	-0.003032	0.245343	0.013653	0.969340	0.087528	-0.996129	-0.008123	0.965477	0.086837	-0.245588
28882	9.556811	-0.080390	-2.397606	0.000641	0.004453	-0.003190	0.245318	0.013662	0.969346	0.087539	-0.996128	-0.008115	0.965482	0.086847	-0.245565
28883	9.533354	-0.077671	-2.403193	-0.001146	0.003071	-0.001809	0.245308	0.013658	0.969349	0.087530	-0.996129	-0.008116	0.965486	0.086838	-0.245554
28884	9.515562	-0.077269	-2.432617	-0.001153	-0.000070	-0.003219	0.245329	0.013671	0.969343	0.087525	-0.996129	-0.008103	0.965481	0.086830	-0.245576
28885	9.544886	-0.081698	-2.450084	0.000822	0.004379	-0.004706	0.245304	0.013695	0.969350	0.087543	-0.996128	-0.008080	0.965486	0.086841	-0.245553
28886	9.533502	-0.076878	-2.402633	-0.000181	0.000074	0.001516	0.245325	0.013661	0.969345	0.087534	-0.996128	-0.008115	0.965481	0.086841	-0.245571
28887	9.512747	-0.100831	-2.430391	0.003756	0.002689	-0.004278	0.245316	0.013682	0.969347	0.087578	-0.996125	-0.008104	0.965479	0.086882	-0.245564
28888	9.513000	-0.049815	-2.409926	-0.001059	0.001464	-0.003272	0.245320	0.013694	0.969345	0.087574	-0.996125	-0.008091	0.965479	0.086875	-0.245569
28889	9.515781	-0.076063	-2.431800	-0.001333	0.000004	-0.001704	0.245339	0.013691	0.969341	0.087563	-0.996126	-0.008093	0.965475	0.086864	-0.245588
28890	9.536409	-0.102442	-2.424033	-0.000966	0.002997	-0.003325	0.245328	0.013702	0.969343	0.087561	-0.996126	-0.008080	0.965478	0.086859	-0.245578
28891	9.510153	-0.073218	-2.407827	0.000274	0.001460	-0.001569	0.245334	0.013697	0.969342	0.087565	-0.996126	-0.008087	0.965476	0.086864	-0.245583
28892	9.539479	-0.077810	-2.425287	0.000548	0.002919	-0.003137	0.245324	0.013706	0.969344	0.087576	-0.996125	-0.008079	0.965477	0.086873	-0.245574
28893	9.513050	-0.099150	-2.429275	-0.003993	0.003153	-0.003701	0.245311	0.013721	0.969347	0.087544	-0.996128	-0.008055	0.965484	0.086836	-0.245562
28894	9.516027	-0.074778	-2.430877	0.001420	-0.001611	0.000241	0.245348	0.013700	0.969338	0.087555	-0.996127	-0.008082	0.965473	0.086853	-0.245597
28895	9.536656	-0.101279	-2.423112	-0.000872	0.004531	-0.003378	0.245322	0.013711	0.969345	0.087552	-0.996127	-0.008068	0.965480	0.086848	-0.245572
28896	9.539649	-0.076862	-2.424648	0.000087	-0.001607	-0.001463	0.245357	0.013707	0.969336	0.087554	-0.996127	-0.008075	0.965471	0.086850	-0.245606
28897	9.501696	-0.093734	-2.381692	-0.001240	0.001538	-0.001756	0.245361	0.013704	0.969335	0.087544	-0.996128	-0.008076	0.965471	0.086841	-0.245611
28898	9.557510	-0.076682	-2.394942	0.001788	0.001382	-0.001381	0.245368	0.013698	0.969333	0.087562	-0.996126	-0.008088	0.965467	0.086862	-0.245617
28899	9.489691	-0.095695	-2.434524	-0.002841	0.003223	-0.000481	0.245358	0.013680	0.969336	0.087534	-0.996129	-0.008098	0.965473	0.086836	-0.245605
28900	9.534073	-0.073873	-2.400462	0.002149	0.001235	-0.004412	0.245363	0.013703	0.969335	0.087564	-0.996126	-0.008083	0.965469	0.086862	-0.245612
28901	9.501863	-0.092984	-2.381055	-0.004541	0.000233	-0.000564	0.245381	0.013689	0.969330	0.087519	-0.996130	-0.008087	0.965468	0.086819	-0.245629
28902	9.545565	-0.078080	-2.447556	0.001968	0.001308	-0.002897	0.245387	0.013698	0.969329	0.087543	-0.996128	-0.008085	0.965464	0.086842	-0.245636
28903	9.534168	-0.073310	-2.400102	-0.003022	0.003296	0.001034	0.245377	0.013665	0.969332	0.087509	-0.996131	-0.008109	0.965470	0.086815	-0.245623
28904	9.531273	-0.097331	-2.398203	-0.001059	0.001464	-0.003272	0.245380	0.013677	0.969330	0.087504	-0.996131	-0.008096	0.965470	0.086807	-0.245628
28905	9.522173	-0.074992	-2.452924	-0.002573	0.001542	-0.003460	0.245383	0.013691	0.969329	0.087485	-0.996133	-0.008077	0.965471	0.086784	-0.245632
28906	9.516483	-0.072462	-2.429161	0.000093	0.001533	-0.000053	0.245390	0.013671	0.969328	0.087484	-0.996133	-0.008098	0.965469	0.086788	-0.245637
28907	9.540087	-0.074753	-2.422990	-0.000966	0.002997	-0.003325	0.245379	0.013683	0.969331	0.087481	-0.996133	-0.008084	0.965472	0.086781	-0.245627
28908	9.519968	-0.091598	-2.350401	-0.001245	-0.001603	-0.003167	0.245413	0.013697	0.969322	0.087473	-0.996134	-0.008071	0.965464	0.086770	-0.245662
28909	9.531464	-0.096022	-2.397497	0.000460	0.004527	-0.001674	0.245388	0.013690	0.969328	0.087479	-0.996134	-0.008077	0.965470	0.086778	-0.245637
28910	9.510958	-0.069376	-2.404759	0.000005	0.003141	0.001410	0.245379	0.013653	0.969331	0.087474	-0.996134	-0.008113	0.965473	0.086782	-0.245625
28911	9.516725	-0.071426	-2.428244	0.000904	-0.000368	-0.007579	0.245397	0.013710	0.969326	0.087499	-0.996132	-0.008062	0.965466	0.086794	-0.245647
28912	9.513810	-0.095306	-2.426450	0.003213	0.002912	0.000271	0.245389	0.013685	0.969328	0.087528	-0.996129	-0.008095	0.965465	0.086830	-0.245637
28913	9.511100	-0.068651	-2.404220	-0.002479	0.003075	-0.003513	0.245378	0.013698	0.969331	0.087510	-0.996131	-0.008076	0.965470	0.086808	-0.245627
28914	9.537471	-0.097422	-2.420061	0.000000	0.000000	0.000000	0.245378	0.013697	0.969331	0.087510	-0.996131	-0.008076	0.965469	0.086808	-0.245628
28915	9.511174	-0.068311	-2.403936	0.000548	0.002920	-0.003137	0.245368	0.013707	0.969333	0.087521	-0.996130	-0.008068	0.965471	0.086817	-0.245619
28916	9.531831	-0.094679	-2.396090	-0.002753	0.001615	-0.001945	0.245373	0.013706	0.969332	0.087496	-0.996132	-0.008063	0.965472	0.086791	-0.245623
28917	9.537622	-0.096908	-2.419487	0.001700	0.002989	0.000083	0.245365	0.013684	0.969334	0.087510	-0.996131	-0.008089	0.965473	0.086811	-0.245613
28918	9.505466	-0.116109	-2.399881	0.000729	0.002846	-0.004653	0.245353	0.013708	0.969337	0.087525	-0.996130	-0.008067	0.965475	0.086820	-0.245603
28919	9.543523	-0.098666	-2.442472	-0.000873	0.004531	-0.003378	0.245327	0.013719	0.969343	0.087523	-0.996130	-0.008053	0.965481	0.086815	-0.245578
28920	9.535088	-0.069582	-2.396553	0.000367	0.002993	-0.001621	0.245318	0.013713	0.969346	0.087528	-0.996129	-0.008059	0.965483	0.086822	-0.245569
28921	9.514390	-0.093464	-2.424245	-0.001240	0.001537	-0.001757	0.245322	0.013710	0.969345	0.087518	-0.996130	-0.008060	0.965483	0.086813	-0.245573
28922	9.535180	-0.069267	-2.396197	0.001788	0.001382	-0.001380	0.245329	0.013704	0.969343	0.087535	-0.996129	-0.008072	0.965480	0.086832	-0.245579
28923	9.508745	-0.090819	-2.400275	-0.002660	0.003148	-0.001998	0.245318	0.013702	0.969346	0.087512	-0.996131	-0.008067	0.965485	0.086809	-0.245568
28924	9.514504	-0.092954	-2.423818	0.000088	-0.001607	-0.001463	0.245353	0.013699	0.969337	0.087514	-0.996131	-0.008074	0.965476	0.086811	-0.245602
28925	9.517448	-0.068581	-2.425489	-0.002753	0.001615	-0.001945	0.245356	0.013697	0.969336	0.087490	-0.996133	-0.008069	0.965477	0.086787	-0.245606
28926	9.511707	-0.066069	-2.401887	0.004810	-0.001913	-0.002414	0.245394	0.013704	0.969327	0.087539	-0.996128	-0.008078	0.965463	0.086837	-0.245643
28927	9.514538	-0.092349	-2.423706	-0.000873	0.004531	-0.003378	0.245368	0.013714	0.969333	0.087537	-0.996129	-0.008065	0.965470	0.086831	-0.245618
28928	9.558767	-0.121232	-2.409814	-0.001421	0.001611	-0.000241	0.245373	0.013696	0.969332	0.087522	-0.996130	-0.008080	0.965470	0.086820	-0.245622
28929	9.520534	-0.043622	-2.426613	0.000455	0.001387	-0.003084	0.245378	0.013706	0.969331	0.087531	-0.996129	-0.008073	0.965468	0.086828	-0.245627
28930	9.514709	-0.091738	-2.423061	-0.001147	0.003071	-0.001809	0.245367	0.013702	0.969333	0.087523	-0.996130	-0.008074	0.965471	0.086820	-0.245617
28931	9.514745	-0.091596	-2.422922	0.001695	-0.000151	-0.001327	0.245389	0.013696	0.969328	0.087540	-0.996128	-0.008087	0.965464	0.086840	-0.245637
28932	9.541267	-0.069682	-2.418493	0.000548	0.002920	-0.003137	0.245378	0.013705	0.969331	0.087551	-0.996127	-0.008079	0.965466	0.086848	-0.245628
28933	9.509115	-0.088715	-2.398887	-0.003993	0.003152	-0.003702	0.245365	0.013720	0.969334	0.087519	-0.996130	-0.008054	0.965472	0.086811	-0.245617
28934	9.538424	-0.093297	-2.416462	0.001421	-0.001611	0.000241	0.245402	0.013699	0.969325	0.087530	-0.996129	-0.008081	0.965462	0.086828	-0.245651
28935	9.497094	-0.090628	-2.451939	-0.002660	0.003148	-0.001998	0.245391	0.013697	0.969327	0.087507	-0.996131	-0.008077	0.965467	0.086805	-0.245640
28936	9.538502	-0.092902	-2.416171	-0.001058	0.001464	-0.003272	0.245394	0.013709	0.969327	0.087502	-0.996132	-0.008064	0.965466	0.086797	-0.245644
28937	9.535732	-0.066015	-2.394093	0.000636	0.001313	-0.004600	0.245398	0.013734	0.969325	0.087517	-0.996131	-0.008042	0.965464	0.086806	-0.245650
28938	9.532796	-0.089887	-2.392435	-0.001425	-0.001530	-0.001651	0.245433	0.013733	0.969316	0.087505	-0.996132	-0.008043	0.965456	0.086794	-0.245685
28939	9.491447	-0.087083	-2.427994	0.000455	0.001387	-0.003084	0.245438	0.013743	0.969315	0.087515	-0.996131	-0.008036	0.965454	0.086802	-0.245691
28940	9.538596	-0.091804	-2.415841	-0.001328	0.003144	-0.000294	0.245427	0.013724	0.969318	0.087500	-0.996132	-0.008051	0.965458	0.086791	-0.245679
28941	9.512332	-0.062609	-2.399506	0.000822	0.004380	-0.004705	0.245402	0.013748	0.969324	0.087517	-0.996131	-0.008028	0.965463	0.086802	-0.245656
28942	9.547426	-0.069367	-2.440552	-0.002846	0.000081	-0.001893	0.245421	0.013748	0.969319	0.087491	-0.996133	-0.008024	0.965460	0.086776	-0.245675
28943	9.477247	-0.105622	-2.378250	0.001969	0.001310	-0.002896	0.245427	0.013756	0.969318	0.087515	-0.996131	-0.008022	0.965457	0.086799	-0.245681
28944	9.541733	-0.066616	-2.416740	0.000274	0.001460	-0.001568	0.245432	0.013751	0.969316	0.087520	-0.996130	-0.008029	0.965455	0.086805	-0.245685
28945	9.518126	-0.114687	-2.442773	-0.001147	0.003071	-0.001809	0.245421	0.013747	0.969319	0.087511	-0.996131	-0.008030	0.965459	0.086797	-0.245675
28946	9.518317	-0.063926	-2.422206	0.001699	0.002990	0.000083	0.245414	0.013725	0.969321	0.087524	-0.996130	-0.008055	0.965459	0.086816	-0.245665
28947	9.512509	-0.112212	-2.418656	-0.001240	0.001537	-0.001757	0.245418	0.013721	0.969320	0.087514	-0.996131	-0.008056	0.965459	0.086807	-0.245669
28948	9.509728	-0.085494	-2.396574	0.001969	0.001310	-0.002896	0.245425	0.013730	0.969318	0.087538	-0.996129	-0.008054	0.965455	0.086828	-0.245677
28949	9.509784	-0.085156	-2.396363	-0.003993	0.003152	-0.003702	0.245412	0.013745	0.969321	0.087506	-0.996132	-0.008029	0.965461	0.086792	-0.245666
28950	9.515554	-0.087145	-2.419911	0.001784	-0.001757	-0.002790	0.245447	0.013755	0.969312	0.087527	-0.996130	-0.008027	0.965450	0.086812	-0.245702
28951	9.504089	-0.082214	-2.372552	-0.000873	0.004531	-0.003378	0.245422	0.013766	0.969319	0.087525	-0.996130	-0.008014	0.965457	0.086806	-0.245677
28952	9.515665	-0.086593	-2.419490	-0.001240	0.001537	-0.001757	0.245426	0.013763	0.969318	0.087515	-0.996131	-0.008015	0.965457	0.086797	-0.245681
28953	9.539267	-0.088861	-2.413300	0.000366	0.002994	-0.001621	0.245416	0.013757	0.969320	0.087520	-0.996130	-0.008021	0.965459	0.086804	-0.245671
28954	9.518723	-0.062096	-2.420657	0.000366	0.002994	-0.001621	0.245407	0.013751	0.969322	0.087525	-0.996130	-0.008028	0.965461	0.086810	-0.245661
28955	9.533626	-0.086221	-2.389259	-0.001332	0.000004	-0.001704	0.245427	0.013749	0.969318	0.087514	-0.996131	-0.008029	0.965457	0.086800	-0.245681
28956	9.524530	-0.064038	-2.444064	0.001969	0.001310	-0.002895	0.245432	0.013757	0.969316	0.087538	-0.996129	-0.008027	0.965453	0.086822	-0.245687
28957	9.533679	-0.085823	-2.389063	0.000274	0.001460	-0.001568	0.245438	0.013752	0.969315	0.087542	-0.996128	-0.008033	0.965452	0.086827	-0.245691
28958	9.539450	-0.088005	-2.412609	0.000182	-0.000073	-0.001516	0.245458	0.013748	0.969310	0.087545	-0.996128	-0.008041	0.965446	0.086832	-0.245712
28959	9.548071	-0.116635	-2.458022	-0.002661	0.003148	-0.001998	0.245447	0.013746	0.969313	0.087522	-0.996130	-0.008036	0.965451	0.086809	-0.245700
28960	9.486702	-0.080387	-2.400585	-0.001240	0.001537	-0.001757	0.245453	0.013743	0.969311	0.087513	-0.996131	-0.008037	0.965450	0.086800	-0.245706
28961	9.539583	-0.087369	-2.412106	0.001969	0.001310	-0.002895	0.245459	0.013751	0.969310	0.087537	-0.996129	-0.008035	0.965447	0.086823	-0.245712
28962	9.521848	-0.087042	-2.441487	-0.001147	0.003071	-0.001809	0.245449	0.013747	0.969312	0.087528	-0.996130	-0.008037	0.965450	0.086815	-0.245702
28963	9.536789	-0.111162	-2.409942	0.000366	0.002994	-0.001621	0.245440	0.013741	0.969314	0.087533	-0.996129	-0.008043	0.965452	0.086822	-0.245692
28964	9.530658	-0.064824	-2.466271	0.001969	0.001310	-0.002895	0.245446	0.013749	0.969313	0.087558	-0.996127	-0.008042	0.965448	0.086845	-0.245700
28965	9.516257	-0.084175	-2.417248	0.000274	0.001460	-0.001568	0.245452	0.013744	0.969311	0.087562	-0.996127	-0.008048	0.965446	0.086850	-0.245705
28966	9.539841	-0.086313	-2.411123	-0.004085	0.001617	-0.003650	0.245456	0.013760	0.969310	0.087530	-0.996130	-0.008025	0.965448	0.086814	-0.245710
28967	9.492790	-0.081250	-2.422939	0.001606	0.001457	0.000136	0.245463	0.013738	0.969309	0.087543	-0.996128	-0.008051	0.965445	0.086833	-0.245715
28968	9.566298	-0.114908	-2.426803	-0.001058	0.001464	-0.003273	0.245468	0.013750	0.969307	0.087539	-0.996129	-0.008038	0.965444	0.086825	-0.245722
28969	9.492865	-0.080842	-2.422659	-0.001240	0.001537	-0.001757	0.245473	0.013747	0.969306	0.087529	-0.996130	-0.008039	0.965444	0.086816	-0.245726
28970	9.545752	-0.087828	-2.434161	-0.001240	0.001537	-0.001757	0.245477	0.013744	0.969305	0.087518	-0.996130	-0.008039	0.965444	0.086805	-0.245730
28971	9.516486	-0.082906	-2.416390	0.000274	0.001460	-0.001568	0.245483	0.013740	0.969304	0.087522	-0.996130	-0.008046	0.965442	0.086811	-0.245735
28972	9.516507	-0.082850	-2.416311	-0.003209	0.000227	0.001138	0.245503	0.013709	0.969299	0.087486	-0.996133	-0.008070	0.965440	0.086781	-0.245753
28973	9.540108	-0.085082	-2.410109	0.000822	0.004381	-0.004704	0.245478	0.013733	0.969305	0.087503	-0.996132	-0.008047	0.965445	0.086792	-0.245730
28974	9.501772	-0.058172	-2.447072	0.001606	0.001457	0.000136	0.245364	0.013659	0.969335	0.087584	-0.996124	-0.008134	0.965466	0.086894	-0.245609
28975	9.516710	-0.082458	-2.415522	-0.001237	0.004678	-0.000346	0.245339	0.013639	0.969341	0.087571	-0.996125	-0.008149	0.965474	0.086885	-0.245583
28976	9.548992	-0.062925	-2.434592	0.000182	-0.000073	-0.001516	0.245359	0.013635	0.969337	0.087573	-0.996125	-0.008155	0.965469	0.086889	-0.245602
28977	9.525466	-0.060354	-2.440511	0.000274	0.001460	-0.001568	0.245364	0.013630	0.969335	0.087577	-0.996124	-0.008162	0.965467	0.086894	-0.245607
28978	9.546147	-0.086821	-2.432649	0.000366	0.002994	-0.001621	0.245355	0.013624	0.969338	0.087582	-0.996124	-0.008168	0.965469	0.086901	-0.245597
28979	9.496268	-0.055247	-2.422466	0.000456	0.001387	-0.003084	0.245360	0.013634	0.969336	0.087592	-0.996123	-0.008160	0.965467	0.086908	-0.245603
28980	9.540477	-0.084089	-2.408684	-0.002935	0.001687	-0.000430	0.245364	0.013618	0.969335	0.087563	-0.996126	-0.008171	0.965468	0.086882	-0.245606
28981	9.534751	-0.081502	-2.384932	0.000638	0.001314	-0.004599	0.245369	0.013643	0.969334	0.087578	-0.996124	-0.008149	0.965466	0.086892	-0.245612
28982	9.525688	-0.059345	-2.439669	0.001606	0.001457	0.000136	0.245376	0.013621	0.969332	0.087591	-0.996123	-0.008176	0.965463	0.086911	-0.245617
28983	9.540588	-0.083632	-2.408262	-0.001422	0.001610	-0.000241	0.245381	0.013602	0.969331	0.087576	-0.996124	-0.008191	0.965463	0.086900	-0.245621
28984	9.514186	-0.105259	-2.412365	-0.001148	0.003071	-0.001810	0.245372	0.013598	0.969334	0.087566	-0.996125	-0.008192	0.965466	0.086891	-0.245612
28985	9.549402	-0.061440	-2.433020	-0.001148	0.003071	-0.001810	0.245361	0.013594	0.969336	0.087557	-0.996126	-0.008193	0.965470	0.086883	-0.245601
28986	9.511485	-0.078359	-2.389836	-0.001148	0.003071	-0.001810	0.245351	0.013590	0.969339	0.087548	-0.996127	-0.008194	0.965473	0.086874	-0.245590
28987	9.523077	-0.082796	-2.436836	-0.001240	0.001537	-0.001757	0.245355	0.013587	0.969338	0.087538	-0.996127	-0.008195	0.965473	0.086865	-0.245595
28988	9.540874	-0.082821	-2.407155	-0.003209	0.000226	0.001138	0.245375	0.013555	0.969333	0.087503	-0.996130	-0.008220	0.965471	0.086836	-0.245612
28989	9.496643	-0.104372	-2.441083	0.001878	-0.000223	-0.002842	0.245396	0.013565	0.969328	0.087526	-0.996128	-0.008218	0.965464	0.086858	-0.245633
28990	9.540894	-0.082387	-2.407090	-0.004085	0.001617	-0.003651	0.245397	0.013580	0.969328	0.087493	-0.996131	-0.008194	0.965466	0.086820	-0.245636
28991	9.514496	-0.103850	-2.411201	0.000366	0.002994	-0.001620	0.245388	0.013574	0.969330	0.087498	-0.996131	-0.008201	0.965468	0.086827	-0.245626
28992	9.517464	-0.079523	-2.412650	0.000274	0.001461	-0.001568	0.245395	0.013569	0.969328	0.087503	-0.996130	-0.008208	0.965466	0.086834	-0.245632
28993	9.520412	-0.055225	-2.414174	0.001788	0.001384	-0.001379	0.245401	0.013562	0.969327	0.087522	-0.996129	-0.008220	0.965463	0.086854	-0.245638
28994	9.520430	-0.054986	-2.414108	-0.002663	0.000007	-0.003409	0.245419	0.013577	0.969322	0.087503	-0.996131	-0.008202	0.965460	0.086831	-0.245657
28995	9.546851	-0.083641	-2.429996	0.000274	0.001461	-0.001568	0.245424	0.013572	0.969321	0.087507	-0.996130	-0.008209	0.965458	0.086837	-0.245662
28996	9.523345	-0.081076	-2.435848	0.000274	0.001461	-0.001568	0.245431	0.013567	0.969319	0.087511	-0.996130	-0.008216	0.965456	0.086842	-0.245668
