// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44112
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
58408	9.336153	-0.688838	3.112330	-0.001366	-0.000133	0.001950	0.254100	0.202807	0.945676	-0.449309	0.890609	-0.070270	-0.856478	-0.407045	0.317426
58409	9.337989	-0.677782	3.133784	0.000963	0.000638	0.008281	0.254083	0.202845	0.945672	-0.449334	0.890593	-0.070304	-0.856470	-0.407060	0.317430
58410	9.336060	-0.689767	3.112404	0.000066	0.000405	0.001610	0.254090	0.202824	0.945675	-0.449334	0.890595	-0.070281	-0.856468	-0.407066	0.317428
58411	9.321530	-0.693840	3.143595	0.000198	0.001216	0.004830	0.254090	0.202835	0.945673	-0.449345	0.890589	-0.070287	-0.856462	-0.407074	0.317432
58412	9.319787	-0.663896	3.127505	-0.001867	0.002066	0.004940	0.254097	0.202850	0.945667	-0.449336	0.890592	-0.070302	-0.856465	-0.407059	0.317444
58413	9.335862	-0.690992	3.112726	-0.001300	0.000273	0.003560	0.254092	0.202845	0.945670	-0.449332	0.890594	-0.070301	-0.856468	-0.407057	0.317437
58414	9.353890	-0.706479	3.119172	-0.000034	-0.002504	0.004021	0.254064	0.202834	0.945680	-0.449338	0.890592	-0.070301	-0.856474	-0.407069	0.317408
58415	9.303345	-0.680512	3.137136	0.000264	0.001621	0.006440	0.254060	0.202861	0.945675	-0.449350	0.890583	-0.070323	-0.856468	-0.407073	0.317417
58416	9.371846	-0.722450	3.125720	0.000699	-0.000983	0.001840	0.254054	0.202837	0.945682	-0.449356	0.890582	-0.070300	-0.856467	-0.407088	0.317402
58417	9.301625	-0.650865	3.120936	-0.001168	0.001083	0.006780	0.254045	0.202865	0.945678	-0.449357	0.890580	-0.070331	-0.856470	-0.407079	0.317406
58418	9.335449	-0.734968	3.107620	-0.003330	0.003627	-0.000351	0.254089	0.202840	0.945672	-0.449322	0.890599	-0.070300	-0.856474	-0.407049	0.317432
58419	9.337730	-0.639609	3.139625	0.000066	0.000405	0.001610	0.254098	0.202819	0.945674	-0.449322	0.890602	-0.070277	-0.856472	-0.407055	0.317431
58420	9.318973	-0.750760	3.117510	0.000897	0.000233	0.006670	0.254081	0.202842	0.945673	-0.449342	0.890590	-0.070299	-0.856467	-0.407069	0.317428
58421	9.339521	-0.628849	3.161173	0.001564	0.001348	0.002880	0.254089	0.202837	0.945672	-0.449356	0.890583	-0.070285	-0.856456	-0.407085	0.317434
58422	9.319080	-0.709496	3.122929	-0.001933	0.001661	0.003330	0.254100	0.202836	0.945669	-0.449343	0.890590	-0.070284	-0.856460	-0.407071	0.317442
58423	9.337258	-0.682906	3.134851	0.002997	0.001886	0.002540	0.254118	0.202829	0.945666	-0.449371	0.890578	-0.070260	-0.856440	-0.407101	0.317457
58424	9.337203	-0.683164	3.134958	-0.001300	0.000273	0.003560	0.254116	0.202825	0.945668	-0.449364	0.890582	-0.070259	-0.856444	-0.407095	0.317453
58425	9.336947	-0.725689	3.129677	0.002228	-0.002139	0.008740	0.254073	0.202856	0.945672	-0.449401	0.890560	-0.070294	-0.856438	-0.407127	0.317431
58426	9.335297	-0.695710	3.113368	0.000066	0.000405	0.001610	0.254081	0.202835	0.945675	-0.449401	0.890562	-0.070271	-0.856435	-0.407133	0.317429
58427	9.337147	-0.684508	3.134831	-0.004797	0.000586	0.004009	0.254079	0.202837	0.945675	-0.449365	0.890579	-0.070286	-0.856455	-0.407095	0.317425
58428	9.320729	-0.700260	3.144546	0.002263	0.000365	0.004720	0.254073	0.202843	0.945675	-0.449392	0.890566	-0.070285	-0.856443	-0.407121	0.317424
58429	9.337024	-0.685361	3.135011	-0.000434	0.002604	0.004599	0.254083	0.202857	0.945670	-0.449397	0.890562	-0.070292	-0.856437	-0.407121	0.317440
58430	9.335086	-0.697308	3.113644	-0.000667	-0.001115	0.003790	0.254068	0.202849	0.945675	-0.449396	0.890563	-0.070292	-0.856442	-0.407124	0.317423
58431	9.336666	-0.728144	3.129945	-0.000434	0.002604	0.004599	0.254077	0.202864	0.945670	-0.449400	0.890560	-0.070300	-0.856437	-0.407122	0.317438
58432	9.335229	-0.656122	3.119003	0.000765	-0.000578	0.003450	0.254068	0.202856	0.945674	-0.449410	0.890556	-0.070292	-0.856434	-0.407136	0.317427
58433	9.336825	-0.686772	3.135296	-0.000566	0.001793	0.001380	0.254090	0.202838	0.945672	-0.449403	0.890561	-0.070269	-0.856432	-0.407133	0.317438
58434	9.333240	-0.668177	3.097766	0.000199	0.001215	0.004829	0.254090	0.202849	0.945669	-0.449412	0.890556	-0.070276	-0.856427	-0.407139	0.317444
58435	9.338329	-0.718054	3.151712	-0.000535	-0.000305	0.007009	0.254068	0.202873	0.945670	-0.449421	0.890549	-0.070305	-0.856429	-0.407142	0.317435
58436	9.318660	-0.673020	3.128912	-0.001300	0.000273	0.003559	0.254066	0.202869	0.945672	-0.449414	0.890553	-0.070304	-0.856433	-0.407136	0.317431
58437	9.334751	-0.700096	3.114022	-0.002732	-0.000264	0.003899	0.254057	0.202866	0.945674	-0.449394	0.890562	-0.070313	-0.856446	-0.407117	0.317421
58438	9.338483	-0.677470	3.156924	0.000199	0.001215	0.004829	0.254058	0.202877	0.945672	-0.449403	0.890557	-0.070320	-0.856441	-0.407123	0.317427
58439	9.354498	-0.704542	3.142255	0.000999	0.003141	0.004259	0.254078	0.202891	0.945664	-0.449417	0.890550	-0.070318	-0.856428	-0.407131	0.317452
58440	9.338056	-0.720211	3.152029	-0.000668	-0.001115	0.003789	0.254063	0.202883	0.945669	-0.449416	0.890551	-0.070318	-0.856433	-0.407134	0.317435
58441	9.318381	-0.675059	3.129302	-0.000433	0.002604	0.004599	0.254078	0.202898	0.945662	-0.449418	0.890549	-0.070324	-0.856427	-0.407130	0.317455
58442	9.316377	-0.687186	3.108084	0.000332	0.002025	0.008049	0.254071	0.202941	0.945655	-0.449437	0.890537	-0.070361	-0.856420	-0.407135	0.317468
58443	9.336210	-0.691305	3.136130	-0.002799	-0.000669	0.002289	0.254067	0.202920	0.945660	-0.449416	0.890548	-0.070351	-0.856432	-0.407121	0.317454
58444	9.316268	-0.688113	3.108204	0.001698	0.002157	0.006099	0.254070	0.202946	0.945654	-0.449441	0.890534	-0.070365	-0.856418	-0.407138	0.317470
58445	9.352166	-0.718790	3.121528	-0.000499	0.002198	0.002989	0.254083	0.202945	0.945651	-0.449442	0.890534	-0.070357	-0.856413	-0.407139	0.317482
58446	9.319877	-0.665855	3.151407	-0.001233	0.000678	0.005169	0.254077	0.202956	0.945650	-0.449440	0.890534	-0.070372	-0.856416	-0.407133	0.317481
58447	9.337527	-0.723403	3.152863	-0.001932	0.001662	0.003329	0.254088	0.202957	0.945647	-0.449425	0.890542	-0.070373	-0.856421	-0.407116	0.317490
58448	9.335869	-0.693233	3.136720	0.000066	0.000405	0.001610	0.254096	0.202936	0.945649	-0.449424	0.890544	-0.070350	-0.856419	-0.407122	0.317488
58449	9.354099	-0.666853	3.148532	0.000964	0.000636	0.008278	0.254077	0.202975	0.945646	-0.449447	0.890529	-0.070387	-0.856412	-0.407134	0.317490
58450	9.335784	-0.694237	3.136751	-0.000668	-0.001116	0.003789	0.254062	0.202967	0.945652	-0.449447	0.890530	-0.070387	-0.856417	-0.407137	0.317473
58451	9.317742	-0.679393	3.130268	0.000934	0.002735	0.002649	0.254085	0.202965	0.945646	-0.449457	0.890526	-0.070371	-0.856405	-0.407147	0.317493
58452	9.319283	-0.710156	3.146611	-0.002732	-0.000264	0.003898	0.254077	0.202962	0.945649	-0.449438	0.890535	-0.070378	-0.856417	-0.407129	0.317483
58453	9.335629	-0.695314	3.136972	0.000199	0.001215	0.004829	0.254077	0.202972	0.945646	-0.449450	0.890529	-0.070383	-0.856411	-0.407138	0.317489
58454	9.350053	-0.692117	3.105967	-0.001167	0.001083	0.006778	0.254068	0.203000	0.945643	-0.449452	0.890525	-0.070412	-0.856413	-0.407132	0.317492
58455	9.320988	-0.700108	3.168269	0.000133	0.000810	0.003219	0.254072	0.202995	0.945643	-0.449455	0.890524	-0.070404	-0.856409	-0.407137	0.317495
58456	9.333533	-0.708221	3.115835	-0.001931	0.001662	0.003328	0.254083	0.202994	0.945640	-0.449443	0.890531	-0.070404	-0.856413	-0.407122	0.317503
58457	9.351768	-0.681774	3.127676	-0.001300	0.000273	0.003559	0.254082	0.202989	0.945641	-0.449436	0.890534	-0.070402	-0.856417	-0.407117	0.317500
58458	9.317373	-0.682324	3.130730	0.001463	-0.001563	0.005289	0.254057	0.202993	0.945647	-0.449457	0.890523	-0.070410	-0.856413	-0.407140	0.317480
58459	9.333766	-0.667374	3.120995	0.002197	-0.000043	0.003110	0.254052	0.202983	0.945651	-0.449480	0.890512	-0.070394	-0.856403	-0.407167	0.317473
58460	9.317310	-0.683028	3.130763	-0.001864	0.002067	0.004938	0.254059	0.202999	0.945646	-0.449472	0.890516	-0.070408	-0.856405	-0.407153	0.317486
58461	9.333357	-0.710155	3.115923	-0.000668	-0.001116	0.003789	0.254045	0.202991	0.945651	-0.449470	0.890517	-0.070408	-0.856410	-0.407155	0.317470
58462	9.335548	-0.657032	3.142515	-0.001300	0.000273	0.003558	0.254043	0.202987	0.945652	-0.449463	0.890520	-0.070407	-0.856414	-0.407149	0.317465
58463	9.334925	-0.741372	3.132031	-0.002101	-0.001652	0.004128	0.254022	0.202980	0.945660	-0.449451	0.890526	-0.070415	-0.856427	-0.407140	0.317442
58464	9.333646	-0.669425	3.120915	0.000831	-0.000174	0.005058	0.254009	0.202987	0.945661	-0.449466	0.890517	-0.070422	-0.856423	-0.407155	0.317435
58465	9.355107	-0.703738	3.165104	-0.001433	-0.000536	0.000340	0.254013	0.202951	0.945668	-0.449451	0.890527	-0.070391	-0.856429	-0.407151	0.317422
58466	9.319125	-0.673809	3.151942	-0.000535	-0.000306	0.007007	0.253991	0.202975	0.945669	-0.449459	0.890521	-0.070421	-0.856432	-0.407153	0.317413
58467	9.333297	-0.712546	3.115558	-0.000668	-0.001116	0.003788	0.253975	0.202967	0.945675	-0.449458	0.890521	-0.070421	-0.856437	-0.407156	0.317396
58468	9.353468	-0.674465	3.148784	-0.000565	0.001794	0.001379	0.253996	0.202950	0.945673	-0.449452	0.890526	-0.070397	-0.856434	-0.407154	0.317406
58469	9.335092	-0.701647	3.137163	-0.003297	0.001530	0.005277	0.253999	0.202965	0.945669	-0.449433	0.890534	-0.070418	-0.856443	-0.407129	0.317414
58470	9.316748	-0.728790	3.125445	0.002131	-0.000448	0.001500	0.254000	0.202940	0.945674	-0.449451	0.890528	-0.070387	-0.856433	-0.407156	0.317406
58471	9.349849	-0.656567	3.111322	-0.001233	0.000678	0.005167	0.253992	0.202951	0.945674	-0.449449	0.890527	-0.070402	-0.856437	-0.407151	0.317403
58472	9.315103	-0.699023	3.109262	0.002197	-0.000043	0.003109	0.253989	0.202942	0.945676	-0.449471	0.890518	-0.070386	-0.856426	-0.407177	0.317399
58473	9.316951	-0.687901	3.130764	-0.003296	0.001531	0.005277	0.253991	0.202958	0.945673	-0.449451	0.890526	-0.070408	-0.856436	-0.407151	0.317405
58474	9.332978	-0.714996	3.115951	0.002197	-0.000043	0.003109	0.253988	0.202949	0.945675	-0.449473	0.890516	-0.070393	-0.856425	-0.407177	0.317400
58475	9.300773	-0.661917	3.145783	-0.001930	0.001662	0.003328	0.253999	0.202948	0.945673	-0.449462	0.890522	-0.070390	-0.856428	-0.407164	0.317409
58476	9.367267	-0.715473	3.112991	0.002197	-0.000043	0.003109	0.253997	0.202938	0.945675	-0.449484	0.890512	-0.070375	-0.856417	-0.407191	0.317404
58477	9.336660	-0.692863	3.158976	0.000831	-0.000175	0.005058	0.253984	0.202945	0.945677	-0.449499	0.890504	-0.070381	-0.856413	-0.407206	0.317397
58478	9.332804	-0.716368	3.116157	0.000200	0.001214	0.004828	0.253984	0.202956	0.945675	-0.449508	0.890499	-0.070388	-0.856408	-0.407211	0.317403
58479	9.349490	-0.659539	3.111773	0.002264	0.000361	0.004718	0.253977	0.202963	0.945675	-0.449534	0.890486	-0.070388	-0.856397	-0.407236	0.317401
58480	9.336479	-0.694160	3.159225	-0.001863	0.002067	0.004937	0.253984	0.202978	0.945670	-0.449526	0.890489	-0.070403	-0.856399	-0.407222	0.317414
58481	9.331043	-0.687268	3.100208	0.000831	-0.000175	0.005058	0.253969	0.202986	0.945673	-0.449541	0.890480	-0.070410	-0.856395	-0.407237	0.317405
58482	9.336346	-0.694938	3.159449	-0.001195	0.003183	0.001149	0.254003	0.202972	0.945666	-0.449529	0.890488	-0.070387	-0.856391	-0.407226	0.317428
58483	9.350804	-0.691457	3.128433	-0.000668	-0.001116	0.003788	0.253986	0.202964	0.945673	-0.449528	0.890489	-0.070388	-0.856397	-0.407229	0.317409
58484	9.351116	-0.649904	3.133642	0.000200	0.001214	0.004827	0.253986	0.202975	0.945670	-0.449537	0.890484	-0.070395	-0.856392	-0.407234	0.317415
58485	9.299590	-0.749574	3.136044	0.000764	-0.000580	0.003448	0.253978	0.202967	0.945674	-0.449547	0.890479	-0.070387	-0.856390	-0.407248	0.317405
58486	9.365570	-0.646873	3.102552	-0.001299	0.000273	0.003558	0.253975	0.202963	0.945676	-0.449540	0.890483	-0.070386	-0.856394	-0.407242	0.317401
58487	9.314383	-0.704540	3.110174	0.000134	0.000809	0.003218	0.253978	0.202958	0.945676	-0.449542	0.890482	-0.070380	-0.856392	-0.407246	0.317401
58488	9.352558	-0.681866	3.149894	0.000096	-0.001696	0.007236	0.253942	0.202979	0.945681	-0.449556	0.890473	-0.070410	-0.856395	-0.407257	0.317379
58489	9.334177	-0.709146	3.138197	-0.004691	0.003500	0.001597	0.253975	0.202970	0.945674	-0.449517	0.890493	-0.070402	-0.856406	-0.407216	0.317401
58490	9.318043	-0.682708	3.153226	0.002197	-0.000044	0.003109	0.253972	0.202961	0.945677	-0.449538	0.890484	-0.070387	-0.856396	-0.407242	0.317396
58491	9.352426	-0.682946	3.150054	0.001462	-0.001565	0.005288	0.253945	0.202965	0.945683	-0.449558	0.890473	-0.070395	-0.856393	-0.407264	0.317376
58492	9.316122	-0.694979	3.131668	-0.001299	0.000273	0.003557	0.253943	0.202961	0.945685	-0.449552	0.890476	-0.070395	-0.856397	-0.407258	0.317371
58493	9.350468	-0.695220	3.128604	0.000134	0.000809	0.003218	0.253947	0.202955	0.945685	-0.449557	0.890474	-0.070386	-0.856393	-0.407265	0.317373
58494	9.316022	-0.695683	3.131810	0.000201	0.001214	0.004827	0.253947	0.202966	0.945683	-0.449566	0.890469	-0.070392	-0.856388	-0.407271	0.317378
58495	9.315978	-0.696165	3.131832	-0.000602	-0.000711	0.005396	0.253930	0.202974	0.945686	-0.449570	0.890466	-0.070406	-0.856391	-0.407274	0.317367
58496	9.350345	-0.696411	3.128706	0.000067	0.000405	0.001609	0.253937	0.202953	0.945688	-0.449570	0.890468	-0.070383	-0.856389	-0.407280	0.317365
58497	9.314400	-0.666400	3.115554	-0.004165	-0.000798	0.004236	0.253921	0.202950	0.945693	-0.449541	0.890481	-0.070399	-0.856409	-0.407252	0.317347
58498	9.351812	-0.727819	3.144945	0.000335	0.002022	0.008045	0.253914	0.202993	0.945686	-0.449560	0.890469	-0.070436	-0.856402	-0.407257	0.317360
58499	9.350566	-0.655865	3.134040	0.000067	0.000404	0.001609	0.253921	0.202972	0.945688	-0.449560	0.890471	-0.070412	-0.856399	-0.407265	0.317357
58500	9.331823	-0.724949	3.117110	-0.001232	0.000678	0.005166	0.253915	0.202984	0.945687	-0.449558	0.890471	-0.070427	-0.856402	-0.407259	0.317357
58501	9.334073	-0.671869	3.143759	0.000764	-0.000580	0.003448	0.253906	0.202975	0.945692	-0.449569	0.890466	-0.070418	-0.856399	-0.407274	0.317345
58502	9.333676	-0.714279	3.138523	-0.002665	0.000143	0.005505	0.253894	0.202987	0.945692	-0.449555	0.890471	-0.070441	-0.856410	-0.407257	0.317339
58503	9.334025	-0.672728	3.143719	-0.001366	-0.000131	0.001948	0.253894	0.202967	0.945697	-0.449546	0.890477	-0.070424	-0.856415	-0.407254	0.317329
58504	9.333635	-0.715027	3.138476	-0.002732	-0.000262	0.003896	0.253885	0.202963	0.945700	-0.449528	0.890485	-0.070432	-0.856427	-0.407237	0.317319
58505	9.333955	-0.673286	3.143807	0.002303	0.002864	0.000700	0.253916	0.202944	0.945696	-0.449547	0.890479	-0.070393	-0.856408	-0.407260	0.317339
58506	9.333898	-0.673393	3.143954	0.002197	-0.000045	0.003109	0.253913	0.202935	0.945699	-0.449569	0.890469	-0.070377	-0.856397	-0.407287	0.317335
58507	9.351768	-0.688869	3.150715	-0.003189	0.004441	0.002866	0.253948	0.202941	0.945688	-0.449544	0.890481	-0.070377	-0.856400	-0.407257	0.317367
58508	9.331815	-0.685545	3.122890	0.000764	-0.000581	0.003448	0.253939	0.202932	0.945692	-0.449555	0.890477	-0.070369	-0.856397	-0.407271	0.317356
58509	9.351662	-0.689651	3.150860	-0.002665	0.000143	0.005505	0.253925	0.202946	0.945693	-0.449539	0.890483	-0.070393	-0.856409	-0.407251	0.317348
58510	9.317230	-0.690169	3.154003	0.000134	0.000809	0.003218	0.253929	0.202941	0.945693	-0.449544	0.890481	-0.070385	-0.856406	-0.407257	0.317349
58511	9.382115	-0.713411	3.105023	-0.001929	0.001663	0.003327	0.253942	0.202941	0.945690	-0.449528	0.890489	-0.070385	-0.856410	-0.407240	0.317360
58512	9.317523	-0.648913	3.159341	-0.000669	-0.001116	0.003787	0.253927	0.202933	0.945695	-0.449527	0.890489	-0.070385	-0.856415	-0.407243	0.317343
58513	9.333133	-0.717731	3.139350	0.000173	0.003314	-0.000799	0.253970	0.202903	0.945690	-0.449520	0.890497	-0.070340	-0.856406	-0.407243	0.317368
58514	9.349890	-0.660549	3.135072	0.000067	0.000404	0.001609	0.253977	0.202882	0.945693	-0.449520	0.890498	-0.070317	-0.856404	-0.407249	0.317366
58515	9.315081	-0.702915	3.132995	-0.004795	0.000592	0.004005	0.253973	0.202883	0.945694	-0.449484	0.890515	-0.070333	-0.856424	-0.407212	0.317359
58516	9.351335	-0.691773	3.151364	0.002264	0.000359	0.004717	0.253966	0.202890	0.945694	-0.449511	0.890502	-0.070332	-0.856412	-0.407238	0.317358
58517	9.314968	-0.703692	3.133155	-0.000496	0.002198	0.002987	0.253984	0.202888	0.945689	-0.449508	0.890504	-0.070325	-0.856408	-0.407234	0.317373
58518	9.331332	-0.688735	3.123630	0.000134	0.000809	0.003217	0.253988	0.202883	0.945689	-0.449513	0.890502	-0.070316	-0.856405	-0.407240	0.317375
58519	9.367614	-0.677486	3.141948	-0.000669	-0.001116	0.003787	0.253970	0.202875	0.945696	-0.449514	0.890502	-0.070316	-0.856409	-0.407245	0.317356
58520	9.312959	-0.716254	3.111763	-0.002732	-0.000262	0.003896	0.253962	0.202872	0.945699	-0.449495	0.890510	-0.070323	-0.856421	-0.407228	0.317346
58521	9.351163	-0.693409	3.151517	0.005694	-0.000365	0.002661	0.253957	0.202858	0.945703	-0.449544	0.890488	-0.070294	-0.856397	-0.407283	0.317339
58522	9.331270	-0.690075	3.123519	-0.002665	0.000143	0.005504	0.253945	0.202870	0.945704	-0.449530	0.890493	-0.070317	-0.856408	-0.407266	0.317333
58523	9.349172	-0.705526	3.130169	0.000803	0.001924	-0.000569	0.253975	0.202836	0.945703	-0.449531	0.890496	-0.070270	-0.856398	-0.407276	0.317345
58524	9.352942	-0.682816	3.173156	-0.002597	0.000547	0.007113	0.253960	0.202865	0.945701	-0.449522	0.890498	-0.070308	-0.856408	-0.407258	0.317343
58525	9.330686	-0.733224	3.118577	0.000202	0.001213	0.004826	0.253958	0.202876	0.945699	-0.449530	0.890493	-0.070316	-0.856404	-0.407263	0.317347
58526	9.333364	-0.638224	3.150497	0.000831	-0.000177	0.005056	0.253946	0.202883	0.945701	-0.449545	0.890485	-0.070323	-0.856400	-0.407277	0.317340
58527	9.312641	-0.718957	3.112090	-0.001231	0.000678	0.005165	0.253940	0.202895	0.945700	-0.449543	0.890485	-0.070337	-0.856403	-0.407272	0.317340
58528	9.365309	-0.692398	3.120932	0.002304	0.002863	0.000700	0.253973	0.202876	0.945695	-0.449560	0.890480	-0.070298	-0.856384	-0.407293	0.317362
58529	9.328955	-0.704228	3.102685	-0.004165	-0.000796	0.004234	0.253957	0.202874	0.945700	-0.449528	0.890494	-0.070315	-0.856405	-0.407262	0.317345
58530	9.332753	-0.681670	3.145569	0.000202	0.001212	0.004826	0.253957	0.202885	0.945697	-0.449538	0.890489	-0.070322	-0.856400	-0.407268	0.317351
58531	9.330763	-0.693635	3.124245	0.000202	0.001212	0.004826	0.253955	0.202896	0.945696	-0.449546	0.890484	-0.070331	-0.856397	-0.407272	0.317354
58532	9.345248	-0.690284	3.093176	0.000764	-0.000581	0.003447	0.253946	0.202888	0.945700	-0.449556	0.890480	-0.070323	-0.856394	-0.407287	0.317343
58533	9.330693	-0.694415	3.124280	-0.001231	0.000678	0.005165	0.253940	0.202899	0.945699	-0.449553	0.890480	-0.070338	-0.856397	-0.407280	0.317343
58534	9.328709	-0.706418	3.102926	0.000202	0.001212	0.004826	0.253941	0.202910	0.945696	-0.449562	0.890475	-0.070344	-0.856392	-0.407286	0.317349
58535	9.332490	-0.683747	3.145900	0.000135	0.000808	0.003217	0.253935	0.202857	0.945709	-0.449437	0.890538	-0.070344	-0.856460	-0.407174	0.317310
58536	9.364888	-0.695524	3.121499	-0.000495	0.002198	0.002987	0.253952	0.202856	0.945705	-0.449435	0.890540	-0.070335	-0.856456	-0.407172	0.317325
58537	9.315928	-0.699692	3.155749	-0.004165	-0.000796	0.004234	0.253936	0.202854	0.945710	-0.449406	0.890553	-0.070351	-0.856476	-0.407143	0.317307
58538	9.348341	-0.711546	3.131289	0.000939	0.002732	0.002648	0.253959	0.202851	0.945704	-0.449416	0.890549	-0.070335	-0.856464	-0.407152	0.317328
58539	9.332247	-0.685231	3.146296	-0.002665	0.000143	0.005503	0.253948	0.202864	0.945704	-0.449401	0.890555	-0.070357	-0.856475	-0.407134	0.317322
58540	9.330288	-0.697235	3.124861	-0.001299	0.000274	0.003556	0.253945	0.202860	0.945706	-0.449394	0.890559	-0.070357	-0.856479	-0.407128	0.317317
58541	9.330672	-0.655570	3.130156	0.001568	0.001343	0.002878	0.253956	0.202854	0.945704	-0.449411	0.890552	-0.070340	-0.856467	-0.407147	0.317325
58542	9.313727	-0.713250	3.134682	-0.002597	0.000547	0.007111	0.253940	0.202882	0.945703	-0.449402	0.890553	-0.070378	-0.856477	-0.407129	0.317323
58543	9.364527	-0.698506	3.121916	0.000764	-0.000582	0.003447	0.253929	0.202872	0.945707	-0.449416	0.890547	-0.070368	-0.856472	-0.407148	0.317310
58544	9.328233	-0.710464	3.103435	-0.003536	-0.002185	0.004463	0.253902	0.202866	0.945716	-0.449392	0.890558	-0.070383	-0.856493	-0.407127	0.317281
58545	9.332043	-0.687950	3.146308	0.001703	0.002150	0.006095	0.253906	0.202892	0.945710	-0.449418	0.890544	-0.070396	-0.856479	-0.407144	0.317298
58546	9.364478	-0.699703	3.121796	-0.002934	-0.001473	-0.000931	0.253909	0.202841	0.945720	-0.449385	0.890563	-0.070358	-0.856495	-0.407128	0.317276
58547	9.330095	-0.700029	3.124813	-0.002664	0.000143	0.005503	0.253894	0.202853	0.945721	-0.449373	0.890567	-0.070381	-0.856505	-0.407112	0.317267
58548	9.330486	-0.658476	3.130101	0.001568	0.001342	0.002878	0.253905	0.202847	0.945720	-0.449389	0.890561	-0.070365	-0.856494	-0.407130	0.317275
58549	9.315457	-0.704375	3.156098	-0.001995	0.001259	0.001717	0.253917	0.202831	0.945720	-0.449371	0.890571	-0.070351	-0.856500	-0.407116	0.317277
58550	9.346390	-0.685684	3.115430	0.000135	0.000808	0.003217	0.253921	0.202826	0.945720	-0.449375	0.890569	-0.070343	-0.856496	-0.407122	0.317279
58551	9.327971	-0.712767	3.103694	-0.001298	0.000274	0.003555	0.253920	0.202821	0.945721	-0.449370	0.890572	-0.070341	-0.856500	-0.407118	0.317275
58552	9.348245	-0.674913	3.136921	0.000832	-0.000178	0.005055	0.253907	0.202828	0.945723	-0.449385	0.890564	-0.070348	-0.856495	-0.407132	0.317268
58553	9.328342	-0.671548	3.108982	0.001569	0.001342	0.002878	0.253918	0.202822	0.945721	-0.449401	0.890557	-0.070331	-0.856484	-0.407150	0.317277
58554	9.327814	-0.714027	3.103876	-0.004659	0.001403	0.007219	0.253909	0.202855	0.945717	-0.449375	0.890567	-0.070376	-0.856500	-0.407112	0.317281
58555	9.311750	-0.687780	3.118825	0.000068	0.000404	0.001608	0.253915	0.202834	0.945720	-0.449374	0.890569	-0.070353	-0.856499	-0.407118	0.317277
