// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44113
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
58452	9.627556	-0.478504	-1.716489	0.006598	-0.000347	0.000087	-0.175696	-0.048901	0.983229	-0.521098	0.851987	-0.050743	-0.835217	-0.521275	-0.175173
58453	9.617358	-0.494197	-1.687359	0.006091	0.002550	-0.002839	-0.175696	-0.048897	0.983229	-0.521095	0.851989	-0.050745	-0.835219	-0.521272	-0.175172
58454	9.634263	-0.485788	-1.738306	0.007294	0.003545	-0.003128	-0.175685	-0.048890	0.983232	-0.521101	0.851985	-0.050747	-0.835218	-0.521278	-0.175158
58455	9.666943	-0.527466	-1.687487	0.006091	0.002550	-0.002840	-0.175685	-0.048886	0.983232	-0.521097	0.851987	-0.050750	-0.835220	-0.521275	-0.175156
58456	9.634380	-0.485452	-1.737755	0.004889	0.001554	-0.002552	-0.175696	-0.048886	0.983230	-0.521083	0.851996	-0.050753	-0.835227	-0.521261	-0.175166
58457	9.657644	-0.486593	-1.730220	0.007656	0.000796	-0.006531	-0.175691	-0.048923	0.983229	-0.521099	0.851988	-0.050722	-0.835218	-0.521271	-0.175180
58458	9.640855	-0.494409	-1.678766	0.008575	0.002113	-0.004816	-0.175684	-0.048940	0.983229	-0.521122	0.851974	-0.050708	-0.835205	-0.521291	-0.175182
58459	9.647531	-0.501723	-1.700766	0.003608	0.002986	-0.000866	-0.175691	-0.048917	0.983229	-0.521094	0.851990	-0.050725	-0.835221	-0.521267	-0.175177
58460	9.620771	-0.523349	-1.701094	0.007294	0.003545	-0.003130	-0.175681	-0.048911	0.983231	-0.521102	0.851986	-0.050727	-0.835218	-0.521276	-0.175165
58461	9.631056	-0.507382	-1.729830	0.005173	0.001233	-0.004557	-0.175683	-0.048929	0.983230	-0.521094	0.851991	-0.050711	-0.835222	-0.521264	-0.175177
58462	9.647707	-0.501097	-1.699951	0.006092	0.002550	-0.002842	-0.175683	-0.048926	0.983230	-0.521090	0.851994	-0.050713	-0.835225	-0.521261	-0.175175
58463	9.654395	-0.508487	-1.721882	0.004811	0.003982	-0.001155	-0.175680	-0.048900	0.983232	-0.521073	0.852003	-0.050729	-0.835236	-0.521248	-0.175160
58464	9.634844	-0.483662	-1.735679	0.008576	0.002113	-0.004818	-0.175672	-0.048916	0.983233	-0.521093	0.851992	-0.050716	-0.835225	-0.521265	-0.175161
58465	9.661152	-0.515727	-1.743482	0.004526	0.004304	0.000849	-0.175677	-0.048872	0.983234	-0.521070	0.852004	-0.050752	-0.835239	-0.521250	-0.175143
58466	9.651570	-0.477472	-1.705328	0.008576	0.002113	-0.004818	-0.175669	-0.048889	0.983235	-0.521094	0.851990	-0.050738	-0.835225	-0.521271	-0.175144
58467	9.624828	-0.498838	-1.705647	0.006583	0.004334	-0.005454	-0.175641	-0.048898	0.983239	-0.521100	0.851988	-0.050716	-0.835228	-0.521273	-0.175124
58468	9.658356	-0.484236	-1.726903	0.008576	0.002113	-0.004819	-0.175634	-0.048914	0.983240	-0.521121	0.851975	-0.050703	-0.835216	-0.521292	-0.175126
58469	9.654797	-0.507188	-1.720008	0.003687	0.000559	-0.002265	-0.175653	-0.048916	0.983236	-0.521096	0.851990	-0.050706	-0.835227	-0.521268	-0.175145
58470	9.641591	-0.491931	-1.675260	0.007580	0.003224	-0.005137	-0.175637	-0.048928	0.983238	-0.521104	0.851986	-0.050689	-0.835226	-0.521273	-0.175137
58471	9.631709	-0.505185	-1.726834	0.005096	0.003660	-0.003162	-0.175626	-0.048922	0.983241	-0.521093	0.851993	-0.050686	-0.835235	-0.521262	-0.175125
58472	9.651368	-0.529776	-1.712503	0.006599	-0.000345	0.000085	-0.175665	-0.048908	0.983234	-0.521088	0.851995	-0.050718	-0.835230	-0.521261	-0.175151
58473	9.651972	-0.475662	-1.703557	0.005665	0.003016	-0.007171	-0.175639	-0.048939	0.983237	-0.521089	0.851997	-0.050677	-0.835235	-0.521255	-0.175145
58474	9.652039	-0.475467	-1.703231	0.005523	0.003194	0.001164	-0.175652	-0.048899	0.983237	-0.521080	0.852000	-0.050717	-0.835238	-0.521253	-0.175136
58475	9.658746	-0.482868	-1.725104	0.006583	0.004334	-0.005457	-0.175624	-0.048908	0.983242	-0.521085	0.851998	-0.050695	-0.835241	-0.521256	-0.175117
58476	9.632001	-0.504341	-1.725452	0.007090	0.001439	-0.002527	-0.175635	-0.048907	0.983240	-0.521085	0.851997	-0.050702	-0.835238	-0.521257	-0.175125
58477	9.658862	-0.482454	-1.724568	0.006093	0.002550	-0.002845	-0.175635	-0.048903	0.983240	-0.521082	0.851999	-0.050705	-0.835240	-0.521254	-0.175124
58478	9.632107	-0.504027	-1.724951	0.006093	0.002550	-0.002846	-0.175634	-0.048901	0.983240	-0.521082	0.851999	-0.050705	-0.835240	-0.521254	-0.175121
58479	9.662029	-0.512806	-1.739479	0.007296	0.003546	-0.003136	-0.175624	-0.048895	0.983242	-0.521089	0.851995	-0.050707	-0.835238	-0.521262	-0.175109
58480	9.615385	-0.511842	-1.672970	0.007296	0.003546	-0.003136	-0.175614	-0.048889	0.983244	-0.521097	0.851990	-0.050708	-0.835235	-0.521271	-0.175097
58481	9.652478	-0.474461	-1.701022	0.006520	0.002085	0.001481	-0.175640	-0.048852	0.983242	-0.521090	0.851992	-0.050754	-0.835234	-0.521271	-0.175100
58482	9.625713	-0.496133	-1.701438	0.004179	0.002342	-0.004879	-0.175631	-0.048865	0.983242	-0.521071	0.852004	-0.050733	-0.835248	-0.521250	-0.175101
58483	9.655615	-0.504660	-1.716159	0.008658	-0.000316	-0.006219	-0.175638	-0.048906	0.983239	-0.521095	0.851991	-0.050707	-0.835231	-0.521267	-0.175126
58484	9.659258	-0.481141	-1.722720	0.005096	0.003660	-0.003165	-0.175626	-0.048898	0.983242	-0.521084	0.851998	-0.050705	-0.835241	-0.521256	-0.175113
58485	9.645502	-0.519892	-1.686604	0.005808	0.002873	-0.000843	-0.175634	-0.048876	0.983242	-0.521074	0.852003	-0.050726	-0.835245	-0.521251	-0.175108
58486	9.656340	-0.450146	-1.706552	0.005382	0.003337	-0.005170	-0.175616	-0.048888	0.983244	-0.521068	0.852007	-0.050704	-0.835253	-0.521242	-0.175100
58487	9.618833	-0.541177	-1.686613	0.008294	0.002436	-0.002820	-0.175617	-0.048885	0.983244	-0.521083	0.851998	-0.050711	-0.835243	-0.521258	-0.175098
58488	9.659529	-0.480311	-1.721428	0.005382	0.003337	-0.005171	-0.175600	-0.048897	0.983247	-0.521074	0.852005	-0.050690	-0.835252	-0.521246	-0.175091
58489	9.655997	-0.503417	-1.714374	0.006520	0.002086	0.001480	-0.175627	-0.048859	0.983244	-0.521067	0.852007	-0.050735	-0.835251	-0.521246	-0.175094
58490	9.626162	-0.494367	-1.699410	0.008659	-0.000317	-0.006221	-0.175632	-0.048899	0.983241	-0.521090	0.851994	-0.050709	-0.835235	-0.521263	-0.175118
58491	9.662707	-0.510646	-1.736345	0.008009	0.002759	-0.000816	-0.175641	-0.048877	0.983240	-0.521099	0.851987	-0.050734	-0.835228	-0.521277	-0.175114
58492	9.596394	-0.485066	-1.684137	0.006380	0.002227	-0.004854	-0.175634	-0.048893	0.983241	-0.521101	0.851987	-0.050717	-0.835228	-0.521276	-0.175116
58493	9.636560	-0.478002	-1.727702	0.007582	0.003222	-0.005145	-0.175616	-0.048906	0.983243	-0.521114	0.851980	-0.050699	-0.835224	-0.521286	-0.175107
58494	9.639692	-0.508444	-1.742872	0.006094	0.002550	-0.002850	-0.175615	-0.048903	0.983244	-0.521113	0.851981	-0.050701	-0.835225	-0.521284	-0.175104
58495	9.623390	-0.462507	-1.682612	0.006094	0.002550	-0.002850	-0.175615	-0.048899	0.983244	-0.521109	0.851983	-0.050703	-0.835227	-0.521281	-0.175103
58496	9.656379	-0.501903	-1.712664	0.006380	0.002226	-0.004855	-0.175607	-0.048915	0.983244	-0.521113	0.851981	-0.050685	-0.835226	-0.521282	-0.175104
58497	9.633195	-0.500176	-1.719989	0.007172	-0.000989	-0.003927	-0.175631	-0.048940	0.983239	-0.521121	0.851977	-0.050679	-0.835217	-0.521287	-0.175137
58498	9.649809	-0.493915	-1.690094	0.006014	0.004979	-0.001456	-0.175618	-0.048913	0.983242	-0.521116	0.851979	-0.050694	-0.835223	-0.521286	-0.175112
58499	9.607012	-0.467917	-1.711407	0.005603	0.000768	-0.000236	-0.175647	-0.048896	0.983238	-0.521104	0.851985	-0.050721	-0.835224	-0.521278	-0.175128
58500	9.652979	-0.524498	-1.705032	0.007583	0.003222	-0.005147	-0.175629	-0.048909	0.983241	-0.521115	0.851979	-0.050703	-0.835221	-0.521286	-0.175119
58501	9.657127	-0.447274	-1.702850	0.006806	0.001764	-0.000528	-0.175647	-0.048890	0.983238	-0.521113	0.851978	-0.050729	-0.835218	-0.521289	-0.175125
58502	9.653095	-0.524175	-1.704476	0.005383	0.003336	-0.005176	-0.175628	-0.048902	0.983241	-0.521105	0.851985	-0.050707	-0.835227	-0.521278	-0.175116
58503	9.630456	-0.468578	-1.702905	0.006095	0.002550	-0.002852	-0.175628	-0.048899	0.983241	-0.521102	0.851987	-0.050709	-0.835229	-0.521275	-0.175114
58504	9.649641	-0.547006	-1.697083	0.008009	0.002760	-0.000820	-0.175635	-0.048877	0.983241	-0.521114	0.851978	-0.050734	-0.835220	-0.521291	-0.175108
58505	9.656887	-0.500448	-1.710224	0.005589	0.005441	-0.005787	-0.175596	-0.048884	0.983248	-0.521111	0.851981	-0.050706	-0.835230	-0.521285	-0.175078
58506	9.656961	-0.499990	-1.709941	0.008662	-0.000318	-0.006225	-0.175602	-0.048924	0.983245	-0.521133	0.851969	-0.050679	-0.835215	-0.521301	-0.175103
58507	9.627115	-0.490620	-1.695094	0.001775	0.000348	-0.004302	-0.175612	-0.048944	0.983242	-0.521096	0.851993	-0.050660	-0.835236	-0.521260	-0.175125
58508	9.657021	-0.499243	-1.709820	0.009579	0.001003	-0.004512	-0.175615	-0.048963	0.983241	-0.521125	0.851976	-0.050652	-0.835218	-0.521286	-0.175136
58509	9.630280	-0.520793	-1.710242	0.006095	0.002550	-0.002854	-0.175615	-0.048959	0.983241	-0.521121	0.851978	-0.050654	-0.835220	-0.521283	-0.175134
58510	9.637496	-0.474267	-1.723502	0.007298	0.003546	-0.003146	-0.175606	-0.048953	0.983243	-0.521128	0.851974	-0.050656	-0.835217	-0.521291	-0.175123
58511	9.623777	-0.512773	-1.687257	0.006587	0.004331	-0.005471	-0.175578	-0.048962	0.983247	-0.521133	0.851972	-0.050633	-0.835220	-0.521293	-0.175103
58512	9.657275	-0.498306	-1.708656	0.006888	-0.000665	-0.001924	-0.175609	-0.048967	0.983241	-0.521136	0.851970	-0.050646	-0.835212	-0.521296	-0.175132
58513	9.657310	-0.498277	-1.708466	0.007012	0.003871	-0.001142	-0.175606	-0.048942	0.983243	-0.521137	0.851968	-0.050667	-0.835212	-0.521302	-0.175117
58514	9.660966	-0.475014	-1.714822	0.008501	0.004542	-0.003440	-0.175585	-0.048932	0.983247	-0.521154	0.851957	-0.050667	-0.835206	-0.521320	-0.175092
58515	9.637348	-0.527341	-1.730510	0.006096	0.002550	-0.002855	-0.175585	-0.048929	0.983248	-0.521151	0.851959	-0.050669	-0.835208	-0.521317	-0.175091
58516	9.627651	-0.488792	-1.692574	0.006382	0.002225	-0.004861	-0.175506	-0.048951	0.983261	-0.520988	0.852065	-0.050574	-0.835326	-0.521143	-0.175046
58517	9.630806	-0.519256	-1.707747	0.006096	0.002550	-0.002856	-0.175506	-0.048948	0.983261	-0.520984	0.852067	-0.050576	-0.835328	-0.521140	-0.175044
58518	9.634434	-0.495912	-1.714275	0.006096	0.002550	-0.002856	-0.175505	-0.048943	0.983261	-0.520979	0.852069	-0.050578	-0.835331	-0.521136	-0.175040
58519	9.664353	-0.504721	-1.728904	0.005891	0.000445	-0.002244	-0.175525	-0.048945	0.983257	-0.520973	0.852073	-0.050586	-0.835331	-0.521130	-0.175060
58520	9.604637	-0.486765	-1.699060	0.007012	0.003871	-0.001144	-0.175523	-0.048920	0.983259	-0.520972	0.852073	-0.050606	-0.835332	-0.521133	-0.175044
58521	9.664457	-0.504498	-1.728386	0.005180	0.001229	-0.004569	-0.175525	-0.048938	0.983258	-0.520963	0.852078	-0.050590	-0.835337	-0.521121	-0.175056
58522	9.604762	-0.486399	-1.698460	0.006015	0.004981	-0.001464	-0.175512	-0.048909	0.983262	-0.520955	0.852083	-0.050606	-0.835345	-0.521117	-0.175031
58523	9.631134	-0.518351	-1.706170	0.006178	0.000120	-0.004250	-0.175525	-0.048931	0.983258	-0.520955	0.852084	-0.050595	-0.835343	-0.521113	-0.175053
58524	9.661547	-0.473316	-1.712018	0.006931	0.006302	0.000248	-0.175510	-0.048882	0.983263	-0.520951	0.852084	-0.050628	-0.835348	-0.521117	-0.175014
58525	9.631290	-0.518252	-1.705316	0.007300	0.003546	-0.003151	-0.175500	-0.048876	0.983265	-0.520958	0.852080	-0.050629	-0.835346	-0.521125	-0.175002
58526	9.661684	-0.473170	-1.711285	0.008092	0.000332	-0.002218	-0.175521	-0.048879	0.983262	-0.520970	0.852071	-0.050641	-0.835334	-0.521138	-0.175020
58527	9.631383	-0.518071	-1.704848	0.004812	0.003984	-0.001173	-0.175517	-0.048854	0.983263	-0.520953	0.852081	-0.050657	-0.835345	-0.521125	-0.175005
58528	9.658246	-0.496176	-1.703783	0.008503	0.004542	-0.003445	-0.175495	-0.048845	0.983268	-0.520974	0.852068	-0.050657	-0.835337	-0.521147	-0.174981
58529	9.641758	-0.502145	-1.733242	0.007177	-0.000990	-0.003931	-0.175519	-0.048869	0.983262	-0.520981	0.852064	-0.050650	-0.835327	-0.521151	-0.175013
58530	9.651646	-0.488279	-1.681220	0.008011	0.002763	-0.000827	-0.175526	-0.048847	0.983262	-0.520990	0.852057	-0.050675	-0.835320	-0.521165	-0.175007
58531	9.631620	-0.517536	-1.703673	0.004101	0.004768	-0.003499	-0.175504	-0.048838	0.983267	-0.520972	0.852069	-0.050667	-0.835336	-0.521146	-0.174985
58532	9.648214	-0.511072	-1.673740	0.008380	0.000006	-0.004225	-0.175519	-0.048857	0.983263	-0.520985	0.852061	-0.050661	-0.835325	-0.521158	-0.175007
58533	9.638867	-0.470690	-1.716803	0.006302	0.004655	-0.003473	-0.175498	-0.048848	0.983267	-0.520985	0.852062	-0.050657	-0.835330	-0.521157	-0.174984
58534	9.645595	-0.478028	-1.738821	0.007178	-0.000990	-0.003932	-0.175521	-0.048872	0.983262	-0.520995	0.852055	-0.050651	-0.835318	-0.521165	-0.175016
58535	9.645634	-0.477812	-1.738663	0.007300	0.003546	-0.003154	-0.175511	-0.048866	0.983264	-0.521002	0.852051	-0.050653	-0.835316	-0.521173	-0.175003
58536	9.642149	-0.500801	-1.731454	0.007300	0.003546	-0.003154	-0.175500	-0.048860	0.983266	-0.521011	0.852046	-0.050654	-0.835313	-0.521182	-0.174990
58537	9.652073	-0.486848	-1.679182	0.009502	0.003433	-0.003129	-0.175491	-0.048854	0.983268	-0.521036	0.852030	-0.050660	-0.835299	-0.521208	-0.174978
58538	9.638732	-0.523655	-1.723912	0.006098	0.002550	-0.002861	-0.175491	-0.048851	0.983268	-0.521034	0.852031	-0.050662	-0.835301	-0.521207	-0.174976
58539	9.639212	-0.469461	-1.715203	0.001778	0.000344	-0.004305	-0.175501	-0.048871	0.983265	-0.520997	0.852055	-0.050642	-0.835321	-0.521166	-0.174999
58540	9.662036	-0.524558	-1.716078	0.007013	0.003872	-0.001150	-0.175500	-0.048847	0.983267	-0.520997	0.852054	-0.050662	-0.835322	-0.521170	-0.174984
58541	9.658966	-0.493749	-1.700402	0.007096	0.001441	-0.002541	-0.175510	-0.048847	0.983265	-0.521001	0.852051	-0.050669	-0.835317	-0.521175	-0.174993
58542	9.605899	-0.483303	-1.692905	0.007096	0.001441	-0.002542	-0.175519	-0.048848	0.983263	-0.521007	0.852047	-0.050674	-0.835311	-0.521181	-0.175000
58543	9.665727	-0.501069	-1.722274	0.004895	0.001554	-0.002568	-0.175529	-0.048847	0.983262	-0.520993	0.852056	-0.050677	-0.835318	-0.521167	-0.175009
58544	9.626052	-0.505762	-1.759116	0.007301	0.003546	-0.003157	-0.175519	-0.048840	0.983264	-0.520998	0.852052	-0.050679	-0.835317	-0.521173	-0.174997
58545	9.628831	-0.538117	-1.693261	0.007096	0.001441	-0.002542	-0.175530	-0.048840	0.983262	-0.521002	0.852049	-0.050685	-0.835312	-0.521178	-0.175006
58546	9.659184	-0.493012	-1.699378	0.003692	0.000557	-0.002274	-0.175549	-0.048842	0.983258	-0.520977	0.852064	-0.050689	-0.835324	-0.521153	-0.175025
58547	9.636035	-0.491365	-1.706568	0.006591	0.004328	-0.005484	-0.175520	-0.048852	0.983263	-0.520982	0.852062	-0.050666	-0.835326	-0.521155	-0.175005
58548	9.666011	-0.500120	-1.720955	0.005811	0.002877	-0.000858	-0.175528	-0.048830	0.983263	-0.520972	0.852067	-0.050687	-0.835331	-0.521150	-0.175001
