// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44058
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
58414	9.421664	0.325241	2.574027	-0.002626	-0.000665	0.006865	-0.261968	-0.067149	0.962738	0.357800	-0.933241	0.032269	0.896299	0.352921	0.268505
58415	9.383056	0.295653	2.609545	-0.004307	0.003612	0.005475	-0.261983	-0.067145	0.962734	0.357777	-0.933249	0.032272	0.896304	0.352899	0.268518
58416	9.394960	0.321875	2.627958	-0.003244	0.001991	0.005457	-0.261982	-0.067136	0.962735	0.357764	-0.933254	0.032276	0.896309	0.352887	0.268515
58417	9.380330	0.289409	2.586481	-0.002362	0.006744	0.006322	-0.262021	-0.067149	0.962723	0.357762	-0.933255	0.032278	0.896299	0.352883	0.268556
58418	9.426619	0.332490	2.622583	0.001832	-0.002608	0.011655	-0.261957	-0.067181	0.962738	0.357810	-0.933238	0.032236	0.896298	0.352922	0.268507
58419	9.402686	0.278064	2.586401	-0.003861	0.004649	0.004049	-0.261987	-0.067168	0.962731	0.357788	-0.933245	0.032254	0.896298	0.352904	0.268530
58420	9.384323	0.355603	2.647596	-0.003026	0.003851	0.006602	-0.261999	-0.067176	0.962727	0.357780	-0.933249	0.032247	0.896298	0.352893	0.268545
58421	9.414483	0.303690	2.605294	-0.001518	0.003266	0.005159	-0.262012	-0.067170	0.962724	0.357782	-0.933248	0.032259	0.896294	0.352897	0.268554
58422	9.406604	0.344672	2.647753	-0.000902	0.000609	0.006566	-0.261995	-0.067166	0.962729	0.357792	-0.933244	0.032259	0.896294	0.352908	0.268537
58423	9.360241	0.300053	2.612061	-0.001746	0.004089	0.007729	-0.262004	-0.067186	0.962725	0.357798	-0.933242	0.032245	0.896289	0.352909	0.268552
58424	9.394512	0.316332	2.630233	-0.000465	0.004327	0.008856	-0.262012	-0.067217	0.962721	0.357818	-0.933235	0.032224	0.896279	0.352922	0.268571
58425	9.423657	0.322812	2.600824	-0.000010	0.002681	0.003715	-0.262023	-0.067195	0.962719	0.357829	-0.933230	0.032254	0.896271	0.352940	0.268572
58426	9.391898	0.310180	2.606769	-0.003294	-0.003557	0.007143	-0.261967	-0.067182	0.962736	0.357820	-0.933234	0.032241	0.896292	0.352932	0.268515
58427	9.416854	0.304818	2.630219	-0.003861	0.004651	0.004048	-0.261998	-0.067167	0.962728	0.357799	-0.933241	0.032261	0.896291	0.352916	0.268539
58428	9.401233	0.330732	2.601572	0.000596	0.002706	0.008838	-0.261991	-0.067193	0.962728	0.357829	-0.933230	0.032243	0.896281	0.352939	0.268542
58429	9.394333	0.313157	2.631252	-0.003027	0.003853	0.006600	-0.262003	-0.067204	0.962724	0.357820	-0.933234	0.032234	0.896281	0.352927	0.268557
58430	9.389135	0.302437	2.584038	-0.000685	0.002469	0.007710	-0.261999	-0.067218	0.962724	0.357835	-0.933229	0.032224	0.896276	0.352939	0.268558
58431	9.391648	0.306803	2.608069	-0.001519	0.003268	0.005157	-0.262010	-0.067211	0.962722	0.357835	-0.933228	0.032235	0.896273	0.352942	0.268565
58432	9.394141	0.311190	2.632169	-0.003028	0.003854	0.006599	-0.262022	-0.067219	0.962718	0.357827	-0.933232	0.032229	0.896273	0.352931	0.268580
58433	9.394107	0.310572	2.632364	0.001886	0.000262	0.006250	-0.262003	-0.067210	0.962724	0.357861	-0.933218	0.032241	0.896264	0.352969	0.268557
58434	9.403511	0.331784	2.626875	-0.001966	0.002233	0.006582	-0.262000	-0.067213	0.962724	0.357862	-0.933218	0.032237	0.896265	0.352969	0.268556
58435	9.391450	0.304323	2.609074	-0.001300	0.005127	0.006302	-0.262024	-0.067222	0.962717	0.357869	-0.933215	0.032240	0.896255	0.352974	0.268581
58436	9.420642	0.310715	2.579559	-0.002632	-0.000661	0.006861	-0.261995	-0.067217	0.962726	0.357864	-0.933217	0.032232	0.896266	0.352970	0.268552
58437	9.393993	0.307849	2.633091	-0.001133	0.001436	0.009133	-0.261975	-0.067240	0.962729	0.357880	-0.933212	0.032206	0.896265	0.352978	0.268542
58438	9.395676	0.313970	2.556433	-0.001519	0.003269	0.005156	-0.261987	-0.067233	0.962727	0.357881	-0.933211	0.032218	0.896261	0.352982	0.268551
58439	9.405890	0.333354	2.651735	-0.001966	0.002234	0.006581	-0.261984	-0.067235	0.962727	0.357881	-0.933211	0.032215	0.896262	0.352982	0.268548
58440	9.423117	0.312982	2.603981	-0.002185	0.000375	0.005436	-0.261969	-0.067221	0.962732	0.357877	-0.933212	0.032222	0.896268	0.352981	0.268529
58441	9.391248	0.300445	2.610251	-0.002134	0.005927	0.003749	-0.262010	-0.067210	0.962722	0.357870	-0.933214	0.032247	0.896259	0.352978	0.268563
58442	9.409972	0.343501	2.599593	-0.004091	0.005479	0.006615	-0.262036	-0.067224	0.962714	0.357852	-0.933222	0.032237	0.896258	0.352957	0.268594
58443	9.403060	0.325836	2.629231	-0.002862	0.000165	0.009429	-0.262005	-0.067245	0.962721	0.357853	-0.933222	0.032205	0.896267	0.352951	0.268573
58444	9.422846	0.310333	2.605277	-0.001520	0.003270	0.005155	-0.262017	-0.067238	0.962718	0.357854	-0.933222	0.032217	0.896263	0.352954	0.268581
58445	9.393513	0.302707	2.635399	-0.001301	0.005129	0.006300	-0.262043	-0.067249	0.962710	0.357861	-0.933219	0.032218	0.896253	0.352959	0.268609
58446	9.377937	0.328650	2.606752	-0.001968	0.002235	0.006579	-0.262040	-0.067251	0.962711	0.357862	-0.933219	0.032215	0.896253	0.352959	0.268607
58447	9.425182	0.313411	2.630085	-0.003029	0.003858	0.006596	-0.262049	-0.067264	0.962707	0.357851	-0.933223	0.032203	0.896255	0.352944	0.268621
58448	9.422542	0.307736	2.606685	0.001040	0.003744	0.007410	-0.262057	-0.067280	0.962704	0.357881	-0.933212	0.032200	0.896241	0.352971	0.268633
58449	9.400098	0.316898	2.607387	-0.005590	0.003385	0.004341	-0.262072	-0.067264	0.962701	0.357843	-0.933226	0.032210	0.896251	0.352937	0.268642
58450	9.400084	0.316316	2.607508	0.000155	-0.001009	0.006545	-0.262041	-0.067255	0.962711	0.357863	-0.933218	0.032213	0.896253	0.352959	0.268609
58451	9.393134	0.298971	2.637176	-0.003195	0.007551	0.003765	-0.262096	-0.067250	0.962696	0.357846	-0.933224	0.032233	0.896243	0.352945	0.268659
58452	9.380135	0.329945	2.632283	-0.001355	-0.000421	0.007985	-0.262065	-0.067256	0.962704	0.357856	-0.933221	0.032218	0.896249	0.352952	0.268632
58453	9.387917	0.287733	2.590132	-0.001521	0.003272	0.005154	-0.262073	-0.067248	0.962702	0.357856	-0.933221	0.032229	0.896246	0.352955	0.268637
58454	9.392968	0.297180	2.637968	-0.001521	0.003272	0.005154	-0.262085	-0.067241	0.962699	0.357857	-0.933220	0.032240	0.896242	0.352958	0.268645
58455	9.399824	0.313455	2.608791	-0.002188	0.000378	0.005433	-0.262071	-0.067226	0.962704	0.357854	-0.933221	0.032249	0.896248	0.352959	0.268627
58456	9.399771	0.312858	2.609055	-0.001302	0.005131	0.006298	-0.262095	-0.067237	0.962697	0.357860	-0.933218	0.032250	0.896238	0.352963	0.268653
58457	9.399678	0.312247	2.609463	-0.000241	0.003509	0.006281	-0.262105	-0.067240	0.962694	0.357875	-0.933212	0.032254	0.896229	0.352978	0.268663
58458	9.397068	0.306681	2.585953	0.000820	0.001886	0.006264	-0.262100	-0.067239	0.962695	0.357900	-0.933202	0.032262	0.896220	0.353005	0.268657
58459	9.412425	0.279498	2.615417	-0.000635	0.008026	0.006018	-0.262150	-0.067256	0.962680	0.357911	-0.933198	0.032267	0.896201	0.353013	0.268710
58460	9.377079	0.320268	2.610878	-0.003917	-0.000892	0.005729	-0.262123	-0.067240	0.962689	0.357892	-0.933205	0.032267	0.896217	0.352997	0.268679
58461	9.411475	0.336535	2.628723	-0.002419	0.001204	0.008001	-0.262106	-0.067250	0.962693	0.357893	-0.933205	0.032251	0.896222	0.352994	0.268667
58462	9.389977	0.287206	2.616305	-0.001970	0.002239	0.006577	-0.262104	-0.067252	0.962694	0.357894	-0.933205	0.032248	0.896222	0.352994	0.268666
58463	9.433779	0.325363	2.628747	-0.003250	0.002002	0.005449	-0.262103	-0.067241	0.962695	0.357881	-0.933210	0.032255	0.896227	0.352984	0.268661
58464	9.389899	0.285904	2.616728	-0.000691	0.002475	0.007704	-0.262098	-0.067255	0.962695	0.357896	-0.933205	0.032244	0.896223	0.352995	0.268662
58465	9.433684	0.324040	2.629251	-0.005591	0.003390	0.004338	-0.262114	-0.067243	0.962691	0.357857	-0.933219	0.032250	0.896234	0.352959	0.268673
58466	9.396688	0.301395	2.587957	0.000589	0.002712	0.008831	-0.262107	-0.067268	0.962691	0.357887	-0.933208	0.032232	0.896224	0.352983	0.268675
58467	9.376845	0.315431	2.612308	-0.001971	0.002240	0.006576	-0.262102	-0.067267	0.962693	0.357888	-0.933208	0.032232	0.896225	0.352984	0.268670
58468	9.411190	0.331737	2.630352	-0.001971	0.002240	0.006576	-0.262100	-0.067269	0.962693	0.357889	-0.933208	0.032229	0.896225	0.352984	0.268669
58469	9.401703	0.309283	2.636075	-0.000910	0.000616	0.006559	-0.262079	-0.067265	0.962699	0.357897	-0.933205	0.032227	0.896228	0.352994	0.268648
58470	9.374219	0.308516	2.589027	-0.003251	0.002004	0.005448	-0.262079	-0.067257	0.962700	0.357884	-0.933210	0.032232	0.896233	0.352982	0.268644
58471	9.399093	0.303018	2.612657	-0.000692	0.002477	0.007703	-0.262071	-0.067268	0.962701	0.357898	-0.933205	0.032222	0.896230	0.352993	0.268640
58472	9.420559	0.350881	2.625484	-0.001972	0.002241	0.006575	-0.262068	-0.067270	0.962702	0.357899	-0.933204	0.032219	0.896230	0.352994	0.268639
58473	9.399042	0.301781	2.612982	-0.000680	-0.000209	0.003991	-0.262052	-0.067240	0.962708	0.357904	-0.933201	0.032243	0.896233	0.353007	0.268613
58474	9.408467	0.323017	2.607657	-0.004093	0.005489	0.006608	-0.262078	-0.067255	0.962700	0.357886	-0.933209	0.032234	0.896232	0.352985	0.268643
58475	9.396357	0.295600	2.589823	0.000818	0.001887	0.006262	-0.262070	-0.067251	0.962703	0.357910	-0.933199	0.032241	0.896225	0.353010	0.268633
58476	9.401433	0.304964	2.637541	-0.003252	0.002005	0.005447	-0.262069	-0.067242	0.962704	0.357896	-0.933204	0.032245	0.896231	0.352999	0.268630
58477	9.405768	0.316144	2.584648	-0.000693	0.002478	0.007702	-0.262063	-0.067256	0.962704	0.357911	-0.933199	0.032234	0.896227	0.353010	0.268629
58478	9.385933	0.330262	2.608979	-0.003252	0.002006	0.005446	-0.262062	-0.067247	0.962705	0.357897	-0.933204	0.032238	0.896233	0.352998	0.268625
58479	9.423669	0.293209	2.637824	-0.003252	0.002006	0.005446	-0.262060	-0.067236	0.962707	0.357884	-0.933209	0.032244	0.896239	0.352987	0.268620
58480	9.376384	0.307008	2.614963	-0.001374	0.002270	0.011691	-0.262040	-0.067286	0.962709	0.357903	-0.933204	0.032194	0.896237	0.352993	0.268618
58481	9.421042	0.286627	2.614502	-0.000012	0.002686	0.003711	-0.262051	-0.067263	0.962707	0.357914	-0.933198	0.032223	0.896229	0.353011	0.268620
58482	9.410721	0.322626	2.633161	-0.005432	-0.000297	0.007164	-0.262023	-0.067262	0.962715	0.357886	-0.933210	0.032205	0.896249	0.352980	0.268595
58483	9.385782	0.326810	2.609959	0.001487	0.004782	0.005983	-0.262044	-0.067266	0.962709	0.357916	-0.933198	0.032219	0.896231	0.353011	0.268614
58484	9.410611	0.321358	2.633710	-0.001973	0.002243	0.006573	-0.262042	-0.067268	0.962709	0.357917	-0.933198	0.032216	0.896231	0.353011	0.268613
58485	9.360779	0.330492	2.587057	-0.000463	0.001653	0.005134	-0.262038	-0.067256	0.962711	0.357927	-0.933193	0.032229	0.896228	0.353025	0.268605
58486	9.423373	0.288524	2.639399	-0.001754	0.004104	0.007717	-0.262048	-0.067276	0.962707	0.357932	-0.933192	0.032215	0.896223	0.353026	0.268621
58487	9.400947	0.297667	2.640106	-0.000244	0.003513	0.006277	-0.262059	-0.067283	0.962703	0.357948	-0.933186	0.032218	0.896213	0.353041	0.268634
58488	9.407824	0.313966	2.611079	-0.002802	0.003042	0.004022	-0.262073	-0.067264	0.962701	0.357935	-0.933190	0.032237	0.896215	0.353032	0.268640
58489	9.407867	0.313303	2.611005	0.000305	-0.004697	0.009368	-0.262001	-0.067269	0.962720	0.357964	-0.933180	0.032214	0.896224	0.353059	0.268574
58490	9.376004	0.300693	2.617061	-0.003192	0.007561	0.003760	-0.262057	-0.067264	0.962706	0.357946	-0.933186	0.032235	0.896215	0.353044	0.268624
58491	9.430081	0.302261	2.611269	-0.001974	0.002245	0.006572	-0.262051	-0.067266	0.962707	0.357946	-0.933186	0.032231	0.896217	0.353043	0.268619
58492	9.382822	0.316224	2.588359	-0.002425	0.001211	0.007994	-0.262034	-0.067278	0.962711	0.357946	-0.933186	0.032213	0.896221	0.353040	0.268608
58493	9.385351	0.320447	2.612296	-0.001974	0.002245	0.006572	-0.262029	-0.067280	0.962712	0.357946	-0.933187	0.032209	0.896223	0.353039	0.268604
58494	9.405104	0.304978	2.588402	-0.001975	0.002245	0.006571	-0.262026	-0.067282	0.962712	0.357947	-0.933186	0.032206	0.896223	0.353039	0.268603
58495	9.407632	0.309197	2.612339	-0.002426	0.001212	0.007994	-0.262007	-0.067293	0.962717	0.357947	-0.933187	0.032188	0.896229	0.353035	0.268589
58496	9.414518	0.325410	2.583347	-0.002132	0.005938	0.003743	-0.262048	-0.067282	0.962707	0.357939	-0.933189	0.032211	0.896220	0.353031	0.268624
58497	9.410068	0.312876	2.636668	-0.001818	-0.001446	0.009399	-0.262003	-0.067300	0.962718	0.357948	-0.933187	0.032180	0.896230	0.353034	0.268588
58498	9.410008	0.312191	2.636964	-0.003192	0.007563	0.003759	-0.262058	-0.067295	0.962703	0.357931	-0.933193	0.032200	0.896220	0.353019	0.268638
58499	9.372975	0.289637	2.595706	-0.002878	0.000179	0.009415	-0.262027	-0.067317	0.962710	0.357931	-0.933194	0.032168	0.896229	0.353012	0.268617
58500	9.385032	0.315529	2.614041	-0.000696	0.002482	0.007698	-0.262023	-0.067331	0.962710	0.357946	-0.933188	0.032157	0.896225	0.353024	0.268618
58501	9.427155	0.290146	2.589680	-0.002647	-0.000647	0.006848	-0.261993	-0.067325	0.962718	0.357942	-0.933190	0.032150	0.896235	0.353020	0.268588
58502	9.385010	0.314098	2.614292	-0.003035	0.003872	0.006586	-0.262005	-0.067333	0.962715	0.357933	-0.933194	0.032144	0.896235	0.353009	0.268603
58503	9.404744	0.298731	2.590438	-0.001744	0.001420	0.004004	-0.262004	-0.067309	0.962717	0.357929	-0.933195	0.032166	0.896237	0.353012	0.268593
58504	9.391945	0.329885	2.585230	-0.001136	-0.001239	0.005410	-0.261975	-0.067288	0.962726	0.357934	-0.933192	0.032176	0.896243	0.353022	0.268557
58505	9.407320	0.302441	2.614254	-0.003939	0.001807	0.009430	-0.261958	-0.067319	0.962728	0.357925	-0.933197	0.032138	0.896252	0.353003	0.268554
58506	9.384884	0.311584	2.615046	-0.003191	0.007565	0.003758	-0.262014	-0.067314	0.962714	0.357907	-0.933203	0.032158	0.896243	0.352988	0.268604
58507	9.414159	0.317885	2.585594	-0.000761	-0.003070	0.009381	-0.261958	-0.067325	0.962728	0.357928	-0.933196	0.032132	0.896251	0.353004	0.268556
58508	9.384840	0.310139	2.615376	-0.005374	0.005265	0.005474	-0.261987	-0.067328	0.962720	0.357895	-0.933209	0.032130	0.896256	0.352971	0.268585
58509	9.394292	0.331256	2.610183	-0.001977	0.002248	0.006569	-0.261985	-0.067333	0.962720	0.357895	-0.933209	0.032125	0.896256	0.352969	0.268585
58510	9.414039	0.315775	2.586290	-0.001977	0.002248	0.006569	-0.261982	-0.067335	0.962721	0.357896	-0.933209	0.032122	0.896257	0.352969	0.268583
58511	9.394197	0.329904	2.610696	-0.003036	0.003875	0.006585	-0.261994	-0.067343	0.962717	0.357887	-0.933212	0.032117	0.896256	0.352959	0.268597
58512	9.416505	0.319297	2.610527	-0.001370	-0.000410	0.007974	-0.261963	-0.067349	0.962725	0.357897	-0.933209	0.032102	0.896262	0.352966	0.268570
58513	9.379529	0.296872	2.569009	-0.002804	0.003047	0.004019	-0.261977	-0.067329	0.962722	0.357885	-0.933213	0.032122	0.896262	0.352959	0.268577
58514	9.429153	0.286590	2.616383	-0.003191	0.007567	0.003757	-0.262033	-0.067324	0.962708	0.357867	-0.933219	0.032143	0.896253	0.352944	0.268627
58515	9.371638	0.337447	2.612156	0.000141	-0.001003	0.006536	-0.261999	-0.067312	0.962718	0.357887	-0.933211	0.032148	0.896255	0.352967	0.268590
58516	9.418859	0.321906	2.635276	-0.001151	0.001451	0.009117	-0.261980	-0.067336	0.962721	0.357902	-0.933207	0.032122	0.896255	0.352975	0.268581
58517	9.381836	0.299354	2.593935	-0.001305	0.005144	0.006290	-0.262006	-0.067345	0.962714	0.357909	-0.933204	0.032125	0.896244	0.352981	0.268608
58518	9.386854	0.308686	2.641801	-0.000466	0.001656	0.005130	-0.262003	-0.067332	0.962715	0.357919	-0.933199	0.032140	0.896241	0.352995	0.268601
58519	9.416150	0.315095	2.612320	-0.003257	0.002016	0.005440	-0.262010	-0.067240	0.962720	0.357768	-0.933255	0.032187	0.896299	0.352864	0.268578
58520	9.368918	0.329269	2.589428	-0.001978	0.002250	0.006567	-0.262007	-0.067243	0.962720	0.357769	-0.933255	0.032184	0.896300	0.352864	0.268577
58521	9.440890	0.308989	2.636359	-0.002131	0.005943	0.003740	-0.262048	-0.067229	0.962710	0.357761	-0.933257	0.032210	0.896291	0.352861	0.268611
58522	9.381586	0.296430	2.595172	-0.000767	-0.003068	0.009378	-0.261988	-0.067239	0.962726	0.357780	-0.933251	0.032183	0.896301	0.352876	0.268558
58523	9.393711	0.322237	2.613401	-0.002212	0.003079	0.009131	-0.261984	-0.067267	0.962725	0.357786	-0.933250	0.032156	0.896300	0.352874	0.268564
58524	9.393608	0.321488	2.613862	-0.003643	0.006537	0.005177	-0.262025	-0.067271	0.962714	0.357768	-0.933256	0.032162	0.896295	0.352855	0.268604
58525	9.406253	0.289122	2.619594	-0.000481	0.004347	0.008837	-0.262033	-0.067303	0.962709	0.357787	-0.933250	0.032140	0.896285	0.352867	0.268623
58526	9.413242	0.305137	2.590462	-0.001374	-0.000408	0.007971	-0.262002	-0.067310	0.962717	0.357797	-0.933247	0.032125	0.896290	0.352874	0.268596
58527	9.383883	0.297489	2.620275	-0.004317	0.003645	0.005454	-0.262015	-0.067306	0.962714	0.357773	-0.933256	0.032126	0.896296	0.352850	0.268607
58528	9.415748	0.308788	2.614518	-0.001141	-0.001236	0.005406	-0.261985	-0.067285	0.962723	0.357778	-0.933254	0.032136	0.896303	0.352860	0.268572
58529	9.390871	0.313120	2.591208	-0.003038	0.003879	0.006581	-0.261996	-0.067291	0.962720	0.357769	-0.933257	0.032132	0.896303	0.352850	0.268585
58530	9.390770	0.312409	2.591660	-0.004097	0.005507	0.006597	-0.262023	-0.067306	0.962712	0.357751	-0.933265	0.032123	0.896303	0.352828	0.268615
58531	9.393235	0.316700	2.615787	0.000811	0.001892	0.006256	-0.262018	-0.067302	0.962713	0.357776	-0.933255	0.032132	0.896294	0.352855	0.268608
58532	9.415513	0.306101	2.615683	-0.003492	0.002848	0.008001	-0.262016	-0.067319	0.962713	0.357766	-0.933259	0.032111	0.896298	0.352840	0.268613
58533	9.405897	0.283541	2.621481	-0.000702	0.002487	0.007692	-0.262006	-0.067331	0.962714	0.357780	-0.933254	0.032100	0.896296	0.352850	0.268608
58534	9.400162	0.331307	2.587113	0.000357	0.000860	0.007677	-0.261988	-0.067339	0.962719	0.357804	-0.933245	0.032093	0.896292	0.352873	0.268593
58535	9.370815	0.323649	2.616850	-0.003713	0.000987	0.006857	-0.261975	-0.067341	0.962722	0.357789	-0.933251	0.032081	0.896301	0.352856	0.268582
58536	9.424981	0.324982	2.610860	-0.001526	0.003286	0.005144	-0.261987	-0.067334	0.962720	0.357790	-0.933250	0.032093	0.896298	0.352860	0.268590
58537	9.383484	0.290773	2.622456	-0.000922	0.000626	0.006548	-0.261969	-0.067330	0.962725	0.357801	-0.933246	0.032093	0.896298	0.352871	0.268572
58538	9.415313	0.301951	2.616884	-0.004097	0.005509	0.006595	-0.261996	-0.067344	0.962716	0.357782	-0.933254	0.032084	0.896298	0.352849	0.268603
58539	9.361032	0.299349	2.623432	0.000810	0.001893	0.006255	-0.261990	-0.067346	0.962718	0.357806	-0.933244	0.032088	0.896290	0.352873	0.268598
58540	9.402471	0.332389	2.612216	-0.003259	0.002021	0.005436	-0.261990	-0.067337	0.962719	0.357792	-0.933250	0.032092	0.896296	0.352861	0.268595
58541	9.412626	0.295193	2.593850	-0.003260	0.002021	0.005436	-0.261988	-0.067332	0.962719	0.357777	-0.933255	0.032092	0.896302	0.352847	0.268592
58542	9.380088	0.341032	2.612963	-0.000703	0.002489	0.007691	-0.261984	-0.067345	0.962720	0.357792	-0.933250	0.032082	0.896297	0.352858	0.268592
58543	9.424649	0.320494	2.612614	-0.003040	0.003883	0.006579	-0.262000	-0.067354	0.962715	0.357785	-0.933253	0.032077	0.896296	0.352849	0.268610
58544	9.392693	0.307924	2.618781	-0.000703	0.002489	0.007690	-0.261995	-0.067368	0.962715	0.357800	-0.933248	0.032067	0.896291	0.352860	0.268611
58545	9.392631	0.307205	2.619086	-0.003040	0.003884	0.006578	-0.262010	-0.067376	0.962710	0.357792	-0.933251	0.032062	0.896290	0.352851	0.268627
58546	9.424511	0.318395	2.613367	0.000134	-0.001000	0.006532	-0.261978	-0.067367	0.962720	0.357812	-0.933243	0.032065	0.896291	0.352872	0.268594
58547	9.414920	0.295945	2.618983	-0.004773	0.002619	0.006870	-0.261976	-0.067374	0.962720	0.357787	-0.933253	0.032050	0.896302	0.352845	0.268596
58548	9.395092	0.310176	2.643364	-0.002805	0.003054	0.004014	-0.261990	-0.067355	0.962717	0.357773	-0.933258	0.032069	0.896303	0.352836	0.268602
58549	9.389964	0.299729	2.596076	-0.000704	0.002490	0.007690	-0.261985	-0.067368	0.962718	0.357789	-0.933252	0.032059	0.896299	0.352849	0.268601
58550	9.392437	0.303900	2.620167	-0.001762	0.004118	0.007705	-0.261995	-0.067387	0.962714	0.357794	-0.933250	0.032046	0.896293	0.352849	0.268618
58551	9.392381	0.303268	2.620442	-0.000470	0.001660	0.005126	-0.261991	-0.067375	0.962716	0.357803	-0.933247	0.032059	0.896291	0.352862	0.268609
58552	9.399433	0.319570	2.591236	-0.002203	0.000395	0.005419	-0.261976	-0.067360	0.962721	0.357799	-0.933248	0.032066	0.896297	0.352861	0.268590
58553	9.399397	0.318938	2.591445	-0.003041	0.003886	0.006577	-0.261985	-0.067367	0.962718	0.357789	-0.933252	0.032060	0.896298	0.352849	0.268602
58554	9.392226	0.301321	2.621222	-0.001543	0.005981	0.008847	-0.262008	-0.067404	0.962709	0.357799	-0.933249	0.032037	0.896287	0.352851	0.268636
58555	9.399215	0.317435	2.592288	0.000808	0.001894	0.006253	-0.262003	-0.067400	0.962711	0.357825	-0.933239	0.032046	0.896279	0.352878	0.268629
58556	9.424034	0.311773	2.615884	-0.003717	0.000993	0.006853	-0.261988	-0.067401	0.962715	0.357811	-0.933244	0.032035	0.896289	0.352862	0.268616
58557	9.411298	0.342736	2.610921	-0.003041	0.003887	0.006576	-0.261999	-0.067409	0.962711	0.357802	-0.933248	0.032029	0.896289	0.352851	0.268629
58558	9.401630	0.320263	2.616752	-0.000706	0.002492	0.007688	-0.261995	-0.067422	0.962711	0.357817	-0.933243	0.032019	0.896284	0.352863	0.268630
58559	9.367149	0.302857	2.599037	-0.003262	0.002025	0.005433	-0.261993	-0.067414	0.962712	0.357803	-0.933248	0.032022	0.896291	0.352851	0.268625
