// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44058
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
42108	9.424291	-0.284351	2.616032	-0.003306	0.001648	0.007209	-0.207993	-0.166965	0.963775	0.542740	-0.839424	-0.028294	0.813740	0.517194	0.265213
42109	9.426311	-0.277190	2.582656	-0.000744	0.002589	0.005079	-0.207999	-0.166956	0.963775	0.542747	-0.839420	-0.028280	0.813733	0.517204	0.265214
42110	9.395492	-0.284111	2.597232	-0.002977	0.002329	0.004672	-0.208005	-0.166940	0.963776	0.542736	-0.839428	-0.028266	0.813740	0.517196	0.265209
42111	9.426160	-0.278215	2.583094	-0.002977	0.002329	0.004672	-0.208011	-0.166926	0.963777	0.542724	-0.839435	-0.028255	0.813745	0.517188	0.265207
42112	9.395325	-0.285235	2.597713	-0.001488	0.003572	0.007030	-0.208015	-0.166939	0.963774	0.542731	-0.839431	-0.028261	0.813740	0.517192	0.265217
42113	9.444367	-0.264202	2.588319	-0.003305	0.001647	0.007209	-0.208002	-0.166943	0.963777	0.542722	-0.839436	-0.028275	0.813749	0.517182	0.265208
42114	9.413536	-0.271344	2.602905	-0.001488	0.003571	0.007030	-0.208007	-0.166955	0.963773	0.542729	-0.839432	-0.028280	0.813744	0.517185	0.265219
42115	9.397145	-0.279553	2.564921	-0.002232	0.002950	0.005851	-0.208012	-0.166954	0.963772	0.542726	-0.839434	-0.028278	0.813744	0.517182	0.265223
42116	9.425694	-0.281544	2.584433	0.000001	0.003209	0.006258	-0.208015	-0.166959	0.963771	0.542744	-0.839422	-0.028275	0.813731	0.517199	0.265229
42117	9.402991	-0.256396	2.589256	-0.000744	0.002588	0.005079	-0.208021	-0.166951	0.963771	0.542752	-0.839417	-0.028261	0.813724	0.517210	0.265230
42118	9.435796	-0.299354	2.599378	-0.000329	0.000922	0.005666	-0.208010	-0.166938	0.963776	0.542766	-0.839409	-0.028253	0.813718	0.517228	0.265213
42119	9.413117	-0.274301	2.604107	-0.005952	0.003053	0.006214	-0.208013	-0.166941	0.963774	0.542733	-0.839429	-0.028264	0.813739	0.517193	0.265217
42120	9.427462	-0.276272	2.551826	-0.002231	0.004553	0.008980	-0.208013	-0.166976	0.963768	0.542739	-0.839425	-0.028292	0.813735	0.517190	0.265236
42121	9.373989	-0.257726	2.571063	-0.002231	0.002949	0.005851	-0.208018	-0.166976	0.963767	0.542736	-0.839427	-0.028290	0.813736	0.517187	0.265239
42122	9.461922	-0.254797	2.595487	-0.001487	0.003570	0.007030	-0.208021	-0.166987	0.963765	0.542743	-0.839422	-0.028296	0.813731	0.517190	0.265249
42123	9.384030	-0.275770	2.586188	0.000001	0.003207	0.006258	-0.208026	-0.166991	0.963763	0.542759	-0.839412	-0.028292	0.813719	0.517206	0.265255
42124	9.433096	-0.311380	2.634583	-0.002890	-0.000021	0.007796	-0.207997	-0.166992	0.963769	0.542756	-0.839413	-0.028309	0.813728	0.517203	0.265231
42125	9.394161	-0.293870	2.600958	-0.000743	0.002586	0.005079	-0.208003	-0.166983	0.963769	0.542764	-0.839409	-0.028295	0.813721	0.517214	0.265232
42126	9.414560	-0.271315	2.572463	-0.004133	0.004976	0.006035	-0.208023	-0.166995	0.963763	0.542748	-0.839419	-0.028300	0.813727	0.517193	0.265255
42127	9.424671	-0.288757	2.587367	-0.001486	0.003569	0.007030	-0.208027	-0.167008	0.963760	0.542753	-0.839415	-0.028307	0.813722	0.517195	0.265265
42128	9.424614	-0.289466	2.587497	-0.003634	-0.000642	0.006617	-0.207999	-0.166997	0.963768	0.542742	-0.839422	-0.028317	0.813736	0.517188	0.265235
42129	9.412209	-0.281178	2.606656	-0.002230	0.002948	0.005851	-0.208004	-0.166996	0.963767	0.542740	-0.839424	-0.028314	0.813737	0.517185	0.265239
42130	9.424498	-0.290885	2.587758	-0.002145	0.000599	0.008975	-0.207974	-0.167008	0.963771	0.542744	-0.839420	-0.028339	0.813742	0.517187	0.265220
42131	9.403984	-0.258145	2.558826	-0.001815	0.001282	0.006438	-0.207963	-0.167003	0.963775	0.542746	-0.839419	-0.028342	0.813744	0.517191	0.265208
42132	9.389462	-0.257594	2.611551	-0.000328	0.000919	0.005667	-0.207954	-0.166990	0.963779	0.542758	-0.839411	-0.028331	0.813738	0.517207	0.265194
42133	9.442754	-0.277576	2.592802	-0.001071	0.001902	0.007617	-0.207941	-0.166999	0.963780	0.542769	-0.839404	-0.028342	0.813734	0.517216	0.265188
42134	9.399567	-0.275626	2.626382	-0.002974	0.002327	0.004671	-0.207947	-0.166984	0.963781	0.542758	-0.839411	-0.028329	0.813739	0.517209	0.265185
42135	9.413938	-0.277370	2.574092	-0.004130	0.004975	0.006035	-0.207968	-0.166995	0.963775	0.542740	-0.839423	-0.028334	0.813746	0.517187	0.265208
42136	9.401474	-0.269011	2.593484	-0.002973	0.002327	0.004671	-0.207976	-0.166980	0.963776	0.542729	-0.839430	-0.028320	0.813751	0.517179	0.265207
42137	9.403532	-0.261832	2.560113	-0.001070	0.001901	0.007617	-0.207963	-0.166989	0.963777	0.542739	-0.839423	-0.028331	0.813748	0.517188	0.265201
42138	9.432085	-0.263950	2.579577	-0.002228	0.002947	0.005851	-0.207970	-0.166989	0.963776	0.542737	-0.839425	-0.028327	0.813747	0.517186	0.265206
42139	9.423786	-0.296624	2.589699	-0.002642	0.004612	0.005264	-0.207992	-0.166992	0.963770	0.542730	-0.839430	-0.028320	0.813747	0.517177	0.265226
42140	9.405273	-0.312599	2.585264	-0.001070	0.001900	0.007617	-0.207977	-0.167004	0.963771	0.542744	-0.839420	-0.028335	0.813741	0.517188	0.265221
42141	9.429644	-0.273613	2.614065	-0.003386	0.003992	0.004084	-0.208000	-0.166995	0.963768	0.542728	-0.839431	-0.028319	0.813746	0.517174	0.265234
42142	9.441916	-0.283313	2.595231	-0.003631	0.000958	0.009745	-0.207965	-0.167014	0.963772	0.542722	-0.839434	-0.028357	0.813759	0.517163	0.265215
42143	9.413248	-0.282657	2.576040	-0.004791	0.000403	0.004850	-0.207955	-0.166991	0.963778	0.542696	-0.839450	-0.028351	0.813778	0.517143	0.265194
42144	9.413165	-0.283219	2.576281	-0.000409	0.004869	0.005672	-0.207977	-0.167000	0.963772	0.542710	-0.839442	-0.028343	0.813764	0.517154	0.265217
42145	9.402809	-0.266992	2.562232	-0.000408	0.004869	0.005672	-0.207999	-0.167008	0.963766	0.542722	-0.839435	-0.028334	0.813750	0.517163	0.265240
42146	9.425251	-0.293230	2.558093	-0.003385	0.003992	0.004084	-0.208022	-0.167000	0.963762	0.542708	-0.839444	-0.028319	0.813754	0.517151	0.265255
42147	9.431228	-0.269522	2.582132	-0.001814	0.001279	0.006437	-0.208010	-0.166996	0.963766	0.542710	-0.839443	-0.028321	0.813755	0.517154	0.265243
42148	9.400411	-0.276652	2.596529	-0.002144	0.000595	0.008974	-0.207977	-0.167011	0.963770	0.542716	-0.839438	-0.028350	0.813760	0.517158	0.265223
42149	9.400370	-0.277258	2.596614	-0.002230	0.001344	0.002721	-0.207986	-0.166976	0.963774	0.542707	-0.839445	-0.028317	0.813763	0.517158	0.265211
42150	9.425043	-0.295728	2.558571	-0.000656	0.000232	0.008203	-0.207956	-0.166981	0.963780	0.542723	-0.839434	-0.028333	0.813760	0.517174	0.265190
42151	9.390041	-0.261763	2.582417	-0.004127	0.004973	0.006035	-0.207977	-0.166993	0.963773	0.542706	-0.839445	-0.028338	0.813767	0.517152	0.265213
42152	9.453461	-0.298575	2.578424	-0.002227	0.002944	0.005851	-0.207979	-0.166993	0.963773	0.542704	-0.839446	-0.028336	0.813767	0.517150	0.265215
42153	9.406101	-0.255525	2.621358	-0.002226	0.002944	0.005851	-0.207984	-0.166992	0.963772	0.542702	-0.839447	-0.028334	0.813767	0.517148	0.265219
42154	9.399942	-0.280397	2.597826	-0.002226	0.002944	0.005851	-0.207987	-0.166988	0.963772	0.542698	-0.839450	-0.028331	0.813769	0.517145	0.265219
42155	9.420416	-0.257929	2.569315	-0.001481	0.003563	0.007030	-0.207990	-0.167001	0.963769	0.542704	-0.839446	-0.028338	0.813764	0.517148	0.265229
42156	9.399738	-0.281818	2.598410	-0.000323	0.002515	0.008796	-0.207976	-0.167021	0.963769	0.542723	-0.839433	-0.028357	0.813755	0.517162	0.265228
42157	9.418126	-0.267249	2.603212	-0.004378	-0.001264	0.005436	-0.207949	-0.166995	0.963779	0.542702	-0.839447	-0.028356	0.813776	0.517148	0.265190
42158	9.395560	-0.241963	2.607773	0.000003	0.001600	0.003130	-0.207956	-0.166965	0.963783	0.542713	-0.839441	-0.028322	0.813767	0.517167	0.265181
42159	9.430347	-0.277249	2.584531	-0.002635	0.006209	0.008394	-0.207974	-0.167003	0.963772	0.542712	-0.839440	-0.028346	0.813763	0.517156	0.265216
42160	9.399485	-0.284438	2.599040	-0.002476	-0.001693	0.008381	-0.207929	-0.166999	0.963783	0.542713	-0.839439	-0.028367	0.813774	0.517159	0.265176
42161	9.407705	-0.253109	2.589262	-0.001813	0.001277	0.006437	-0.207917	-0.166995	0.963786	0.542715	-0.839438	-0.028369	0.813776	0.517163	0.265164
42162	9.442547	-0.288469	2.565786	0.000419	0.001533	0.006846	-0.207902	-0.166990	0.963790	0.542734	-0.839425	-0.028367	0.813767	0.517184	0.265149
42163	9.389152	-0.269674	2.584833	-0.004457	0.002687	0.005442	-0.207907	-0.166985	0.963790	0.542713	-0.839439	-0.028367	0.813780	0.517163	0.265150
42164	9.423941	-0.305111	2.561527	-0.002966	0.003924	0.007801	-0.207906	-0.167006	0.963786	0.542710	-0.839440	-0.028387	0.813782	0.517154	0.265161
42165	9.376603	-0.262098	2.604459	-0.005202	0.002068	0.004262	-0.207913	-0.166988	0.963788	0.542680	-0.839460	-0.028377	0.813800	0.517128	0.265156
42166	9.419615	-0.265436	2.571483	-0.002632	0.006208	0.008394	-0.207929	-0.167026	0.963778	0.542680	-0.839459	-0.028401	0.813796	0.517118	0.265190
42167	9.429683	-0.282806	2.586350	0.000004	0.001599	0.003130	-0.207938	-0.166995	0.963781	0.542690	-0.839454	-0.028366	0.813787	0.517136	0.265181
42168	9.401032	-0.281849	2.567160	-0.002887	-0.000028	0.007794	-0.207908	-0.166992	0.963788	0.542685	-0.839457	-0.028382	0.813798	0.517133	0.265153
42169	9.448035	-0.268853	2.591261	-0.001067	0.001893	0.007617	-0.207894	-0.167001	0.963790	0.542695	-0.839450	-0.028393	0.813795	0.517141	0.265147
42170	9.386365	-0.282084	2.620139	-0.001149	0.004246	0.004494	-0.207916	-0.166997	0.963786	0.542701	-0.839447	-0.028377	0.813786	0.517147	0.265164
42171	9.437670	-0.253268	2.577317	-0.003299	0.001638	0.007208	-0.207903	-0.167001	0.963788	0.542692	-0.839452	-0.028390	0.813795	0.517138	0.265155
42172	9.392490	-0.316568	2.577639	-0.002558	0.000657	0.005257	-0.207893	-0.166986	0.963793	0.542688	-0.839455	-0.028384	0.813800	0.517138	0.265138
42173	9.429313	-0.286662	2.587275	-0.001066	0.001893	0.007617	-0.207880	-0.166995	0.963794	0.542698	-0.839448	-0.028395	0.813796	0.517146	0.265132
42174	9.429197	-0.287354	2.587622	0.000343	0.005480	0.006853	-0.207899	-0.167015	0.963786	0.542719	-0.839434	-0.028395	0.813778	0.517162	0.265160
42175	9.394204	-0.253193	2.611590	-0.002969	0.002323	0.004671	-0.207905	-0.167001	0.963787	0.542708	-0.839442	-0.028384	0.813783	0.517154	0.265157
42176	9.435095	-0.264319	2.611995	-0.001066	0.001892	0.007617	-0.207893	-0.167011	0.963788	0.542720	-0.839433	-0.028396	0.813779	0.517164	0.265152
42177	9.416594	-0.280292	2.607377	-0.001812	0.001274	0.006437	-0.207881	-0.167007	0.963792	0.542722	-0.839432	-0.028398	0.813780	0.517168	0.265140
42178	9.416522	-0.280924	2.607570	-0.002223	0.002941	0.005851	-0.207887	-0.167007	0.963790	0.542720	-0.839433	-0.028395	0.813780	0.517166	0.265146
42179	9.410341	-0.305784	2.584006	-0.004455	0.002686	0.005441	-0.207892	-0.167002	0.963790	0.542699	-0.839447	-0.028394	0.813793	0.517145	0.265146
42180	9.424622	-0.250086	2.598346	-0.002222	0.002940	0.005851	-0.207897	-0.167000	0.963789	0.542696	-0.839449	-0.028391	0.813793	0.517142	0.265149
42181	9.430775	-0.283943	2.555789	0.000756	0.003812	0.007440	-0.207900	-0.167017	0.963786	0.542721	-0.839433	-0.028396	0.813776	0.517163	0.265162
42182	9.377447	-0.265024	2.574632	-0.000994	-0.003657	0.004480	-0.207856	-0.166969	0.963804	0.542726	-0.839430	-0.028377	0.813784	0.517183	0.265099
42183	9.406030	-0.267248	2.593924	-0.004449	0.004283	0.008571	-0.207857	-0.166998	0.963798	0.542711	-0.839439	-0.028407	0.813794	0.517159	0.265115
42184	9.446858	-0.278631	2.594517	-0.002962	0.003920	0.007801	-0.207860	-0.167019	0.963794	0.542707	-0.839441	-0.028425	0.813796	0.517149	0.265128
42185	9.389544	-0.276194	2.556276	-0.000735	0.002577	0.005080	-0.207866	-0.167010	0.963794	0.542715	-0.839436	-0.028411	0.813789	0.517160	0.265129
42186	9.418084	-0.278316	2.575725	-0.001811	0.001273	0.006437	-0.207855	-0.167005	0.963797	0.542718	-0.839435	-0.028412	0.813790	0.517164	0.265117
42187	9.428159	-0.295804	2.590449	-0.001475	0.003556	0.007031	-0.207859	-0.167018	0.963794	0.542724	-0.839430	-0.028419	0.813785	0.517167	0.265127
42188	9.387116	-0.286009	2.590466	-0.003297	0.001635	0.007207	-0.207846	-0.167020	0.963797	0.542715	-0.839436	-0.028431	0.813794	0.517158	0.265117
42189	9.409521	-0.312395	2.586200	0.001087	0.004497	0.004904	-0.207868	-0.167020	0.963792	0.542737	-0.839422	-0.028411	0.813773	0.517180	0.265137
42190	9.417725	-0.280922	2.576757	-0.003297	0.001635	0.007207	-0.207854	-0.167023	0.963794	0.542730	-0.839426	-0.028424	0.813782	0.517172	0.265127
42191	9.405338	-0.272742	2.595861	-0.005118	-0.000286	0.007383	-0.207825	-0.167019	0.963802	0.542707	-0.839440	-0.028444	0.813805	0.517150	0.265099
42192	9.396929	-0.305466	2.605887	0.001423	0.006780	0.005498	-0.207861	-0.167034	0.963791	0.542733	-0.839424	-0.028428	0.813778	0.517172	0.265138
42193	9.405104	-0.273894	2.596587	-0.002966	0.002322	0.004671	-0.207867	-0.167020	0.963792	0.542722	-0.839431	-0.028417	0.813784	0.517165	0.265135
42194	9.427506	-0.300297	2.592307	-0.001474	0.003555	0.007031	-0.207871	-0.167034	0.963789	0.542730	-0.839426	-0.028424	0.813778	0.517168	0.265146
42195	9.407116	-0.267314	2.563606	-0.002220	0.002938	0.005851	-0.207876	-0.167033	0.963788	0.542727	-0.839428	-0.028422	0.813778	0.517166	0.265150
42196	9.417197	-0.284717	2.578269	-0.002556	0.000655	0.005257	-0.207874	-0.166929	0.963807	0.542886	-0.839330	-0.028280	0.813672	0.517359	0.265098
42197	9.394650	-0.259448	2.582967	-0.000734	0.002575	0.005080	-0.207880	-0.166920	0.963807	0.542894	-0.839325	-0.028266	0.813666	0.517369	0.265099
42198	9.404683	-0.276978	2.597783	-0.004446	0.004280	0.008571	-0.207881	-0.166948	0.963802	0.542880	-0.839333	-0.028295	0.813675	0.517347	0.265114
42199	9.427059	-0.303479	2.593563	0.001499	0.002828	0.005491	-0.207887	-0.166944	0.963801	0.542907	-0.839316	-0.028279	0.813655	0.517376	0.265118
42200	9.406718	-0.270408	2.564739	-0.004042	0.001017	0.006027	-0.207874	-0.166932	0.963806	0.542890	-0.839327	-0.028282	0.813670	0.517362	0.265100
42201	9.422914	-0.263547	2.603205	-0.001480	0.001958	0.003900	-0.207881	-0.166910	0.963808	0.542890	-0.839329	-0.028259	0.813668	0.517367	0.265094
42202	9.398257	-0.303574	2.574829	-0.003705	0.003300	0.006621	-0.207883	-0.166917	0.963807	0.542877	-0.839336	-0.028268	0.813676	0.517353	0.265099
42203	9.422749	-0.264853	2.603669	-0.003295	0.001633	0.007207	-0.207870	-0.166921	0.963809	0.542869	-0.839341	-0.028281	0.813685	0.517343	0.265090
42204	9.416564	-0.289704	2.580027	-0.000733	0.002574	0.005081	-0.207874	-0.166914	0.963809	0.542880	-0.839334	-0.028269	0.813677	0.517356	0.265090
42205	9.406341	-0.273484	2.565797	-0.003705	0.003300	0.006621	-0.207878	-0.166922	0.963807	0.542867	-0.839343	-0.028278	0.813684	0.517341	0.265097
42206	9.432595	-0.283744	2.618978	-0.004444	0.004278	0.008571	-0.207878	-0.166948	0.963802	0.542851	-0.839352	-0.028306	0.813695	0.517317	0.265111
42207	9.412254	-0.250817	2.590217	-0.000323	0.000906	0.005667	-0.207868	-0.166935	0.963807	0.542864	-0.839344	-0.028296	0.813689	0.517334	0.265096
42208	9.416204	-0.292498	2.581023	0.001169	0.002138	0.008027	-0.207855	-0.166948	0.963807	0.542894	-0.839324	-0.028305	0.813672	0.517362	0.265093
42209	9.409876	-0.260002	2.624193	0.000760	0.003804	0.007441	-0.207858	-0.166965	0.963804	0.542919	-0.839308	-0.028310	0.813655	0.517383	0.265106
42210	9.434473	-0.278559	2.586395	-0.000732	0.002573	0.005081	-0.207861	-0.166954	0.963805	0.542927	-0.839303	-0.028296	0.813648	0.517394	0.265103
42211	9.405821	-0.277541	2.567268	-0.004041	0.001016	0.006026	-0.207850	-0.166945	0.963809	0.542910	-0.839314	-0.028300	0.813663	0.517380	0.265087
42212	9.436557	-0.272037	2.553233	-0.002957	0.003914	0.007801	-0.207851	-0.166966	0.963805	0.542907	-0.839315	-0.028318	0.813664	0.517371	0.265100
42213	9.411791	-0.254878	2.591505	-0.002885	-0.000036	0.007792	-0.207821	-0.166966	0.963812	0.542903	-0.839317	-0.028336	0.813675	0.517368	0.265074
42214	9.434143	-0.281285	2.587304	-0.001958	0.007573	0.003323	-0.207878	-0.166966	0.963799	0.542897	-0.839322	-0.028307	0.813664	0.517360	0.265122
42215	9.434026	-0.281863	2.587668	-0.000653	0.000216	0.008203	-0.207848	-0.166971	0.963805	0.542912	-0.839312	-0.028323	0.813662	0.517375	0.265100
42216	9.390778	-0.279803	2.621177	-0.004858	0.004350	0.004854	-0.207869	-0.166967	0.963801	0.542886	-0.839329	-0.028316	0.813674	0.517348	0.265115
42217	9.403037	-0.289406	2.602384	-0.001808	0.001268	0.006436	-0.207857	-0.166962	0.963804	0.542888	-0.839328	-0.028318	0.813676	0.517352	0.265102
42218	9.436001	-0.275914	2.554870	-0.000393	0.004854	0.005675	-0.207879	-0.166972	0.963798	0.542902	-0.839319	-0.028309	0.813661	0.517363	0.265126
42219	9.402812	-0.290625	2.603061	-0.001470	0.003550	0.007031	-0.207883	-0.166984	0.963795	0.542908	-0.839315	-0.028316	0.813656	0.517366	0.265136
42220	9.421228	-0.276105	2.608002	-0.001400	-0.000400	0.007022	-0.207857	-0.166974	0.963803	0.542914	-0.839311	-0.028320	0.813659	0.517375	0.265109
42221	9.423413	-0.268958	2.574586	-0.003702	0.003298	0.006620	-0.207860	-0.166981	0.963801	0.542901	-0.839319	-0.028328	0.813666	0.517360	0.265115
42222	9.421082	-0.277432	2.608387	-0.002963	0.002319	0.004670	-0.207867	-0.166966	0.963802	0.542890	-0.839326	-0.028315	0.813672	0.517353	0.265113
42223	9.404730	-0.285368	2.570404	0.000354	0.005468	0.006856	-0.207887	-0.166987	0.963794	0.542911	-0.839313	-0.028315	0.813653	0.517368	0.265142
42224	9.420832	-0.278508	2.609176	-0.001886	0.003623	0.003314	-0.207910	-0.166971	0.963792	0.542908	-0.839316	-0.028289	0.813649	0.517368	0.265152
42225	9.402226	-0.294240	2.604770	-0.004110	0.004964	0.006034	-0.207931	-0.166982	0.963785	0.542890	-0.839327	-0.028293	0.813655	0.517347	0.265175
42226	9.422855	-0.271824	2.576328	0.000424	0.001518	0.006847	-0.207920	-0.166983	0.963787	0.542912	-0.839313	-0.028293	0.813643	0.517370	0.265166
42227	9.426728	-0.313595	2.567230	-0.002954	0.003911	0.007800	-0.207922	-0.167003	0.963783	0.542908	-0.839315	-0.028311	0.813646	0.517359	0.265179
42228	9.373364	-0.294820	2.586235	0.000094	0.000828	0.009383	-0.207890	-0.167021	0.963787	0.542932	-0.839298	-0.028336	0.813638	0.517381	0.265162
42229	9.434943	-0.282937	2.558009	-0.003040	0.004676	0.001548	-0.207932	-0.166993	0.963783	0.542914	-0.839311	-0.028294	0.813639	0.517368	0.265183
42230	9.391643	-0.280624	2.591674	-0.001469	0.003547	0.007031	-0.207938	-0.167004	0.963780	0.542920	-0.839307	-0.028299	0.813634	0.517371	0.265193
42231	9.420125	-0.282981	2.611247	0.001171	0.002131	0.008028	-0.207924	-0.167017	0.963780	0.542950	-0.839288	-0.028308	0.813617	0.517399	0.265190
42232	9.409944	-0.266851	2.597000	-0.003700	0.003296	0.006620	-0.207930	-0.167028	0.963777	0.542940	-0.839294	-0.028318	0.813622	0.517385	0.265201
