// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44113
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
42122	9.662483	-0.400503	-1.657427	0.006423	0.001977	-0.003597	-0.150174	-0.094478	0.984135	-0.707794	0.705268	-0.040300	-0.690272	-0.702617	-0.172784
42123	9.671159	-0.376306	-1.691088	0.006980	-0.000027	-0.004430	-0.150179	-0.094499	0.984132	-0.707797	0.705266	-0.040289	-0.690268	-0.702616	-0.172803
42124	9.618813	-0.396478	-1.754051	0.007122	0.003641	-0.003641	-0.150166	-0.094490	0.984135	-0.707800	0.705263	-0.040286	-0.690268	-0.702620	-0.172786
42125	9.646961	-0.384404	-1.667650	0.007679	0.001637	-0.004474	-0.150160	-0.094500	0.984135	-0.707807	0.705257	-0.040277	-0.690262	-0.702625	-0.172789
42126	9.653884	-0.392642	-1.689329	0.007052	0.001362	-0.002182	-0.150173	-0.094496	0.984133	-0.707807	0.705256	-0.040289	-0.690259	-0.702627	-0.172795
42127	9.671352	-0.375395	-1.690188	0.003282	0.003266	-0.003257	-0.150166	-0.094487	0.984135	-0.707783	0.705281	-0.040284	-0.690285	-0.702603	-0.172785
42128	9.652216	-0.424650	-1.676958	0.010192	0.000072	-0.002521	-0.150185	-0.094494	0.984132	-0.707805	0.705257	-0.040298	-0.690258	-0.702626	-0.172803
42129	9.638342	-0.376871	-1.699603	0.006423	0.001975	-0.003596	-0.150183	-0.094496	0.984132	-0.707803	0.705259	-0.040296	-0.690260	-0.702624	-0.172803
42130	9.671443	-0.374873	-1.689780	0.007608	-0.000642	-0.003014	-0.150204	-0.094512	0.984127	-0.707809	0.705254	-0.040301	-0.690250	-0.702627	-0.172828
42131	9.636627	-0.408892	-1.687503	0.007051	0.001362	-0.002181	-0.150217	-0.094509	0.984125	-0.707811	0.705250	-0.040313	-0.690245	-0.702631	-0.172835
42132	9.645302	-0.384931	-1.721126	0.005795	0.001700	-0.001304	-0.150234	-0.094497	0.984124	-0.707802	0.705259	-0.040332	-0.690251	-0.702624	-0.172839
42133	9.676689	-0.415272	-1.699131	0.006493	0.004252	-0.005055	-0.150206	-0.094493	0.984129	-0.707803	0.705259	-0.040314	-0.690256	-0.702625	-0.172817
42134	9.661090	-0.399767	-1.709675	0.007051	0.001361	-0.002181	-0.150219	-0.094489	0.984127	-0.707803	0.705258	-0.040326	-0.690253	-0.702626	-0.172823
42135	9.631671	-0.367404	-1.676737	0.006980	-0.000030	-0.004428	-0.150225	-0.094509	0.984124	-0.707804	0.705257	-0.040317	-0.690250	-0.702624	-0.172842
42136	9.657531	-0.433303	-1.751944	0.005865	0.003978	-0.002763	-0.150216	-0.094491	0.984127	-0.707797	0.705264	-0.040321	-0.690259	-0.702620	-0.172822
42137	9.654348	-0.390682	-1.687129	0.007121	0.003638	-0.003640	-0.150201	-0.094481	0.984131	-0.707799	0.705262	-0.040318	-0.690261	-0.702622	-0.172804
42138	9.678700	-0.381786	-1.709882	0.006980	-0.000031	-0.004427	-0.150207	-0.094502	0.984128	-0.707802	0.705260	-0.040308	-0.690257	-0.702622	-0.172824
42139	9.638769	-0.374951	-1.697604	0.007749	0.003025	-0.002225	-0.150207	-0.094486	0.984129	-0.707806	0.705255	-0.040321	-0.690253	-0.702629	-0.172812
42140	9.661373	-0.398612	-1.708340	0.005794	0.001700	-0.001304	-0.150224	-0.094473	0.984128	-0.707796	0.705264	-0.040340	-0.690259	-0.702622	-0.172815
42141	9.637131	-0.407033	-1.685073	0.006492	0.004250	-0.005054	-0.150196	-0.094468	0.984133	-0.707795	0.705266	-0.040322	-0.690266	-0.702621	-0.172792
42142	9.661471	-0.398169	-1.707894	0.005653	-0.001969	-0.002090	-0.150232	-0.094487	0.984125	-0.707786	0.705275	-0.040333	-0.690268	-0.702609	-0.172831
42143	9.644085	-0.415048	-1.706686	0.008377	0.003298	-0.004516	-0.150215	-0.094485	0.984128	-0.707798	0.705263	-0.040325	-0.690259	-0.702621	-0.172818
42144	9.687722	-0.387483	-1.675994	0.003211	0.000986	-0.001797	-0.150233	-0.094481	0.984126	-0.707771	0.705289	-0.040334	-0.690283	-0.702595	-0.172829
42145	9.621623	-0.390953	-1.695230	0.007120	0.003637	-0.003639	-0.150220	-0.094473	0.984129	-0.707775	0.705286	-0.040331	-0.690281	-0.702600	-0.172813
42146	9.661658	-0.397387	-1.707017	0.005165	0.002311	-0.002718	-0.150222	-0.094466	0.984129	-0.707763	0.705297	-0.040335	-0.690293	-0.702589	-0.172811
42147	9.639133	-0.373507	-1.695852	0.008306	0.001020	-0.003055	-0.150229	-0.094471	0.984127	-0.707774	0.705287	-0.040340	-0.690281	-0.702599	-0.172818
42148	9.661730	-0.397133	-1.706670	0.005794	0.001699	-0.001303	-0.150246	-0.094458	0.984126	-0.707764	0.705295	-0.040358	-0.690287	-0.702592	-0.172821
42149	9.646098	-0.381671	-1.717384	0.005095	0.000918	-0.004964	-0.150242	-0.094477	0.984125	-0.707755	0.705305	-0.040339	-0.690297	-0.702580	-0.172833
42150	9.646280	-0.412046	-1.650608	0.005864	0.003975	-0.002763	-0.150232	-0.094459	0.984128	-0.707748	0.705312	-0.040344	-0.690306	-0.702576	-0.172814
42151	9.628802	-0.398285	-1.715751	0.009562	0.000680	-0.003930	-0.150236	-0.094473	0.984126	-0.707770	0.705290	-0.040342	-0.690283	-0.702596	-0.172826
42152	9.661913	-0.396256	-1.705834	0.005165	0.002310	-0.002718	-0.150239	-0.094467	0.984126	-0.707758	0.705302	-0.040346	-0.690295	-0.702585	-0.172823
42153	9.655058	-0.387549	-1.683786	0.007677	0.001631	-0.004469	-0.150232	-0.094476	0.984126	-0.707766	0.705295	-0.040336	-0.690288	-0.702591	-0.172825
42154	9.646355	-0.380539	-1.716190	0.005863	0.003974	-0.002763	-0.150223	-0.094458	0.984129	-0.707759	0.705302	-0.040340	-0.690298	-0.702586	-0.172806
42155	9.660342	-0.427985	-1.693042	0.007050	0.001358	-0.002178	-0.150234	-0.094455	0.984128	-0.707758	0.705301	-0.040350	-0.690296	-0.702587	-0.172811
42156	9.655191	-0.387089	-1.683130	0.006351	-0.000306	-0.002132	-0.150258	-0.094462	0.984124	-0.707754	0.705305	-0.040362	-0.690295	-0.702582	-0.172834
42157	9.655238	-0.386850	-1.682915	0.006491	0.004245	-0.005053	-0.150232	-0.094459	0.984128	-0.707755	0.705305	-0.040346	-0.690299	-0.702583	-0.172813
42158	9.646529	-0.379740	-1.715389	0.006979	-0.000035	-0.004423	-0.150239	-0.094480	0.984125	-0.707758	0.705302	-0.040336	-0.690295	-0.702582	-0.172833
42159	9.679655	-0.377766	-1.705360	0.005933	0.005367	-0.000517	-0.150235	-0.094437	0.984130	-0.707749	0.705310	-0.040361	-0.690305	-0.702580	-0.172800
42160	9.669232	-0.403237	-1.725681	0.006421	0.001969	-0.003592	-0.150233	-0.094439	0.984130	-0.707747	0.705312	-0.040359	-0.690307	-0.702578	-0.172800
42161	9.644976	-0.411655	-1.702468	0.009003	0.002682	-0.003097	-0.150231	-0.094433	0.984131	-0.707763	0.705296	-0.040365	-0.690291	-0.702595	-0.172794
42162	9.664159	-0.362020	-1.715368	0.007677	0.001628	-0.004467	-0.150226	-0.094443	0.984130	-0.707771	0.705288	-0.040356	-0.690284	-0.702602	-0.172797
42163	9.645067	-0.411237	-1.702051	0.007049	0.001357	-0.002176	-0.150238	-0.094438	0.984129	-0.707770	0.705289	-0.040369	-0.690283	-0.702601	-0.172802
42164	9.685074	-0.417729	-1.714006	0.004467	0.000644	-0.002671	-0.150252	-0.094442	0.984126	-0.707753	0.705306	-0.040372	-0.690297	-0.702584	-0.172816
42165	9.638212	-0.402330	-1.680012	0.005094	0.000914	-0.004962	-0.150249	-0.094461	0.984125	-0.707742	0.705317	-0.040353	-0.690309	-0.702570	-0.172828
42166	9.645169	-0.410728	-1.701595	0.009701	0.003464	0.000564	-0.150267	-0.094423	0.984126	-0.707756	0.705301	-0.040397	-0.690290	-0.702592	-0.172812
42167	9.680003	-0.376504	-1.703666	0.006979	-0.000037	-0.004421	-0.150273	-0.094445	0.984123	-0.707759	0.705298	-0.040386	-0.690286	-0.702591	-0.172831
42168	9.607097	-0.401961	-1.634725	0.005094	0.000914	-0.004962	-0.150269	-0.094464	0.984122	-0.707750	0.705309	-0.040368	-0.690296	-0.702578	-0.172843
42169	9.680067	-0.375805	-1.703454	0.007676	0.001627	-0.004466	-0.150264	-0.094474	0.984122	-0.707757	0.705302	-0.040359	-0.690290	-0.702584	-0.172847
42170	9.662709	-0.392701	-1.702144	0.007049	0.001356	-0.002176	-0.150277	-0.094470	0.984120	-0.707758	0.705301	-0.040371	-0.690287	-0.702585	-0.172853
42171	9.685359	-0.416183	-1.712775	0.006489	0.004241	-0.005052	-0.150249	-0.094467	0.984125	-0.707759	0.705300	-0.040353	-0.690291	-0.702586	-0.172831
42172	9.624591	-0.353193	-1.701422	0.008374	0.003290	-0.004511	-0.150232	-0.094466	0.984127	-0.707772	0.705288	-0.040345	-0.690282	-0.702599	-0.172818
42173	9.643803	-0.441370	-1.687954	0.002651	0.002988	-0.000966	-0.150243	-0.094442	0.984128	-0.707740	0.705319	-0.040362	-0.690312	-0.702571	-0.172810
42174	9.648982	-0.344331	-1.723985	0.010748	-0.001941	-0.003338	-0.150270	-0.094470	0.984121	-0.707767	0.705291	-0.040369	-0.690278	-0.702595	-0.172847
42175	9.643847	-0.441076	-1.687779	0.003279	0.003257	-0.003257	-0.150262	-0.094460	0.984123	-0.707743	0.705316	-0.040364	-0.690305	-0.702572	-0.172835
42176	9.656126	-0.382929	-1.678710	0.007814	0.005294	-0.003682	-0.150237	-0.094439	0.984129	-0.707751	0.705308	-0.040362	-0.690302	-0.702582	-0.172802
42177	9.640527	-0.367480	-1.689232	0.006420	0.001965	-0.003590	-0.150236	-0.094441	0.984129	-0.707749	0.705311	-0.040360	-0.690305	-0.702579	-0.172804
42178	9.661451	-0.423238	-1.687901	0.007676	0.001624	-0.004465	-0.150231	-0.094451	0.984129	-0.707756	0.705303	-0.040351	-0.690298	-0.702586	-0.172807
42179	9.642335	-0.334662	-1.700868	0.005163	0.002306	-0.002715	-0.150233	-0.094444	0.984129	-0.707744	0.705316	-0.040355	-0.690310	-0.702574	-0.172804
42180	9.644129	-0.439851	-1.686485	0.006281	-0.001704	-0.004373	-0.150252	-0.094477	0.984123	-0.707742	0.705318	-0.040344	-0.690308	-0.702567	-0.172840
42181	9.680653	-0.373193	-1.700696	0.010327	0.003732	-0.001724	-0.150251	-0.094453	0.984126	-0.707764	0.705295	-0.040366	-0.690287	-0.702593	-0.172821
42182	9.623329	-0.383330	-1.687268	0.003140	0.000465	-0.007745	-0.150230	-0.094494	0.984125	-0.707745	0.705317	-0.040316	-0.690310	-0.702566	-0.172838
42183	9.652925	-0.415276	-1.719645	0.008511	0.006078	-0.000021	-0.150224	-0.094442	0.984131	-0.707751	0.705308	-0.040351	-0.690305	-0.702582	-0.172795
42184	9.673904	-0.364086	-1.678012	0.006351	-0.000310	-0.002127	-0.150249	-0.094449	0.984126	-0.707747	0.705312	-0.040363	-0.690304	-0.702577	-0.172818
42185	9.639153	-0.398116	-1.675609	0.006419	0.001964	-0.003589	-0.150248	-0.094451	0.984126	-0.707745	0.705315	-0.040361	-0.690307	-0.702574	-0.172819
42186	9.663514	-0.389288	-1.698354	0.006419	0.001964	-0.003589	-0.150247	-0.094452	0.984126	-0.707743	0.705317	-0.040358	-0.690309	-0.702572	-0.172820
42187	9.639254	-0.397717	-1.675126	0.007744	0.003018	-0.002219	-0.150248	-0.094437	0.984128	-0.707747	0.705311	-0.040371	-0.690304	-0.702579	-0.172809
42188	9.637504	-0.399261	-1.729319	0.003906	0.003523	-0.005547	-0.150222	-0.094441	0.984131	-0.707731	0.705329	-0.040345	-0.690327	-0.702560	-0.172795
42189	9.663714	-0.388621	-1.697369	0.010326	0.003731	-0.001723	-0.150221	-0.094418	0.984134	-0.707753	0.705306	-0.040367	-0.690304	-0.702587	-0.172777
42190	9.630697	-0.390435	-1.706894	0.004466	0.000640	-0.002668	-0.150236	-0.094423	0.984131	-0.707736	0.705323	-0.040369	-0.690318	-0.702569	-0.172791
42191	9.663781	-0.388352	-1.697050	0.004466	0.000640	-0.002668	-0.150182	-0.094584	0.984124	-0.707766	0.705301	-0.040222	-0.690299	-0.702570	-0.172866
42192	9.655081	-0.381433	-1.729561	0.008372	0.003285	-0.004508	-0.150165	-0.094583	0.984126	-0.707779	0.705288	-0.040214	-0.690289	-0.702583	-0.172853
42193	9.646505	-0.404952	-1.695398	0.006419	0.001962	-0.003588	-0.150163	-0.094584	0.984127	-0.707776	0.705292	-0.040210	-0.690293	-0.702579	-0.172853
42194	9.681318	-0.370506	-1.697495	0.006419	0.001962	-0.003588	-0.150161	-0.094586	0.984127	-0.707774	0.705294	-0.040207	-0.690296	-0.702577	-0.172853
42195	9.622285	-0.413061	-1.672008	0.006418	0.001962	-0.003588	-0.150159	-0.094586	0.984127	-0.707770	0.705298	-0.040205	-0.690300	-0.702573	-0.172852
42196	9.672681	-0.363362	-1.729713	0.007115	0.003626	-0.003634	-0.150146	-0.094577	0.984130	-0.707773	0.705295	-0.040202	-0.690300	-0.702577	-0.172836
42197	9.653637	-0.412603	-1.716285	0.006350	-0.000311	-0.002125	-0.150169	-0.094585	0.984125	-0.707769	0.705298	-0.040213	-0.690299	-0.702572	-0.172858
42198	9.624127	-0.380232	-1.683410	0.005859	0.003967	-0.002760	-0.150160	-0.094567	0.984129	-0.707762	0.705305	-0.040217	-0.690308	-0.702568	-0.172839
42199	9.664222	-0.386573	-1.694940	0.007183	0.005898	-0.005097	-0.150121	-0.094552	0.984136	-0.707768	0.705300	-0.040201	-0.690310	-0.702575	-0.172802
42200	9.653849	-0.412050	-1.715229	0.007675	0.000744	-0.000754	-0.150148	-0.094543	0.984133	-0.707771	0.705296	-0.040228	-0.690302	-0.702580	-0.172814
42201	9.641717	-0.362613	-1.683485	0.007115	0.003624	-0.003633	-0.150136	-0.094534	0.984135	-0.707775	0.705292	-0.040226	-0.690300	-0.702585	-0.172798
42202	9.647004	-0.403199	-1.692974	0.005722	0.000297	-0.003540	-0.150146	-0.094547	0.984133	-0.707768	0.705299	-0.040223	-0.690305	-0.702577	-0.172815
42203	9.680096	-0.401034	-1.683068	0.006418	0.001960	-0.003587	-0.150143	-0.094549	0.984133	-0.707767	0.705300	-0.040219	-0.690306	-0.702576	-0.172815
42204	9.638346	-0.396100	-1.725345	0.005162	0.002302	-0.002713	-0.150146	-0.094542	0.984133	-0.707755	0.705312	-0.040223	-0.690318	-0.702565	-0.172812
42205	9.638373	-0.395966	-1.725227	0.006350	-0.000312	-0.002123	-0.150168	-0.094550	0.984129	-0.707751	0.705315	-0.040232	-0.690317	-0.702560	-0.172834
42206	9.657593	-0.376886	-1.671622	0.008439	0.004679	-0.002263	-0.150157	-0.094524	0.984133	-0.707761	0.705304	-0.040246	-0.690309	-0.702575	-0.172807
42207	9.648914	-0.370157	-1.704037	0.007046	0.001351	-0.002170	-0.150171	-0.094520	0.984131	-0.707761	0.705304	-0.040258	-0.690307	-0.702575	-0.172814
42208	9.661161	-0.419392	-1.735235	0.005858	0.003965	-0.002760	-0.150161	-0.094502	0.984135	-0.707754	0.705311	-0.040263	-0.690316	-0.702571	-0.172794
42209	9.642086	-0.361289	-1.681656	0.006418	0.001959	-0.003586	-0.150158	-0.094504	0.984135	-0.707752	0.705313	-0.040259	-0.690318	-0.702569	-0.172794
42210	9.652642	-0.442783	-1.700749	0.007742	0.003014	-0.002216	-0.150159	-0.094489	0.984136	-0.707757	0.705307	-0.040271	-0.690313	-0.702577	-0.172784
42211	9.656082	-0.378049	-1.724707	0.006418	0.001959	-0.003586	-0.150158	-0.094491	0.984136	-0.707756	0.705308	-0.040269	-0.690314	-0.702575	-0.172785
42212	9.647476	-0.401523	-1.690682	0.006978	-0.000047	-0.004412	-0.150165	-0.094513	0.984133	-0.707759	0.705305	-0.040259	-0.690309	-0.702575	-0.172805
42213	9.673580	-0.390985	-1.659161	0.007606	-0.001529	0.000711	-0.150215	-0.094510	0.984126	-0.707760	0.705303	-0.040298	-0.690298	-0.702578	-0.172838
42214	9.631820	-0.386055	-1.701546	0.004533	0.003781	-0.007836	-0.150171	-0.094529	0.984131	-0.707752	0.705314	-0.040250	-0.690316	-0.702564	-0.172821
42215	9.649279	-0.368519	-1.702324	0.005857	0.003964	-0.002759	-0.150162	-0.094511	0.984134	-0.707747	0.705318	-0.040255	-0.690323	-0.702562	-0.172802
42216	9.665023	-0.383456	-1.691077	0.007674	0.001615	-0.004458	-0.150157	-0.094522	0.984133	-0.707755	0.705311	-0.040246	-0.690316	-0.702568	-0.172805
42217	9.647697	-0.400270	-1.689719	0.007674	0.001615	-0.004458	-0.150153	-0.094533	0.984133	-0.707764	0.705302	-0.040237	-0.690308	-0.702575	-0.172810
42218	9.665119	-0.382962	-1.690639	0.007741	0.003013	-0.002215	-0.150154	-0.094518	0.984134	-0.707769	0.705297	-0.040250	-0.690302	-0.702583	-0.172799
42219	9.649480	-0.367710	-1.701357	0.007045	0.001350	-0.002168	-0.150167	-0.094514	0.984133	-0.707768	0.705297	-0.040261	-0.690300	-0.702584	-0.172806
42220	9.656580	-0.406411	-1.656227	0.008369	0.003278	-0.004504	-0.150149	-0.094513	0.984135	-0.707781	0.705284	-0.040253	-0.690291	-0.702596	-0.172793
42221	9.654838	-0.408158	-1.710582	0.006349	-0.000314	-0.002120	-0.150174	-0.094521	0.984131	-0.707775	0.705289	-0.040264	-0.690291	-0.702590	-0.172815
42222	9.654856	-0.408065	-1.710505	0.007045	0.001349	-0.002167	-0.150186	-0.094517	0.984129	-0.707776	0.705288	-0.040276	-0.690288	-0.702592	-0.172821
42223	9.656570	-0.375699	-1.722487	0.007045	0.001349	-0.002167	-0.150200	-0.094512	0.984128	-0.707773	0.705290	-0.040289	-0.690287	-0.702591	-0.172828
42224	9.632302	-0.384101	-1.699259	0.007112	0.003619	-0.003631	-0.150187	-0.094503	0.984131	-0.707776	0.705287	-0.040287	-0.690287	-0.702595	-0.172812
42225	9.656771	-0.405667	-1.655295	0.008301	0.001006	-0.003039	-0.150197	-0.094508	0.984129	-0.707787	0.705276	-0.040292	-0.690274	-0.702605	-0.172822
