// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44112
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
42124	9.369649	-0.636701	3.100983	-0.002025	0.000635	0.005809	0.238639	0.216607	0.946643	-0.530494	0.845580	-0.059750	-0.813405	-0.487930	0.316697
42125	9.344544	-0.603226	3.104334	-0.002173	0.002125	0.002384	0.238659	0.216601	0.946639	-0.530477	0.845592	-0.059741	-0.813410	-0.487913	0.316710
42126	9.337090	-0.575709	3.123479	0.001576	0.001674	0.005428	0.238656	0.216618	0.946636	-0.530496	0.845579	-0.059750	-0.813399	-0.487927	0.316717
42127	9.352055	-0.580800	3.104905	0.000406	0.000114	0.003435	0.238653	0.216611	0.946638	-0.530502	0.845576	-0.059743	-0.813395	-0.487936	0.316712
42128	9.362063	-0.610404	3.120283	-0.001777	-0.001128	0.004346	0.238636	0.216607	0.946644	-0.530492	0.845581	-0.059752	-0.813407	-0.487928	0.316694
42129	9.344366	-0.604750	3.104572	0.000664	0.001718	0.003445	0.238646	0.216608	0.946641	-0.530501	0.845576	-0.059745	-0.813398	-0.487936	0.316705
42130	9.339570	-0.578485	3.158105	0.000664	0.001719	0.003445	0.238655	0.216608	0.946639	-0.530509	0.845572	-0.059737	-0.813391	-0.487943	0.316713
42131	9.319206	-0.571499	3.108069	-0.001519	0.000476	0.004356	0.238651	0.216612	0.946639	-0.530502	0.845576	-0.059745	-0.813396	-0.487935	0.316710
42132	9.372161	-0.589994	3.155303	0.000406	0.000114	0.003435	0.238648	0.216605	0.946641	-0.530512	0.845570	-0.059737	-0.813390	-0.487948	0.316706
42133	9.354484	-0.584191	3.139568	0.002331	-0.000248	0.002513	0.238648	0.216590	0.946645	-0.530532	0.845559	-0.059715	-0.813378	-0.487974	0.316698
42134	9.344120	-0.606274	3.105016	0.000922	0.003323	0.003455	0.238670	0.216598	0.946637	-0.530536	0.845557	-0.059709	-0.813368	-0.487974	0.316722
42135	9.321645	-0.573886	3.142887	-0.000248	0.001763	0.001462	0.238691	0.216583	0.946635	-0.530532	0.845561	-0.059686	-0.813365	-0.487974	0.316733
42136	9.369310	-0.589733	3.121323	-0.000865	-0.001173	0.006329	0.238664	0.216596	0.946639	-0.530536	0.845557	-0.059711	-0.813370	-0.487975	0.316716
42137	9.351655	-0.584236	3.105465	-0.000358	-0.001331	0.004877	0.238642	0.216595	0.946645	-0.530540	0.845554	-0.059720	-0.813374	-0.487981	0.316697
42138	9.328965	-0.603160	3.123782	-0.002937	0.000680	0.003826	0.238641	0.216594	0.946645	-0.530515	0.845568	-0.059729	-0.813390	-0.487956	0.316694
42139	9.336581	-0.580432	3.124129	-0.001519	0.000477	0.004357	0.238636	0.216598	0.946646	-0.530509	0.845572	-0.059738	-0.813396	-0.487948	0.316691
42140	9.376915	-0.568317	3.121458	-0.000764	-0.001445	0.001442	0.238631	0.216566	0.946654	-0.530498	0.845580	-0.059716	-0.813404	-0.487948	0.316670
42141	9.343870	-0.609083	3.105218	-0.002015	0.004004	0.007282	0.238640	0.216612	0.946642	-0.530494	0.845580	-0.059754	-0.813405	-0.487928	0.316700
42142	9.354131	-0.587772	3.139951	0.002726	-0.003502	0.004475	0.238604	0.216598	0.946654	-0.530525	0.845561	-0.059749	-0.813395	-0.487967	0.316665
42143	9.346495	-0.611266	3.139505	-0.002431	0.000522	0.002374	0.238610	0.216585	0.946655	-0.530506	0.845573	-0.059741	-0.813405	-0.487951	0.316662
42144	9.344082	-0.559156	3.124564	-0.000496	0.003527	0.002925	0.238639	0.216591	0.946647	-0.530506	0.845574	-0.059732	-0.813397	-0.487948	0.316690
42145	9.353969	-0.588750	3.140250	-0.001260	0.002082	0.004367	0.238647	0.216603	0.946642	-0.530502	0.845576	-0.059739	-0.813398	-0.487939	0.316702
42146	9.353910	-0.589126	3.140356	-0.001013	0.000318	0.002904	0.238649	0.216593	0.946644	-0.530500	0.845578	-0.059730	-0.813398	-0.487940	0.316699
42147	9.353884	-0.589432	3.140374	0.000406	0.000114	0.003435	0.238647	0.216586	0.946646	-0.530506	0.845575	-0.059723	-0.813395	-0.487949	0.316694
42148	9.346186	-0.612991	3.140090	-0.001519	0.000477	0.004357	0.238641	0.216589	0.946647	-0.530499	0.845578	-0.059730	-0.813401	-0.487941	0.316690
42149	9.333481	-0.582733	3.090426	0.002847	0.002960	0.002534	0.238667	0.216589	0.946640	-0.530524	0.845565	-0.059708	-0.813378	-0.487965	0.316713
42150	9.361055	-0.618229	3.121767	-0.005267	0.000930	0.001313	0.238681	0.216568	0.946641	-0.530474	0.845596	-0.059701	-0.813405	-0.487919	0.316712
42151	9.343677	-0.561560	3.125345	0.002230	0.000024	0.007401	0.238657	0.216595	0.946641	-0.530505	0.845575	-0.059726	-0.813392	-0.487944	0.316707
42152	9.353647	-0.591331	3.140723	-0.001777	-0.001127	0.004346	0.238641	0.216592	0.946646	-0.530501	0.845577	-0.059733	-0.813400	-0.487942	0.316691
42153	9.353640	-0.591716	3.140672	0.000406	0.000114	0.003435	0.238638	0.216585	0.946648	-0.530507	0.845574	-0.059726	-0.813396	-0.487951	0.316686
42154	9.350967	-0.590762	3.106302	-0.002937	0.000682	0.003826	0.238638	0.216585	0.946648	-0.530486	0.845586	-0.059734	-0.813410	-0.487929	0.316684
42155	9.353547	-0.592471	3.140807	0.000664	0.001719	0.003446	0.238648	0.216587	0.946645	-0.530495	0.845582	-0.059727	-0.813402	-0.487936	0.316695
42156	9.350883	-0.591443	3.106426	-0.001271	-0.001286	0.002894	0.238636	0.216568	0.946652	-0.530485	0.845588	-0.059721	-0.813412	-0.487933	0.316674
42157	9.350860	-0.591977	3.106392	-0.002531	0.000796	0.007261	0.238619	0.216598	0.946650	-0.530477	0.845591	-0.059760	-0.813422	-0.487916	0.316674
42158	9.333138	-0.586364	3.090776	-0.003084	0.002172	0.000402	0.238648	0.216575	0.946648	-0.530445	0.845612	-0.059736	-0.813434	-0.487889	0.316685
42159	9.345726	-0.617236	3.140626	0.001059	-0.001535	0.005407	0.238621	0.216577	0.946654	-0.530462	0.845601	-0.059745	-0.813431	-0.487907	0.316664
42160	9.335686	-0.588459	3.125300	-0.001001	0.003686	0.004378	0.238644	0.216597	0.946644	-0.530458	0.845603	-0.059753	-0.813427	-0.487895	0.316693
42161	9.357933	-0.621450	3.087917	0.000665	0.001719	0.003446	0.238654	0.216598	0.946641	-0.530466	0.845598	-0.059745	-0.813418	-0.487903	0.316704
42162	9.343202	-0.566037	3.125958	-0.000101	0.000274	0.004887	0.238646	0.216605	0.946642	-0.530474	0.845593	-0.059753	-0.813416	-0.487909	0.316700
42163	9.327812	-0.612766	3.125353	0.000406	0.000114	0.003435	0.238643	0.216599	0.946644	-0.530481	0.845589	-0.059746	-0.813413	-0.487918	0.316695
42164	9.360782	-0.572712	3.141799	0.001171	0.001559	0.001993	0.238660	0.216588	0.946642	-0.530490	0.845585	-0.059724	-0.813401	-0.487930	0.316705
42165	9.350402	-0.595002	3.107193	-0.002531	0.000797	0.007261	0.238643	0.216618	0.946639	-0.530482	0.845587	-0.059762	-0.813412	-0.487913	0.316705
42166	9.335370	-0.590733	3.125814	-0.000765	-0.001445	0.001442	0.238638	0.216587	0.946648	-0.530474	0.845594	-0.059740	-0.813418	-0.487916	0.316685
42167	9.390762	-0.583396	3.104404	0.001059	-0.001535	0.005408	0.238612	0.216589	0.946654	-0.530490	0.845583	-0.059750	-0.813415	-0.487934	0.316664
42168	9.277315	-0.597736	3.112716	-0.000235	0.005132	0.002936	0.238653	0.216603	0.946640	-0.530490	0.845583	-0.059741	-0.813403	-0.487926	0.316707
42169	9.390575	-0.584148	3.104828	-0.000101	0.000274	0.004888	0.238644	0.216610	0.946641	-0.530496	0.845579	-0.059749	-0.813402	-0.487931	0.316703
42170	9.320127	-0.587517	3.144869	-0.002678	0.002287	0.003837	0.238656	0.216617	0.946636	-0.530476	0.845591	-0.059757	-0.813412	-0.487906	0.316716
42171	9.382730	-0.608217	3.104820	-0.001260	0.002083	0.004367	0.238665	0.216628	0.946632	-0.530471	0.845594	-0.059764	-0.813412	-0.487897	0.316728
42172	9.327654	-0.565239	3.145492	-0.002937	0.000683	0.003826	0.238664	0.216627	0.946632	-0.530453	0.845605	-0.059771	-0.813424	-0.487878	0.316726
42173	9.352195	-0.650804	3.123085	-0.000348	0.002038	0.006351	0.238662	0.216655	0.946626	-0.530460	0.845598	-0.059794	-0.813420	-0.487877	0.316739
42174	9.327514	-0.565988	3.145773	0.000766	0.001445	-0.001442	0.238696	0.216614	0.946627	-0.530463	0.845601	-0.059738	-0.813409	-0.487891	0.316747
42175	9.347199	-0.597579	3.073762	-0.002791	-0.000807	0.007251	0.238666	0.216636	0.946630	-0.530452	0.845605	-0.059778	-0.813424	-0.487875	0.316732
42176	9.345117	-0.572902	3.161493	0.001824	-0.000090	0.003966	0.238658	0.216632	0.946632	-0.530471	0.845593	-0.059771	-0.813414	-0.487896	0.316725
42177	9.357488	-0.576753	3.108388	-0.003703	-0.000761	0.005268	0.238639	0.216637	0.946636	-0.530449	0.845606	-0.059795	-0.813435	-0.487872	0.316709
42178	9.342057	-0.623538	3.107802	-0.002171	0.002128	0.002385	0.238657	0.216631	0.946633	-0.530432	0.845617	-0.059786	-0.813440	-0.487856	0.316720
42179	9.350047	-0.549598	3.127587	0.000665	0.001719	0.003446	0.238667	0.216633	0.946630	-0.530440	0.845612	-0.059779	-0.813432	-0.487864	0.316730
42180	9.352283	-0.602237	3.142712	-0.002184	-0.001240	0.000911	0.238666	0.216598	0.946638	-0.530419	0.845627	-0.059757	-0.813446	-0.487853	0.316710
42181	9.357318	-0.578110	3.108647	0.002489	0.001628	0.007412	0.238654	0.216633	0.946633	-0.530452	0.845604	-0.059781	-0.813427	-0.487877	0.316721
42182	9.342241	-0.573833	3.127408	-0.002431	0.000524	0.002374	0.238663	0.216621	0.946634	-0.530437	0.845614	-0.059772	-0.813435	-0.487865	0.316720
42183	9.352181	-0.603463	3.142780	0.001058	-0.001535	0.005408	0.238636	0.216623	0.946640	-0.530454	0.845603	-0.059782	-0.813432	-0.487883	0.316700
42184	9.357220	-0.579337	3.108716	-0.000753	0.001924	0.002915	0.238649	0.216620	0.946637	-0.530451	0.845606	-0.059773	-0.813430	-0.487879	0.316710
42185	9.374798	-0.585869	3.124569	-0.002025	0.000639	0.005809	0.238638	0.216636	0.946636	-0.530443	0.845609	-0.059797	-0.813438	-0.487867	0.316708
42186	9.342076	-0.575507	3.127593	0.000665	0.001719	0.003446	0.238649	0.216638	0.946633	-0.530457	0.845601	-0.059787	-0.813426	-0.487880	0.316719
42187	9.319333	-0.594239	3.145959	-0.002690	-0.001080	0.002363	0.238642	0.216617	0.946640	-0.530436	0.845615	-0.059780	-0.813442	-0.487865	0.316701
42188	9.324435	-0.569960	3.111749	-0.000766	-0.001445	0.001442	0.238639	0.216587	0.946648	-0.530431	0.845619	-0.059757	-0.813446	-0.487871	0.316682
42189	9.392360	-0.593174	3.140324	0.000665	0.001719	0.003446	0.238649	0.216589	0.946645	-0.530440	0.845614	-0.059749	-0.813437	-0.487879	0.316692
42190	9.349325	-0.604706	3.108561	-0.002791	-0.000806	0.007251	0.238618	0.216609	0.946648	-0.530429	0.845618	-0.059789	-0.813454	-0.487863	0.316675
42191	9.341994	-0.577341	3.127499	0.000406	0.000114	0.003436	0.238615	0.216603	0.946650	-0.530436	0.845615	-0.059782	-0.813450	-0.487872	0.316670
42192	9.356935	-0.582380	3.109005	0.000925	0.003323	0.003457	0.238640	0.216613	0.946641	-0.530453	0.845605	-0.059771	-0.813431	-0.487885	0.316698
42193	9.349148	-0.605922	3.108857	-0.000101	0.000274	0.004888	0.238631	0.216620	0.946642	-0.530459	0.845600	-0.059780	-0.813430	-0.487889	0.316694
42194	9.356849	-0.583146	3.109119	0.000146	-0.001490	0.003425	0.238613	0.216605	0.946650	-0.530463	0.845598	-0.059774	-0.813432	-0.487900	0.316672
42195	9.341802	-0.578786	3.127808	-0.002677	0.002289	0.003837	0.238626	0.216612	0.946645	-0.530446	0.845608	-0.059780	-0.813440	-0.487879	0.316686
42196	9.359358	-0.585246	3.143730	0.000665	0.001719	0.003446	0.238705	0.216477	0.946656	-0.530431	0.845629	-0.059623	-0.813427	-0.487903	0.316682
42197	9.333967	-0.602774	3.127705	-0.003703	-0.000760	0.005268	0.238686	0.216482	0.946660	-0.530409	0.845641	-0.059647	-0.813447	-0.487880	0.316667
42198	9.341632	-0.580145	3.128061	0.001577	0.001673	0.005430	0.238684	0.216500	0.946656	-0.530429	0.845628	-0.059656	-0.813434	-0.487895	0.316675
42199	9.344204	-0.581877	3.162551	0.000406	0.000114	0.003436	0.238681	0.216493	0.946658	-0.530435	0.845624	-0.059649	-0.813431	-0.487904	0.316670
42200	9.348872	-0.608816	3.109121	-0.001779	-0.001124	0.004346	0.238664	0.216489	0.946664	-0.530427	0.845629	-0.059657	-0.813441	-0.487898	0.316653
42201	9.356547	-0.586113	3.109471	0.000159	0.001879	0.004899	0.238668	0.216504	0.946659	-0.530435	0.845623	-0.059665	-0.813435	-0.487901	0.316664
42202	9.316122	-0.598814	3.112168	-0.001013	0.000320	0.002905	0.238669	0.216493	0.946661	-0.530429	0.845628	-0.059658	-0.813439	-0.487898	0.316659
42203	9.359072	-0.588071	3.144055	0.002590	0.001353	0.002525	0.238681	0.216485	0.946660	-0.530451	0.845615	-0.059635	-0.813421	-0.487923	0.316667
42204	9.323734	-0.576338	3.112672	-0.002531	0.000800	0.007262	0.238665	0.216514	0.946658	-0.530444	0.845617	-0.059673	-0.813430	-0.487907	0.316668
42205	9.374019	-0.593888	3.125394	-0.002039	-0.002728	0.004336	0.238634	0.216502	0.946668	-0.530432	0.845624	-0.059683	-0.813446	-0.487901	0.316634
42206	9.356353	-0.588179	3.109666	0.003762	0.002912	0.004519	0.238649	0.216519	0.946661	-0.530470	0.845601	-0.059675	-0.813418	-0.487933	0.316658
42207	9.341232	-0.583803	3.128576	-0.004094	0.002496	0.003306	0.238666	0.216523	0.946655	-0.530439	0.845619	-0.059682	-0.813433	-0.487899	0.316673
42208	9.358799	-0.590348	3.144441	-0.001519	0.000480	0.004357	0.238662	0.216526	0.946656	-0.530432	0.845623	-0.059689	-0.813438	-0.487891	0.316671
42209	9.338500	-0.583351	3.094334	-0.001519	0.000480	0.004357	0.238658	0.216529	0.946656	-0.530425	0.845627	-0.059697	-0.813444	-0.487883	0.316668
42210	9.366017	-0.619094	3.125516	0.001823	-0.000091	0.003967	0.238652	0.216527	0.946658	-0.530445	0.845615	-0.059691	-0.813433	-0.487904	0.316663
42211	9.326051	-0.580726	3.147425	-0.000101	0.000275	0.004888	0.238643	0.216533	0.946659	-0.530451	0.845611	-0.059699	-0.813432	-0.487909	0.316659
42212	9.350889	-0.615105	3.144369	-0.001909	0.003734	0.002396	0.238675	0.216536	0.946650	-0.530435	0.845622	-0.059690	-0.813433	-0.487890	0.316687
42213	9.348650	-0.562983	3.129382	-0.002691	-0.001078	0.002363	0.238668	0.216515	0.946657	-0.530414	0.845635	-0.059683	-0.813449	-0.487875	0.316669
42214	9.350799	-0.615782	3.144503	0.001578	0.001673	0.005430	0.238666	0.216532	0.946653	-0.530430	0.845625	-0.059693	-0.813439	-0.487886	0.316676
42215	9.348193	-0.614900	3.109966	0.000535	-0.004744	0.005387	0.238613	0.216518	0.946670	-0.530442	0.845616	-0.059705	-0.813446	-0.487907	0.316625
42216	9.333165	-0.610610	3.128578	-0.002415	0.003895	0.003848	0.238638	0.216533	0.946660	-0.530424	0.845627	-0.059712	-0.813451	-0.487882	0.316654
42217	9.373447	-0.598757	3.126179	-0.001519	0.000481	0.004357	0.238634	0.216537	0.946660	-0.530417	0.845631	-0.059720	-0.813456	-0.487874	0.316651
42218	9.340768	-0.588278	3.129124	-0.001013	0.000320	0.002905	0.238635	0.216526	0.946662	-0.530411	0.845635	-0.059712	-0.813460	-0.487871	0.316646
42219	9.330834	-0.559394	3.113735	-0.001519	0.000481	0.004357	0.238631	0.216529	0.946663	-0.530404	0.845639	-0.059720	-0.813466	-0.487863	0.316643
42220	9.347964	-0.617091	3.110219	-0.003443	0.000847	0.005279	0.238625	0.216542	0.946661	-0.530385	0.845649	-0.059742	-0.813480	-0.487839	0.316644
42221	9.333291	-0.561722	3.148446	0.001188	0.004927	0.003469	0.238662	0.216560	0.946648	-0.530398	0.845642	-0.059733	-0.813461	-0.487844	0.316685
42222	9.350351	-0.619342	3.145135	-0.000607	0.000435	0.006341	0.238646	0.216579	0.946648	-0.530403	0.845637	-0.059756	-0.813462	-0.487844	0.316682
42223	9.355447	-0.595368	3.111020	-0.001780	-0.001123	0.004347	0.238629	0.216574	0.946653	-0.530394	0.845642	-0.059765	-0.813473	-0.487837	0.316664
42224	9.337760	-0.589633	3.095377	0.000927	0.003323	0.003458	0.238651	0.216583	0.946645	-0.530402	0.845637	-0.059758	-0.813461	-0.487841	0.316688
42225	9.350657	-0.569496	3.164674	-0.001013	0.000321	0.002905	0.238653	0.216573	0.946647	-0.530396	0.845642	-0.059750	-0.813465	-0.487838	0.316684
42226	9.357872	-0.597780	3.145797	-0.001258	0.002085	0.004369	0.238662	0.216584	0.946642	-0.530392	0.845644	-0.059757	-0.813465	-0.487830	0.316698
42227	9.340184	-0.592041	3.130158	-0.001013	0.000321	0.002905	0.238664	0.216575	0.946644	-0.530386	0.845648	-0.059750	-0.813468	-0.487826	0.316694
42228	9.314764	-0.609379	3.114181	0.000666	0.001719	0.003447	0.238674	0.216576	0.946641	-0.530390	0.845646	-0.059744	-0.813462	-0.487830	0.316704
42229	9.332787	-0.564735	3.149400	0.000666	0.001719	0.003447	0.238685	0.216577	0.946638	-0.530399	0.845641	-0.059736	-0.813454	-0.487838	0.316714
42230	9.339979	-0.593023	3.130582	0.001578	0.001673	0.005431	0.238684	0.216595	0.946634	-0.530420	0.845627	-0.059744	-0.813440	-0.487854	0.316724
42231	9.345034	-0.568814	3.096672	-0.000245	0.001765	0.001464	0.238705	0.216580	0.946632	-0.530417	0.845631	-0.059720	-0.813436	-0.487854	0.316734
42232	9.332102	-0.616851	3.130525	-0.002025	0.000642	0.005810	0.238695	0.216596	0.946631	-0.530408	0.845635	-0.059744	-0.813445	-0.487840	0.316733
