// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44109
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
02295	9.527585	-0.120744	-2.455352	-0.000275	-0.000137	-0.001554	0.245189	0.007703	0.969445	0.063395	-0.997956	-0.008104	0.967400	0.063445	-0.245176
02296	9.504236	-0.086104	-2.400057	-0.000629	0.004721	-0.002169	0.245162	0.007702	0.969451	0.063391	-0.997956	-0.008103	0.967407	0.063440	-0.245149
02297	9.524325	-0.098979	-2.404730	0.000097	0.001338	-0.001814	0.245169	0.007699	0.969450	0.063393	-0.997956	-0.008106	0.967406	0.063443	-0.245156
02298	9.504348	-0.085651	-2.399628	-0.001647	0.001633	-0.003204	0.245172	0.007710	0.969449	0.063380	-0.997957	-0.008092	0.967406	0.063428	-0.245160
02299	9.516117	-0.102282	-2.426943	-0.003569	0.003128	-0.007961	0.245158	0.007768	0.969452	0.063362	-0.997958	-0.008027	0.967410	0.063394	-0.245150
02300	9.507399	-0.068671	-2.429631	0.002116	0.001181	0.001130	0.245168	0.007735	0.969450	0.063378	-0.997957	-0.008065	0.967407	0.063419	-0.245157
02301	9.536244	-0.114984	-2.431487	-0.001000	0.003245	-0.001909	0.245156	0.007732	0.969453	0.063370	-0.997958	-0.008065	0.967410	0.063411	-0.245146
02302	9.515834	-0.064297	-2.406554	0.000469	0.002813	-0.002073	0.245149	0.007731	0.969454	0.063379	-0.997957	-0.008069	0.967411	0.063421	-0.245139
02303	9.527596	-0.081265	-2.433901	-0.000178	0.001201	-0.003368	0.245157	0.007744	0.969453	0.063382	-0.997957	-0.008057	0.967409	0.063421	-0.245147
02304	9.555925	-0.089847	-2.416268	-0.003860	-0.000886	-0.002520	0.245186	0.007749	0.969445	0.063348	-0.997959	-0.008045	0.967404	0.063385	-0.245176
02305	9.504656	-0.083662	-2.398478	0.000097	0.001338	-0.001814	0.245192	0.007746	0.969443	0.063350	-0.997959	-0.008048	0.967402	0.063388	-0.245183
02306	9.488086	-0.091868	-2.443482	-0.001098	0.001907	-0.000096	0.245196	0.007726	0.969443	0.063336	-0.997960	-0.008066	0.967402	0.063378	-0.245185
02307	9.536034	-0.076219	-2.410825	-0.000903	0.004583	-0.003723	0.245170	0.007741	0.969449	0.063333	-0.997960	-0.008049	0.967409	0.063371	-0.245160
02308	9.519483	-0.084262	-2.455773	-0.000275	-0.000137	-0.001554	0.245193	0.007736	0.969444	0.063333	-0.997960	-0.008055	0.967403	0.063373	-0.245182
02309	9.524884	-0.095984	-2.402636	0.000469	0.002813	-0.002073	0.245185	0.007735	0.969445	0.063339	-0.997960	-0.008057	0.967405	0.063380	-0.245175
02310	9.544465	-0.071447	-2.387759	-0.001744	0.000295	-0.001390	0.245202	0.007728	0.969441	0.063324	-0.997960	-0.008061	0.967402	0.063366	-0.245191
02311	9.485400	-0.106916	-2.412114	0.000469	0.002813	-0.002073	0.245195	0.007727	0.969443	0.063330	-0.997960	-0.008063	0.967403	0.063372	-0.245184
02312	9.525032	-0.095515	-2.402066	0.000743	0.002951	-0.000519	0.245188	0.007710	0.969445	0.063336	-0.997960	-0.008082	0.967404	0.063383	-0.245176
02313	9.553407	-0.104322	-2.384237	0.000097	0.001338	-0.001814	0.245195	0.007707	0.969443	0.063338	-0.997959	-0.008086	0.967403	0.063386	-0.245183
02314	9.516343	-0.062045	-2.404600	-0.001098	0.001907	-0.000096	0.245197	0.007687	0.969443	0.063325	-0.997960	-0.008103	0.967403	0.063376	-0.245184
02315	9.548118	-0.092156	-2.436965	0.001292	0.000769	-0.003531	0.245209	0.007702	0.969440	0.063342	-0.997959	-0.008093	0.967399	0.063391	-0.245196
02316	9.534002	-0.128053	-2.398462	-0.004214	0.003972	-0.003135	0.245190	0.007711	0.969444	0.063305	-0.997962	-0.008073	0.967406	0.063350	-0.245179
02317	9.508225	-0.065375	-2.426488	-0.001001	0.003245	-0.001909	0.245179	0.007708	0.969447	0.063297	-0.997962	-0.008073	0.967409	0.063342	-0.245167
02318	9.528309	-0.078238	-2.431205	-0.001372	0.001770	-0.001650	0.245180	0.007703	0.969447	0.063286	-0.997963	-0.008076	0.967410	0.063333	-0.245168
02319	9.528343	-0.078067	-2.431077	0.001567	0.000906	-0.001977	0.245191	0.007702	0.969444	0.063303	-0.997962	-0.008082	0.967406	0.063350	-0.245179
02320	9.505897	-0.118238	-2.415283	-0.000177	0.001201	-0.003367	0.245198	0.007715	0.969442	0.063305	-0.997962	-0.008070	0.967404	0.063350	-0.245187
02321	9.508402	-0.064427	-2.425818	-0.001275	0.003108	-0.003463	0.245187	0.007728	0.969445	0.063298	-0.997962	-0.008054	0.967407	0.063339	-0.245177
02322	9.497206	-0.084529	-2.417818	0.000274	0.000137	0.001554	0.245208	0.007693	0.969440	0.063291	-0.997962	-0.008090	0.967402	0.063340	-0.245195
02323	9.548504	-0.090523	-2.435513	0.001841	0.001044	-0.000423	0.245219	0.007676	0.969437	0.063306	-0.997961	-0.008111	0.967399	0.063360	-0.245205
02324	9.508509	-0.064303	-2.425403	-0.001001	0.003245	-0.001909	0.245208	0.007673	0.969440	0.063300	-0.997962	-0.008112	0.967402	0.063355	-0.245194
02325	9.548638	-0.090215	-2.434999	-0.001001	0.003245	-0.001909	0.245196	0.007670	0.969443	0.063292	-0.997962	-0.008112	0.967405	0.063347	-0.245182
02326	9.497390	-0.084045	-2.417109	-0.000549	-0.000275	-0.003108	0.245217	0.007681	0.969438	0.063291	-0.997962	-0.008102	0.967400	0.063344	-0.245203
02327	9.548710	-0.089708	-2.434737	0.000469	0.002813	-0.002073	0.245209	0.007680	0.969440	0.063297	-0.997962	-0.008104	0.967402	0.063350	-0.245196
02328	9.506301	-0.116791	-2.413764	0.000566	0.004151	-0.003886	0.245189	0.007696	0.969445	0.063312	-0.997961	-0.008090	0.967406	0.063361	-0.245176
02329	9.500507	-0.067136	-2.446881	-0.002018	0.000157	-0.002944	0.245206	0.007705	0.969440	0.063296	-0.997962	-0.008078	0.967402	0.063342	-0.245194
02330	9.557185	-0.084833	-2.411461	0.001017	0.003088	0.001035	0.245200	0.007673	0.969442	0.063300	-0.997962	-0.008112	0.967404	0.063355	-0.245186
02331	9.497641	-0.083067	-2.416159	-0.000274	-0.000137	-0.001554	0.245221	0.007668	0.969437	0.063298	-0.997962	-0.008117	0.967399	0.063354	-0.245207
02332	9.568985	-0.101869	-2.438745	0.001938	0.002382	-0.002236	0.245218	0.007669	0.969438	0.063319	-0.997960	-0.008122	0.967398	0.063376	-0.245204
02333	9.529000	-0.075493	-2.428584	-0.001275	0.003108	-0.003463	0.245207	0.007682	0.969440	0.063312	-0.997961	-0.008106	0.967401	0.063365	-0.245193
02334	9.529074	-0.075220	-2.428302	0.000469	0.002813	-0.002073	0.245200	0.007681	0.969442	0.063317	-0.997961	-0.008108	0.967403	0.063371	-0.245186
02335	9.537956	-0.108210	-2.425075	0.000566	0.004151	-0.003886	0.245179	0.007697	0.969447	0.063329	-0.997960	-0.008093	0.967407	0.063378	-0.245166
02336	9.537500	-0.070535	-2.405194	-0.000274	-0.000137	-0.001554	0.245200	0.007692	0.969442	0.063327	-0.997960	-0.008099	0.967402	0.063378	-0.245187
02337	9.538060	-0.107776	-2.424685	0.000840	0.004289	-0.002332	0.245178	0.007693	0.969448	0.063338	-0.997959	-0.008099	0.967407	0.063388	-0.245165
02338	9.509297	-0.061208	-2.422393	0.001293	0.000769	-0.003531	0.245190	0.007708	0.969444	0.063354	-0.997958	-0.008089	0.967403	0.063402	-0.245178
02339	9.521088	-0.078329	-2.449739	0.001017	0.003088	0.001035	0.245182	0.007676	0.969447	0.063358	-0.997958	-0.008122	0.967405	0.063414	-0.245168
02340	9.537735	-0.069815	-2.404281	-0.001549	0.002970	-0.005017	0.245171	0.007704	0.969449	0.063351	-0.997959	-0.008090	0.967408	0.063399	-0.245158
02341	9.489956	-0.084947	-2.436460	0.000097	0.001338	-0.001813	0.245178	0.007702	0.969448	0.063353	-0.997958	-0.008094	0.967406	0.063401	-0.245165
02342	9.526610	-0.089580	-2.396029	0.000743	0.002951	-0.000519	0.245170	0.007685	0.969450	0.063357	-0.997958	-0.008112	0.967408	0.063411	-0.245156
02343	9.534970	-0.085302	-2.373148	-0.001001	0.003245	-0.001909	0.245158	0.007682	0.969453	0.063349	-0.997958	-0.008112	0.967411	0.063403	-0.245145
02344	9.541444	-0.090423	-2.453453	-0.001372	0.001769	-0.001650	0.245161	0.007677	0.969452	0.063337	-0.997959	-0.008114	0.967411	0.063392	-0.245147
02345	9.518517	-0.093322	-2.417878	0.002212	0.002519	-0.000682	0.245157	0.007663	0.969453	0.063357	-0.997958	-0.008134	0.967411	0.063416	-0.245142
02346	9.495542	-0.096179	-2.382491	0.000550	-0.002182	-0.003012	0.245196	0.007674	0.969443	0.063366	-0.997957	-0.008127	0.967400	0.063422	-0.245182
02347	9.569843	-0.098919	-2.435499	0.002583	0.003995	-0.000941	0.245178	0.007661	0.969448	0.063390	-0.997956	-0.008145	0.967403	0.063450	-0.245162
02348	9.509819	-0.059573	-2.420384	-0.003115	0.002063	-0.003040	0.245179	0.007670	0.969448	0.063363	-0.997957	-0.008129	0.967405	0.063420	-0.245164
02349	9.538717	-0.105607	-2.422196	0.000469	0.002813	-0.002072	0.245171	0.007669	0.969449	0.063369	-0.997957	-0.008131	0.967407	0.063426	-0.245156
02350	9.533443	-0.093529	-2.474991	-0.001372	0.001769	-0.001650	0.245174	0.007665	0.969449	0.063356	-0.997958	-0.008133	0.967407	0.063414	-0.245159
02351	9.530032	-0.071961	-2.424638	-0.001001	0.003245	-0.001909	0.245163	0.007662	0.969452	0.063348	-0.997958	-0.008133	0.967410	0.063406	-0.245148
02352	9.507091	-0.074773	-2.389104	-0.001743	0.000294	-0.001391	0.245180	0.007655	0.969447	0.063330	-0.997959	-0.008136	0.967407	0.063390	-0.245165
02353	9.538916	-0.104936	-2.421438	0.002212	0.002519	-0.000682	0.245176	0.007641	0.969448	0.063350	-0.997958	-0.008156	0.967406	0.063414	-0.245160
02354	9.550234	-0.084530	-2.428937	-0.000903	0.004582	-0.003722	0.245151	0.007655	0.969455	0.063346	-0.997958	-0.008138	0.967413	0.063406	-0.245136
02355	9.510194	-0.058112	-2.418944	0.000551	-0.002182	-0.003012	0.245192	0.007667	0.969444	0.063355	-0.997958	-0.008132	0.967402	0.063413	-0.245177
02356	9.547884	-0.137417	-2.417944	-0.002099	0.005151	-0.002005	0.245162	0.007663	0.969452	0.063336	-0.997959	-0.008128	0.967411	0.063394	-0.245147
02357	9.498549	-0.040365	-2.390975	-0.000176	0.001200	-0.003367	0.245169	0.007676	0.969450	0.063340	-0.997959	-0.008116	0.967409	0.063394	-0.245155
02358	9.539199	-0.103607	-2.420381	-0.002842	0.002200	-0.001486	0.245168	0.007670	0.969450	0.063314	-0.997961	-0.008117	0.967411	0.063369	-0.245154
02359	9.522172	-0.074399	-2.445643	0.002212	0.002520	-0.000681	0.245164	0.007655	0.969451	0.063333	-0.997959	-0.008136	0.967411	0.063393	-0.245149
02360	9.530516	-0.069974	-2.422793	-0.001548	0.002969	-0.005017	0.245154	0.007683	0.969454	0.063328	-0.997960	-0.008105	0.967414	0.063380	-0.245141
02361	9.547644	-0.098803	-2.397144	-0.001470	0.000431	0.000163	0.245171	0.007661	0.969450	0.063310	-0.997961	-0.008124	0.967410	0.063367	-0.245156
02362	9.527622	-0.085597	-2.392150	0.001294	0.000769	-0.003530	0.245181	0.007676	0.969447	0.063328	-0.997960	-0.008115	0.967407	0.063383	-0.245167
02363	9.542374	-0.086578	-2.449973	-0.001098	0.001907	-0.000096	0.245184	0.007656	0.969446	0.063314	-0.997960	-0.008132	0.967407	0.063374	-0.245168
02364	9.519445	-0.089467	-2.414367	-0.001001	0.003244	-0.001909	0.245173	0.007652	0.969449	0.063307	-0.997961	-0.008133	0.967410	0.063367	-0.245158
02365	9.510710	-0.055927	-2.416965	-0.001274	0.003107	-0.003463	0.245162	0.007665	0.969452	0.063300	-0.997962	-0.008117	0.967413	0.063356	-0.245148
02366	9.519598	-0.088911	-2.413785	0.000469	0.002813	-0.002072	0.245153	0.007664	0.969454	0.063307	-0.997961	-0.008120	0.967415	0.063364	-0.245139
02367	9.547422	-0.060185	-2.376220	-0.001372	0.001769	-0.001650	0.245156	0.007659	0.969453	0.063294	-0.997962	-0.008122	0.967415	0.063352	-0.245141
02368	9.519708	-0.088622	-2.413362	0.002212	0.002520	-0.000681	0.245153	0.007645	0.969454	0.063313	-0.997961	-0.008141	0.967415	0.063375	-0.245137
02369	9.539795	-0.101417	-2.418125	-0.000449	0.001063	-0.004921	0.245160	0.007673	0.969452	0.063318	-0.997960	-0.008113	0.967413	0.063372	-0.245146
02370	9.531003	-0.067768	-2.420937	0.001294	0.000769	-0.003530	0.245172	0.007688	0.969449	0.063333	-0.997960	-0.008103	0.967409	0.063385	-0.245159
02371	9.531013	-0.067538	-2.420907	-0.000273	-0.000138	-0.001554	0.245193	0.007684	0.969444	0.063331	-0.997960	-0.008108	0.967403	0.063384	-0.245180
02372	9.551075	-0.080327	-2.425770	-0.001645	0.001631	-0.003204	0.245329	0.007863	0.969408	0.063447	-0.997953	-0.007962	0.967361	0.063459	-0.245326
02373	9.539903	-0.100288	-2.417745	0.001938	0.002382	-0.002235	0.245326	0.007864	0.969409	0.063468	-0.997952	-0.007966	0.967361	0.063481	-0.245323
02374	9.491594	-0.078131	-2.430299	-0.000176	0.001200	-0.003367	0.245333	0.007877	0.969407	0.063473	-0.997952	-0.007955	0.967359	0.063482	-0.245330
02375	9.539969	-0.099792	-2.417503	-0.001743	0.000293	-0.001391	0.245350	0.007871	0.969403	0.063456	-0.997953	-0.007958	0.967355	0.063467	-0.245348
02376	9.531152	-0.066450	-2.420390	0.000000	0.000000	0.000000	0.245350	0.007870	0.969403	0.063456	-0.997953	-0.007958	0.967356	0.063467	-0.245347
02377	9.519971	-0.086642	-2.412396	-0.000728	0.003382	-0.000355	0.245338	0.007852	0.969406	0.063447	-0.997953	-0.007974	0.967359	0.063462	-0.245334
02378	9.523025	-0.070373	-2.442441	-0.000903	0.004582	-0.003721	0.245314	0.007866	0.969412	0.063445	-0.997954	-0.007958	0.967365	0.063457	-0.245311
02379	9.540181	-0.099123	-2.416694	0.001294	0.000769	-0.003530	0.245326	0.007881	0.969409	0.063463	-0.997953	-0.007948	0.967361	0.063471	-0.245324
02380	9.520169	-0.085840	-2.411642	-0.001372	0.001769	-0.001650	0.245328	0.007876	0.969408	0.063452	-0.997953	-0.007950	0.967361	0.063461	-0.245325
02381	9.520208	-0.085660	-2.411495	0.000098	0.001338	-0.001813	0.245335	0.007874	0.969406	0.063454	-0.997953	-0.007953	0.967360	0.063464	-0.245332
02382	9.500190	-0.072466	-2.406457	0.001567	0.000907	-0.001976	0.245345	0.007872	0.969404	0.063472	-0.997952	-0.007960	0.967356	0.063483	-0.245343
02383	9.532035	-0.102536	-2.438853	-0.001743	0.000293	-0.001391	0.245363	0.007866	0.969399	0.063455	-0.997953	-0.007963	0.967352	0.063467	-0.245360
02384	9.539780	-0.060764	-2.396401	-0.001001	0.003244	-0.001909	0.245350	0.007864	0.969403	0.063446	-0.997954	-0.007963	0.967356	0.063458	-0.245347
02385	9.500893	-0.109248	-2.425625	-0.001274	0.003106	-0.003462	0.245339	0.007877	0.969405	0.063439	-0.997954	-0.007947	0.967359	0.063448	-0.245337
02386	9.528676	-0.080443	-2.388128	-0.000273	-0.000138	-0.001554	0.245359	0.007872	0.969400	0.063436	-0.997954	-0.007952	0.967354	0.063446	-0.245357
02387	9.509238	-0.104638	-2.402725	-0.002471	0.003675	-0.001746	0.245344	0.007868	0.969404	0.063413	-0.997956	-0.007950	0.967360	0.063423	-0.245341
02388	9.512257	-0.088305	-2.432916	-0.000175	0.001200	-0.003367	0.245351	0.007881	0.969402	0.063416	-0.997956	-0.007937	0.967358	0.063423	-0.245349
02389	9.532339	-0.101089	-2.437724	0.000098	0.001338	-0.001813	0.245358	0.007878	0.969400	0.063418	-0.997955	-0.007941	0.967356	0.063425	-0.245356
02390	9.515301	-0.071823	-2.463020	0.000469	0.002813	-0.002071	0.245350	0.007877	0.969402	0.063426	-0.997955	-0.007944	0.967357	0.063434	-0.245348
02391	9.540166	-0.059058	-2.394906	0.000566	0.004151	-0.003884	0.245329	0.007893	0.969408	0.063438	-0.997954	-0.007929	0.967362	0.063442	-0.245328
02392	9.512481	-0.087354	-2.432075	-0.000273	-0.000138	-0.001554	0.245350	0.007889	0.969402	0.063435	-0.997954	-0.007934	0.967357	0.063441	-0.245349
02393	9.520780	-0.083087	-2.409327	-0.000728	0.003382	-0.000355	0.245339	0.007871	0.969405	0.063426	-0.997955	-0.007950	0.967360	0.063436	-0.245336
02394	9.520869	-0.083047	-2.408975	0.002582	0.003996	-0.000939	0.245321	0.007857	0.969410	0.063451	-0.997953	-0.007969	0.967363	0.063465	-0.245318
02395	9.540402	-0.058493	-2.393979	0.001295	0.000769	-0.003529	0.245333	0.007872	0.969407	0.063469	-0.997952	-0.007958	0.967359	0.063480	-0.245330
02396	9.509771	-0.102752	-2.400696	-0.004214	0.003967	-0.003137	0.245315	0.007881	0.969412	0.063430	-0.997955	-0.007938	0.967366	0.063437	-0.245313
02397	9.529308	-0.078001	-2.385683	-0.000175	0.001200	-0.003366	0.245322	0.007895	0.969410	0.063434	-0.997955	-0.007926	0.967364	0.063438	-0.245321
02398	9.532864	-0.099042	-2.435755	-0.000546	-0.000275	-0.003108	0.245344	0.007906	0.969404	0.063433	-0.997955	-0.007916	0.967359	0.063434	-0.245344
02399	9.532279	-0.061394	-2.416080	-0.000273	-0.000138	-0.001554	0.245365	0.007902	0.969398	0.063431	-0.997955	-0.007921	0.967353	0.063433	-0.245365
02400	9.501623	-0.105925	-2.422910	0.002211	0.002520	-0.000680	0.245361	0.007887	0.969400	0.063450	-0.997953	-0.007940	0.967353	0.063457	-0.245360
02401	9.529452	-0.077167	-2.385136	-0.000533	0.006057	-0.003980	0.245321	0.007903	0.969410	0.063451	-0.997953	-0.007921	0.967363	0.063454	-0.245321
02402	9.532465	-0.060931	-2.415359	0.001099	-0.001906	0.000096	0.245361	0.007883	0.969400	0.063458	-0.997953	-0.007946	0.967352	0.063466	-0.245359
02403	9.504778	-0.089318	-2.452598	-0.000903	0.004582	-0.003721	0.245336	0.007898	0.969406	0.063455	-0.997953	-0.007929	0.967359	0.063459	-0.245335
02404	9.538433	-0.109879	-2.381689	0.000000	0.000000	-0.000000	0.245358	0.007878	0.969401	0.063453	-0.997953	-0.007950	0.967354	0.063462	-0.245356
02405	9.521357	-0.080712	-2.407125	0.000098	0.001338	-0.001812	0.245365	0.007875	0.969399	0.063455	-0.997953	-0.007954	0.967352	0.063465	-0.245362
02406	9.513156	-0.084624	-2.429530	0.000196	0.002675	-0.003625	0.245359	0.007890	0.969400	0.063462	-0.997953	-0.007940	0.967353	0.063468	-0.245358
02407	9.513212	-0.084358	-2.429319	-0.001372	0.001768	-0.001650	0.245362	0.007886	0.969399	0.063450	-0.997953	-0.007942	0.967353	0.063457	-0.245360
02408	9.525062	-0.101358	-2.456670	-0.001372	0.001768	-0.001650	0.245366	0.007881	0.969399	0.063436	-0.997954	-0.007943	0.967353	0.063444	-0.245364
02409	9.552849	-0.072446	-2.419024	0.000294	0.004013	-0.005437	0.245345	0.007913	0.969404	0.063449	-0.997954	-0.007912	0.967357	0.063449	-0.245345
02410	9.521621	-0.079493	-2.406122	0.003212	-0.000723	0.001229	0.245374	0.007881	0.969396	0.063475	-0.997952	-0.007953	0.967348	0.063484	-0.245372
02411	9.513384	-0.083585	-2.428675	-0.001645	0.001630	-0.003204	0.245378	0.007892	0.969395	0.063464	-0.997953	-0.007939	0.967348	0.063470	-0.245376
02412	9.521706	-0.079144	-2.405797	0.000839	0.004289	-0.002330	0.245356	0.007893	0.969401	0.063476	-0.997952	-0.007941	0.967353	0.063482	-0.245354
02413	9.544779	-0.075928	-2.440939	-0.000273	-0.000138	-0.001554	0.245377	0.007888	0.969396	0.063474	-0.997952	-0.007946	0.967347	0.063481	-0.245376
02414	9.502326	-0.103125	-2.420273	0.001666	0.002245	-0.003787	0.245377	0.007905	0.969396	0.063496	-0.997951	-0.007935	0.967346	0.063500	-0.245376
02415	9.544870	-0.075359	-2.440602	0.000196	0.002675	-0.003625	0.245370	0.007920	0.969397	0.063504	-0.997950	-0.007921	0.967347	0.063504	-0.245369
02416	9.501839	-0.065201	-2.400148	0.000371	0.001475	-0.000259	0.245374	0.007901	0.969396	0.063506	-0.997950	-0.007941	0.967346	0.063511	-0.245373
02417	9.562086	-0.103993	-2.414638	0.000294	0.004013	-0.005437	0.245353	0.007933	0.969401	0.063519	-0.997949	-0.007910	0.967351	0.063516	-0.245354
02418	9.510844	-0.097992	-2.396643	0.001013	0.003089	0.001037	0.245345	0.007901	0.969404	0.063521	-0.997949	-0.007943	0.967353	0.063527	-0.245343
02419	9.502040	-0.064655	-2.399365	0.001296	0.000770	-0.003529	0.245356	0.007916	0.969401	0.063539	-0.997948	-0.007933	0.967348	0.063541	-0.245356
02420	9.542213	-0.090511	-2.408998	-0.000729	0.003381	-0.000355	0.245342	0.007897	0.969404	0.063531	-0.997948	-0.007949	0.967353	0.063538	-0.245341
02421	9.513985	-0.081546	-2.426387	0.000469	0.002813	-0.002071	0.245335	0.007896	0.969406	0.063537	-0.997948	-0.007951	0.967354	0.063544	-0.245333
02422	9.502823	-0.101608	-2.418387	0.001568	0.000907	-0.001975	0.245346	0.007896	0.969403	0.063554	-0.997947	-0.007957	0.967350	0.063562	-0.245344
02423	9.522307	-0.076960	-2.403489	-0.001644	0.001630	-0.003204	0.245350	0.007907	0.969402	0.063543	-0.997948	-0.007943	0.967350	0.063547	-0.245348
