// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44058
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
02316	9.396788	-0.029199	2.619186	0.000575	0.000121	0.005572	-0.236703	-0.127641	0.963161	0.467201	-0.884148	-0.002353	0.851877	0.449433	0.268914
02317	9.403012	-0.007368	2.611896	-0.002444	0.002951	0.005896	-0.236708	-0.127640	0.963160	0.467196	-0.884150	-0.002351	0.851878	0.449428	0.268918
02318	9.384131	-0.075169	2.634474	-0.002444	0.002951	0.005896	-0.236712	-0.127639	0.963159	0.467192	-0.884153	-0.002349	0.851880	0.449424	0.268922
02319	9.399249	-0.000094	2.635047	-0.002444	0.002950	0.005896	-0.236717	-0.127638	0.963158	0.467187	-0.884155	-0.002347	0.851881	0.449420	0.268926
02320	9.392898	-0.023211	2.642764	-0.002639	0.003107	0.008065	-0.236712	-0.127656	0.963157	0.467186	-0.884156	-0.002366	0.851883	0.449413	0.268929
02321	9.416135	-0.028687	2.648534	-0.001481	0.002756	0.007132	-0.236709	-0.127665	0.963156	0.467193	-0.884152	-0.002374	0.851880	0.449418	0.268931
02322	9.373043	-0.028475	2.615178	0.000639	0.002209	0.007434	-0.236701	-0.127678	0.963157	0.467219	-0.884138	-0.002382	0.851868	0.449442	0.268930
02323	9.419610	-0.038486	2.626398	-0.001287	0.002598	0.004963	-0.236707	-0.127667	0.963157	0.467223	-0.884137	-0.002368	0.851864	0.449448	0.268931
02324	9.402495	-0.012046	2.613738	-0.002638	0.003106	0.008065	-0.236702	-0.127686	0.963156	0.467221	-0.884137	-0.002388	0.851867	0.449442	0.268934
02325	9.399746	-0.043566	2.598847	-0.002250	0.002793	0.003728	-0.236715	-0.127665	0.963155	0.467213	-0.884141	-0.002364	0.851867	0.449439	0.268937
02326	9.396063	-0.035616	2.621704	-0.001481	0.002754	0.007132	-0.236715	-0.127676	0.963154	0.467220	-0.884138	-0.002372	0.851863	0.449444	0.268942
02327	9.415692	-0.032488	2.650068	-0.002444	0.002949	0.005897	-0.236720	-0.127675	0.963152	0.467216	-0.884140	-0.002370	0.851864	0.449439	0.268946
02328	9.395939	-0.036902	2.622131	-0.000583	0.000470	0.006506	-0.236701	-0.127669	0.963158	0.467229	-0.884133	-0.002371	0.851862	0.449455	0.268926
02329	9.378816	-0.010423	2.609536	-0.000962	0.006620	0.006519	-0.236734	-0.127690	0.963147	0.467239	-0.884128	-0.002371	0.851848	0.449459	0.268965
02330	9.432449	-0.061429	2.663924	-0.001287	0.002597	0.004964	-0.236742	-0.127681	0.963146	0.467242	-0.884126	-0.002357	0.851844	0.449465	0.268967
02331	9.378627	-0.011490	2.610212	-0.001287	0.002597	0.004964	-0.236748	-0.127670	0.963146	0.467246	-0.884124	-0.002343	0.851840	0.449471	0.268968
02332	9.435110	-0.007619	2.591337	-0.000584	0.000469	0.006506	-0.236729	-0.127662	0.963152	0.467258	-0.884118	-0.002342	0.851839	0.449486	0.268947
02333	9.399172	-0.048343	2.600838	-0.001481	0.002753	0.007133	-0.236726	-0.127672	0.963151	0.467265	-0.884114	-0.002349	0.851836	0.449491	0.268949
02334	9.398170	-0.009600	2.638874	-0.002444	0.002948	0.005897	-0.236728	-0.127670	0.963151	0.467261	-0.884117	-0.002349	0.851838	0.449487	0.268950
02335	9.418747	-0.045804	2.629374	-0.001547	0.000664	0.005271	-0.236716	-0.127654	0.963156	0.467262	-0.884116	-0.002338	0.851840	0.449493	0.268932
02336	9.378375	-0.014578	2.611103	-0.001481	0.002752	0.007133	-0.236717	-0.127663	0.963155	0.467269	-0.884112	-0.002344	0.851836	0.449497	0.268937
02337	9.418578	-0.046894	2.629961	-0.000572	0.006306	0.002182	-0.236768	-0.127644	0.963145	0.467272	-0.884111	-0.002302	0.851821	0.449505	0.268974
02338	9.375477	-0.046510	2.596669	0.000184	0.000428	0.009911	-0.236731	-0.127668	0.963151	0.467299	-0.884096	-0.002333	0.851816	0.449527	0.268952
02339	9.394268	-0.004079	2.662503	-0.001807	-0.001270	0.005577	-0.236701	-0.127646	0.963161	0.467300	-0.884096	-0.002326	0.851824	0.449534	0.268916
02340	9.424760	-0.026500	2.622935	-0.005721	0.003845	0.006528	-0.236714	-0.127653	0.963157	0.467268	-0.884113	-0.002337	0.851837	0.449499	0.268930
02341	9.374448	-0.009150	2.634822	-0.001286	0.002595	0.004964	-0.236720	-0.127642	0.963157	0.467271	-0.884111	-0.002323	0.851834	0.449506	0.268931
02342	9.441604	-0.054867	2.636417	-0.001481	0.002751	0.007133	-0.236716	-0.127654	0.963156	0.467279	-0.884107	-0.002333	0.851831	0.449510	0.268932
02343	9.371628	-0.041328	2.620072	-0.002704	0.001014	0.006204	-0.236703	-0.127647	0.963160	0.467273	-0.884110	-0.002335	0.851838	0.449506	0.268917
02344	9.430806	-0.006674	2.616432	-0.002444	0.002946	0.005898	-0.236709	-0.127648	0.963159	0.467269	-0.884112	-0.002334	0.851838	0.449502	0.268923
02345	9.391171	-0.038741	2.648712	-0.001026	0.004528	0.004658	-0.236733	-0.127643	0.963153	0.467274	-0.884110	-0.002317	0.851829	0.449508	0.268942
02346	9.397377	-0.016955	2.641660	-0.003601	0.003297	0.006831	-0.236740	-0.127654	0.963150	0.467262	-0.884116	-0.002328	0.851834	0.449493	0.268953
02347	9.424214	-0.030826	2.624848	-0.001286	0.002594	0.004965	-0.236746	-0.127644	0.963150	0.467265	-0.884114	-0.002314	0.851830	0.449499	0.268954
02348	9.400834	-0.026639	2.619598	-0.002444	0.002945	0.005898	-0.236753	-0.127642	0.963149	0.467261	-0.884117	-0.002310	0.851831	0.449494	0.268960
02349	9.381086	-0.031030	2.591675	-0.002704	0.001013	0.006204	-0.236741	-0.127635	0.963153	0.467255	-0.884120	-0.002312	0.851837	0.449490	0.268945
02350	9.420426	-0.024099	2.648062	-0.001286	0.002594	0.004965	-0.236747	-0.127624	0.963153	0.467258	-0.884118	-0.002298	0.851834	0.449497	0.268945
02351	9.400658	-0.028412	2.620213	-0.002443	0.002945	0.005898	-0.236752	-0.127623	0.963152	0.467253	-0.884121	-0.002296	0.851835	0.449492	0.268949
02352	9.377303	-0.024189	2.614879	-0.002510	0.000857	0.004036	-0.236750	-0.127597	0.963156	0.467244	-0.884126	-0.002275	0.851841	0.449490	0.268935
02353	9.396999	-0.021053	2.642976	-0.002003	-0.001117	0.007747	-0.236712	-0.127594	0.963165	0.467247	-0.884124	-0.002290	0.851849	0.449494	0.268900
02354	9.423862	-0.035041	2.626057	-0.001220	0.004681	0.006828	-0.236727	-0.127609	0.963160	0.467256	-0.884119	-0.002294	0.851841	0.449499	0.268921
02355	9.377104	-0.026285	2.615569	-0.001154	0.006768	0.008691	-0.236751	-0.127650	0.963148	0.467269	-0.884112	-0.002316	0.851827	0.449501	0.268962
02356	9.423602	-0.036510	2.626971	-0.003667	0.001208	0.004969	-0.236747	-0.127632	0.963152	0.467251	-0.884122	-0.002307	0.851838	0.449488	0.268949
02357	9.403861	-0.040830	2.599026	-0.000324	0.002396	0.006201	-0.236745	-0.127631	0.963152	0.467266	-0.884114	-0.002302	0.851830	0.449503	0.268948
02358	9.390246	-0.046799	2.651860	-0.000324	0.002396	0.006201	-0.236744	-0.127629	0.963153	0.467280	-0.884107	-0.002296	0.851823	0.449518	0.268945
02359	9.419812	-0.029771	2.650190	-0.000324	0.002396	0.006202	-0.236743	-0.127628	0.963153	0.467294	-0.884099	-0.002292	0.851815	0.449533	0.268944
02360	9.369552	-0.012463	2.661924	-0.002900	0.001165	0.008374	-0.236722	-0.127642	0.963156	0.467292	-0.884100	-0.002316	0.851822	0.449527	0.268932
02361	9.423313	-0.039701	2.627960	-0.003405	0.003140	0.004663	-0.236735	-0.127631	0.963155	0.467276	-0.884108	-0.002304	0.851827	0.449514	0.268938
02362	9.406246	-0.013150	2.615401	-0.001219	0.004678	0.006829	-0.236748	-0.127646	0.963149	0.467284	-0.884104	-0.002309	0.851819	0.449518	0.268957
02363	9.399830	-0.036152	2.623086	-0.003667	0.001207	0.004969	-0.236743	-0.127629	0.963153	0.467267	-0.884113	-0.002301	0.851830	0.449505	0.268944
02364	9.399803	-0.036851	2.623171	-0.000781	0.000616	0.008677	-0.236717	-0.127642	0.963158	0.467283	-0.884105	-0.002320	0.851828	0.449518	0.268927
02365	9.406096	-0.015197	2.615930	-0.002443	0.002942	0.005899	-0.236722	-0.127641	0.963157	0.467279	-0.884107	-0.002318	0.851829	0.449514	0.268931
02366	9.406020	-0.015861	2.616198	-0.001481	0.002745	0.007135	-0.236718	-0.127647	0.963157	0.467285	-0.884104	-0.002324	0.851827	0.449518	0.268931
02367	9.402360	-0.008042	2.638973	-0.002705	0.001010	0.006205	-0.236705	-0.127640	0.963161	0.467279	-0.884107	-0.002326	0.851834	0.449514	0.268916
02368	9.399548	-0.039439	2.624048	-0.001986	0.004721	0.003424	-0.236736	-0.127624	0.963155	0.467272	-0.884111	-0.002298	0.851829	0.449511	0.268936
02369	9.402236	-0.009134	2.639412	-0.002005	-0.001121	0.007747	-0.236698	-0.127621	0.963165	0.467276	-0.884109	-0.002313	0.851838	0.449516	0.268901
02370	9.379785	-0.044583	2.596180	-0.001676	0.002897	0.009305	-0.236687	-0.127649	0.963164	0.467286	-0.884103	-0.002341	0.851835	0.449519	0.268904
02371	9.399397	-0.041575	2.624557	-0.001285	0.002590	0.004966	-0.236693	-0.127638	0.963164	0.467289	-0.884102	-0.002327	0.851832	0.449525	0.268905
02372	9.402100	-0.011154	2.639889	-0.000391	0.000307	0.004339	-0.236682	-0.127614	0.963170	0.467299	-0.884096	-0.002307	0.851829	0.449542	0.268884
02373	9.382349	-0.015413	2.612002	-0.001218	0.004676	0.006830	-0.236698	-0.127630	0.963164	0.467307	-0.884092	-0.002311	0.851821	0.449546	0.268905
02374	9.399196	-0.043109	2.625251	-0.000128	0.002239	0.004033	-0.236707	-0.127605	0.963165	0.467317	-0.884087	-0.002281	0.851813	0.449563	0.268902
02375	9.405533	-0.021266	2.617910	-0.002968	-0.000924	0.006511	-0.236677	-0.127592	0.963174	0.467309	-0.884091	-0.002286	0.851825	0.449559	0.268869
02376	9.399170	-0.044422	2.625322	-0.002900	0.001161	0.008375	-0.236658	-0.127607	0.963177	0.467307	-0.884092	-0.002310	0.851831	0.449553	0.268859
02377	9.405462	-0.022589	2.618154	0.001292	0.003820	0.002794	-0.236685	-0.127583	0.963173	0.467327	-0.884081	-0.002268	0.851813	0.449581	0.268872
02378	9.401786	-0.014485	2.640991	-0.003667	0.001206	0.004969	-0.236751	-0.127758	0.963134	0.467252	-0.884121	-0.002421	0.851836	0.449453	0.269012
02379	9.395345	-0.037483	2.648667	-0.001218	0.004674	0.006831	-0.236766	-0.127774	0.963128	0.467260	-0.884117	-0.002425	0.851827	0.449457	0.269033
02380	9.398849	-0.046583	2.626433	-0.003404	0.003138	0.004664	-0.236779	-0.127764	0.963126	0.467244	-0.884125	-0.002414	0.851832	0.449444	0.269039
02381	9.401497	-0.016262	2.642010	-0.002180	0.004872	0.005595	-0.236802	-0.127769	0.963120	0.467241	-0.884126	-0.002409	0.851827	0.449439	0.269062
02382	9.405006	-0.025407	2.619767	-0.001481	0.002741	0.007137	-0.236803	-0.127780	0.963118	0.467249	-0.884123	-0.002416	0.851823	0.449443	0.269068
02383	9.414910	-0.012192	2.590036	-0.002442	0.002939	0.005900	-0.236808	-0.127779	0.963117	0.467244	-0.884125	-0.002415	0.851824	0.449439	0.269072
02384	9.375200	-0.044297	2.622144	0.000638	0.002192	0.007440	-0.236798	-0.127789	0.963118	0.467270	-0.884112	-0.002421	0.851813	0.449463	0.269068
02385	9.430864	-0.001380	2.641173	-0.003863	0.001358	0.007139	-0.236784	-0.127792	0.963121	0.467256	-0.884119	-0.002435	0.851825	0.449448	0.269057
02386	9.392029	-0.072872	2.635351	-0.003667	0.001205	0.004969	-0.236779	-0.127775	0.963125	0.467239	-0.884128	-0.002427	0.851836	0.449435	0.269044
02387	9.381419	-0.023811	2.615275	0.001097	0.003970	0.004965	-0.236797	-0.127771	0.963121	0.467262	-0.884115	-0.002407	0.851818	0.449460	0.269058
02388	9.387699	-0.002021	2.608221	-0.003600	0.003289	0.006834	-0.236799	-0.127780	0.963119	0.467250	-0.884122	-0.002418	0.851824	0.449445	0.269064
02389	9.404525	-0.029839	2.621446	-0.003404	0.003137	0.004664	-0.236811	-0.127769	0.963118	0.467234	-0.884130	-0.002407	0.851829	0.449432	0.269070
02390	9.404469	-0.030431	2.621639	-0.002706	0.001006	0.006206	-0.236800	-0.127763	0.963121	0.467229	-0.884133	-0.002408	0.851835	0.449428	0.269057
02391	9.400805	-0.022571	2.644425	-0.002442	0.002938	0.005901	-0.236805	-0.127762	0.963120	0.467224	-0.884136	-0.002407	0.851836	0.449423	0.269061
02392	9.374698	-0.049205	2.623853	-0.001549	0.000655	0.005273	-0.236794	-0.127746	0.963125	0.467226	-0.884135	-0.002397	0.851838	0.449429	0.269044
02393	9.410681	-0.009770	2.614844	-0.001021	0.004519	0.004662	-0.236818	-0.127741	0.963120	0.467231	-0.884132	-0.002379	0.851829	0.449436	0.269063
02394	9.401451	-0.063622	2.607274	-0.001744	0.000806	0.007443	-0.236799	-0.127743	0.963124	0.467235	-0.884130	-0.002389	0.851832	0.449440	0.269047
02395	9.400577	-0.025029	2.645213	-0.005982	0.001906	0.006836	-0.236791	-0.127746	0.963126	0.467203	-0.884147	-0.002406	0.851852	0.449405	0.269041
02396	9.390866	-0.015490	2.587208	-0.001549	0.000654	0.005273	-0.236778	-0.127728	0.963131	0.467204	-0.884146	-0.002395	0.851855	0.449412	0.269022
02397	9.400520	-0.026339	2.645401	-0.001744	0.000806	0.007443	-0.236758	-0.127732	0.963136	0.467209	-0.884143	-0.002406	0.851858	0.449416	0.269005
02398	9.387187	-0.008316	2.610054	-0.002442	0.002937	0.005901	-0.236763	-0.127730	0.963135	0.467205	-0.884146	-0.002404	0.851859	0.449412	0.269009
02399	9.380737	-0.031385	2.617642	-0.003863	0.001355	0.007140	-0.236749	-0.127733	0.963138	0.467191	-0.884153	-0.002418	0.851870	0.449397	0.268998
02400	9.403937	-0.036890	2.623466	-0.002178	0.004868	0.005597	-0.236770	-0.127740	0.963132	0.467188	-0.884154	-0.002415	0.851866	0.449392	0.269020
02401	9.410249	-0.015194	2.616372	-0.003863	0.001355	0.007140	-0.236755	-0.127743	0.963135	0.467175	-0.884162	-0.002429	0.851877	0.449377	0.269008
02402	9.397419	-0.060610	2.631260	-0.003667	0.001203	0.004970	-0.236750	-0.127725	0.963138	0.467157	-0.884171	-0.002420	0.851888	0.449364	0.268995
02403	9.380473	-0.034053	2.618552	-0.003599	0.003286	0.006835	-0.236754	-0.127734	0.963136	0.467145	-0.884177	-0.002431	0.851894	0.449349	0.269003
02404	9.410077	-0.017132	2.616979	-0.001285	0.002585	0.004968	-0.236760	-0.127723	0.963136	0.467148	-0.884176	-0.002416	0.851891	0.449355	0.269003
02405	9.403627	-0.040083	2.624529	-0.002706	0.001003	0.006207	-0.236747	-0.127716	0.963141	0.467142	-0.884179	-0.002418	0.851897	0.449351	0.268988
02406	9.409986	-0.018229	2.617299	-0.000127	0.002234	0.004035	-0.236753	-0.127695	0.963142	0.467153	-0.884173	-0.002393	0.851890	0.449368	0.268984
02407	9.403520	-0.041089	2.624898	-0.000323	0.002384	0.006205	-0.236752	-0.127695	0.963142	0.467167	-0.884166	-0.002389	0.851882	0.449383	0.268983
02408	9.409861	-0.019309	2.617741	-0.000323	0.002384	0.006205	-0.236752	-0.127695	0.963142	0.467182	-0.884158	-0.002385	0.851874	0.449398	0.268983
02409	9.409793	-0.019960	2.617981	-0.001480	0.002735	0.007139	-0.236749	-0.127704	0.963141	0.467188	-0.884155	-0.002392	0.851871	0.449402	0.268985
02410	9.386461	-0.015754	2.612629	-0.003667	0.001202	0.004970	-0.236744	-0.127687	0.963145	0.467171	-0.884164	-0.002384	0.851882	0.449389	0.268972
02411	9.376334	-0.030340	2.642984	-0.001147	0.006748	0.008700	-0.236768	-0.127728	0.963134	0.467184	-0.884157	-0.002406	0.851868	0.449391	0.269013
02412	9.426459	-0.049236	2.631597	0.000040	-0.003763	0.006186	-0.236715	-0.127700	0.963151	0.467202	-0.884148	-0.002400	0.851874	0.449417	0.268952
02413	9.409599	-0.022678	2.618657	-0.003598	0.003284	0.006836	-0.236718	-0.127709	0.963148	0.467190	-0.884154	-0.002411	0.851879	0.449402	0.268960
02414	9.399492	-0.037132	2.648923	-0.002245	0.002783	0.003732	-0.236730	-0.127685	0.963149	0.467181	-0.884159	-0.002386	0.851881	0.449400	0.268959
02415	9.432715	-0.028676	2.624766	-0.003599	0.003284	0.006836	-0.236734	-0.127694	0.963147	0.467169	-0.884165	-0.002397	0.851886	0.449385	0.268967
02416	9.386101	-0.019773	2.613895	-0.002902	0.001151	0.008377	-0.236711	-0.127710	0.963150	0.467167	-0.884166	-0.002422	0.851894	0.449378	0.268954
02417	9.386035	-0.020319	2.614127	0.001295	0.003813	0.002798	-0.236738	-0.127686	0.963147	0.467187	-0.884155	-0.002381	0.851875	0.449406	0.268967
02418	9.375890	-0.034650	2.644505	-0.001215	0.004664	0.006835	-0.236753	-0.127700	0.963141	0.467195	-0.884151	-0.002384	0.851867	0.449410	0.268986
02419	9.409093	-0.026331	2.620440	-0.003598	0.003283	0.006836	-0.236757	-0.127709	0.963139	0.467183	-0.884158	-0.002395	0.851872	0.449395	0.268994
02420	9.382920	-0.053009	2.599958	-0.002441	0.002932	0.005903	-0.236764	-0.127708	0.963137	0.467178	-0.884160	-0.002392	0.851873	0.449390	0.268999
02421	9.385639	-0.022738	2.615528	-0.000058	0.004313	0.005902	-0.236780	-0.127714	0.963133	0.467194	-0.884152	-0.002384	0.851860	0.449405	0.269017
02422	9.405256	-0.019733	2.643835	-0.002972	-0.000931	0.006512	-0.236748	-0.127702	0.963142	0.467187	-0.884155	-0.002391	0.851873	0.449401	0.268983
02423	9.425710	-0.056172	2.634140	-0.001746	0.000799	0.007444	-0.236728	-0.127705	0.963147	0.467192	-0.884153	-0.002402	0.851876	0.449406	0.268966
02424	9.385527	-0.024622	2.615913	0.000139	0.004163	0.003732	-0.236754	-0.127692	0.963142	0.467205	-0.884146	-0.002373	0.851861	0.449422	0.268984
